LG_ST_Code,State,LG_DT_Code,District,Pincode,RegistrationDate,EnterpriseName,CommunicationAddress,Activities
24,GUJARAT,450,KHEDA,387335,11/8/2025,SUPER AUTO GARRAGE,"MAHUDHA DAKOR ROAD, MAHUDHA, MAHUDHA, MAHUDHA DAKOR ROAD, MAHUDHA, MAHUDHA","[{""NIC5DigitId"":""45403"",""Description"":""Maintenance and repair of motor cycles, mopeds, scooters and three wheelers""}]"
24,GUJARAT,450,KHEDA,387001,11/8/2025,Bemisaal Center,"4, Shifa Salim Vahora, Marida Road, 4, 6, Nadiad","[{""NIC5DigitId"":""62099"",""Description"":""Other information technology and computer service activities n.e.c""},{""NIC5DigitId"":""63991"",""Description"":""Telephone based information services""}]"
24,GUJARAT,450,KHEDA,387335,12/8/2025,PARMANAND NASTA HOUSE,"., MAHUDHA DAKOR ROAD, MAHUDHA CHOKDI, ., ., KHEDA","[{""NIC5DigitId"":""10750"",""Description"":""Manufacture of prepared meals and dishes""}]"
24,GUJARAT,450,KHEDA,387620,12/8/2025,MAHI SELECTION,"5515, HAJISULEMAN COMPLEX, COURT ROAD, 5515, OPP KADIYAVAD MASJID, KAPADWANJ","[{""NIC5DigitId"":""47711"",""Description"":""Retail sale of readymade garments, hosiery goods, other articles of clothing and clothing accessories such as gloves, ties, braces etc.""}]"
24,GUJARAT,450,KHEDA,387620,12/8/2025,ROSHAN TRADING,"1221, -, -, 1221, -, KAPADVANJ","[{""NIC5DigitId"":""47214"",""Description"":""Retail sale of bakery products, dairy products and eggs""},{""NIC5DigitId"":""47711"",""Description"":""Retail sale of readymade garments, hosiery goods, other articles of clothing and clothing accessories such as gloves, ties, braces etc.""}]"
24,GUJARAT,450,KHEDA,387335,12/8/2025,RAJHANSH BIRI WORKS,"519, BHATHIPURA, MEHMEDABAD, 519, NAVCHETAN, NAVCHETAN","[{""NIC5DigitId"":""46307"",""Description"":""Wholesale of manufactured tobacco & tobacco products""}]"
24,GUJARAT,450,KHEDA,388245,12/8/2025,NAMRATABEN HEMANTBHAI SONI,"1977, KRISHNA SOCIETY, SARDAR PATEL ROAD BAZAR, 1977, GALTESHWAR, SEVALIYA RS","[{""NIC5DigitId"":""47733"",""Description"":""Retail sale of jewellery and immitation jewellery""}]"
24,GUJARAT,450,KHEDA,387620,12/8/2025,MILK CATTLE,"0, Telnar, Fuljina Muvada, 0, 0, Kapadwanj","[{""NIC5DigitId"":""10502"",""Description"":""Manufacture of milk-powder, ice-cream powder and condensed milk except baby milk food""}]"
24,GUJARAT,450,KHEDA,387115,12/8/2025,HARITAGE HAIR ART,"SHOP 8, RUDRAX COMPLAX, NADIAD DAKOR ROAD, SHOP 8, 8, NADIAD","[{""NIC5DigitId"":""96020"",""Description"":""Hairdressing and other beauty treatment""}]"
24,GUJARAT,450,KHEDA,387320,12/8/2025,CHAMUNDA GRUH UDHYOG,"202,2ND FLOOR, SUNDARVAN,KARMAVIR NAGAR SOCIETY,, MANJIPURA ROAD, 202,2ND FLOOR, TOWER NO-3, NADIAD","[{""NIC5DigitId"":""10799"",""Description"":""Other semi-processed, processed or instant foods n.e.c. except farinaceous products and malted foods and manufacturing activities like manufacture of egg powder, sambar powder etc. (this excludes the activities covered under 10619)""}]"
24,GUJARAT,450,KHEDA,388225,12/8/2025,SHAILESHKUMAR CHIMANLAL DARJI,"N/A, SHAILESHKUMAR CHIMANLAL DARJI, AT DAKOR, N/A, LAXMIJI ROAD, PO DAKOR TA THASRA","[{""NIC5DigitId"":""14105"",""Description"":""Custom tailoring""}]"
24,GUJARAT,450,KHEDA,387230,12/8/2025,GOHEL LALITABEN SURESHBHAI,"267 VADVALO MAHOLLO, 267 VADVALO MAHOLLO, TUNDEL, 267 VADVALO MAHOLLO, TUNDEL, NADIAD","[{""NIC5DigitId"":""49110"",""Description"":""Passenger rail transport""}]"
24,GUJARAT,450,KHEDA,387520,12/8/2025,FARMAR,"0, SOLANKI VAS, KHEDA LIMBASI ROAD, 0, 0, KHEDA","[{""NIC5DigitId"":""32909"",""Description"":""Manufacture of other articles n.e.c.""}]"
24,GUJARAT,450,KHEDA,387130,12/8/2025,mirza faridabibi,"00, veraimata, veraimata road, 00, dhaknival, mehmdavad","[{""NIC5DigitId"":""95292"",""Description"":""Repair and alteration of clothing""}]"
24,GUJARAT,450,KHEDA,388250,12/8/2025,PLUMBER,"0, PARMAR FALIYU, PARMAR FALIYU, 0, 0, THASRA","[{""NIC5DigitId"":""43221"",""Description"":""Installation of plumbing for water, gas and sanitation equipments""}]"
24,GUJARAT,450,KHEDA,387650,12/8/2025,RATHOD KALPESHKUMAR BHAKTIBHAI,"307, TALPODA, TALPODA, 307, 307, KAPADVANJ","[{""NIC5DigitId"":""47990"",""Description"":""Other retail sale not in stores, stalls or markets""}]"
24,GUJARAT,450,KHEDA,388250,12/8/2025,C M Transport,"1297, NANA SAIYADWADA, THASRA ROAD, 1297, THASRA, THASRA","[{""NIC5DigitId"":""29202"",""Description"":""Manufacture of trailers and semi-trailers for transport of goods or passengers""}]"
24,GUJARAT,450,KHEDA,387315,12/8/2025,Farming,"0, Sardar chowk, Chaklashi road, 0, Near masjid, Nadiad","[{""NIC5DigitId"":""96094"",""Description"":""Coin-operated personal service machines such as photo booths, weighing machines, blood pressure checking machines etc.""}]"
24,GUJARAT,450,KHEDA,387630,12/8/2025,JAY AMBE HOTEL,"GOPAL HOTEL NI BAJUM, BHATHIJI MANDIR PASE, FAGVEL, GOPAL HOTEL NI BAJUM, FAGVEL, KATHLAL","[{""NIC5DigitId"":""55101"",""Description"":""Hotels and Motels, inns, resorts providing short term lodging facilities; includes accommodation in house boats""}]"
24,GUJARAT,450,KHEDA,387002,12/8/2025,SHRUTI BEAUTY SALON,"A/9, Dev Heritage, Near -Reliance Petrol Pump, A/9, KHEDA, NADIAD","[{""NIC5DigitId"":""96020"",""Description"":""Hairdressing and other beauty treatment""}]"
24,GUJARAT,450,KHEDA,387365,12/8/2025,charotarwala seasonable shop,"shop 8, navdurga complex, petlad road, shop 8, patel wadi, nadiad","[{""NIC5DigitId"":""47190"",""Description"":""Other retail sale in non-specialized stores""}]"
24,GUJARAT,450,KHEDA,387001,12/8/2025,SHREE HARI DECORATION,"20, SINDHI MARKET, STATION ROAD, 20, 1, NADIAD","[{""NIC5DigitId"":""47990"",""Description"":""Other retail sale not in stores, stalls or markets""}]"
24,GUJARAT,450,KHEDA,388245,12/8/2025,GUNJ TRANSPORT,"01, NAVI MARVADI CHALI, GALTESHWAR, 01, SEVALIYA BAZAR, GALTESHWAR","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,450,KHEDA,387640,12/8/2025,ALPESHKUMAR RANGITBHAI RATHOD,"Khakhariya van, Fagvel, Kathlal, Khakhariya van, Kathlal, Kheda","[{""NIC5DigitId"":""47211"",""Description"":""Retail sale of cereals and pulses, tea, coffee, spices and flour""}]"
24,GUJARAT,450,KHEDA,387530,10/8/2025,DHIRUBHAI CHANDUBHAI GOHEL,"297, GOHEL VAS, DHARODA, 297, KHEDA, KHEDA","[{""NIC5DigitId"":""77100"",""Description"":""Renting and leasing of motor vehicles""}]"
24,GUJARAT,450,KHEDA,387650,10/8/2025,Farmer,"0, Patelwado, Kevadiya road, 0, 0, Kapdawnj","[{""NIC5DigitId"":""16293"",""Description"":""Manufacture of wooden agricultural implements""}]"
24,GUJARAT,450,KHEDA,388421,10/8/2025,Milkbusiness and farming,"1147, Naranmukhi ne khadaki ma, Changa road, 1147, 1147, Nadiad","[{""NIC5DigitId"":""96098"",""Description"":""General household maintenance activities like grooming of the floor, dusting, cleaning of utensils etc.""}]"
24,GUJARAT,450,KHEDA,387630,10/8/2025,FARMER,"89 B, AMBAJIMATAVALU FALIYU, SIM VISTAR, 89 B, KHEDA, KATHLAL","[{""NIC5DigitId"":""01463"",""Description"":""Operation of poultry hatcheries""}]"
24,GUJARAT,450,KHEDA,387001,10/8/2025,FURNITURE BUSINESS,"0, KARMAVEER NAGAR SOCIETY, NADIAD BYPASS ROAD, 0, BILODRA SAN JAIL, NADIAD","[{""NIC5DigitId"":""96095"",""Description"":""Activities of sauna and steam baths, massage salons etc.""}]"
24,GUJARAT,450,KHEDA,387510,8/8/2025,DABHI GIRDHARBHAI ISHVARBHAI,"459, ANANDPUR, VASO, 459, 00, NADIAD","[{""NIC5DigitId"":""77100"",""Description"":""Renting and leasing of motor vehicles""}]"
24,GUJARAT,450,KHEDA,387370,8/8/2025,TALPADA PRAKASHBHAI RAMESHBHAI,"562, NEAR MAHAKALI MANDIR, GUTAL, 562, 0, GUTAL","[{""NIC5DigitId"":""59202"",""Description"":""Activities of misic publishing""}]"
24,GUJARAT,450,KHEDA,387230,8/8/2025,DEEP ANTIQUES,"NEAR VAV, PIJ, PIJ, NEAR VAV, PIJ, NADIAD","[{""NIC5DigitId"":""47740"",""Description"":""Retail sale of second-hand goods""}]"
24,GUJARAT,450,KHEDA,387335,8/8/2025,TALPADA DHARMENDRAKUMAR ANILBHAI,"313, TALPADAVAS, MOTI BHAGOL, 313, VADTHAL, VADTHAL","[{""NIC5DigitId"":""47990"",""Description"":""Other retail sale not in stores, stalls or markets""}]"
24,GUJARAT,450,KHEDA,387130,8/8/2025,NEW WORLD OF MOBILE,"01, BESIDES AVANI MARBLES, KHATRAJ CHOKDI MAHEMDABAD ROAD, 01, KHATRAJ, MAHEMDABAD","[{""NIC5DigitId"":""47414"",""Description"":""Retail sale of telecommunication equipment""},{""NIC5DigitId"":""47594"",""Description"":""Retail sale of refrigerators, washing machines and other electrical\/electronic household goods""}]"
24,GUJARAT,450,KHEDA,387001,8/8/2025,RAZA JEWELLERS,"0, RAZA JEWELLERS, NR. GANDHI POLE, 0, AMDAVADI BAZAR, NADIAD","[{""NIC5DigitId"":""47733"",""Description"":""Retail sale of jewellery and immitation jewellery""}]"
24,GUJARAT,450,KHEDA,387330,8/8/2025,ZALA NARENDRASINH,"NA, MOTU FALIYU, NA, NA, NA, MAHUDHA","[{""NIC5DigitId"":""49223"",""Description"":""Rental of private cars with driver""}]"
24,GUJARAT,450,KHEDA,388245,8/8/2025,MINAXIBEN MAHENDRAKUMAR PURABIYA,"2725-2, NEAR RAILWAY STATION, PALI, 2725-2, GALTESWAR, KHEDA","[{""NIC5DigitId"":""55101"",""Description"":""Hotels and Motels, inns, resorts providing short term lodging facilities; includes accommodation in house boats""}]"
24,GUJARAT,450,KHEDA,387002,8/8/2025,KRUNAL NARENDRABHAI SONI,"A-1, GOPI APPERTMENT, BEHIND SHRIJI SOCIETY, PETLAD ROAD, A-1, GOPI APPERTMENT, INDIA, NADIAD","[{""NIC5DigitId"":""47214"",""Description"":""Retail sale of bakery products, dairy products and eggs""}]"
24,GUJARAT,450,KHEDA,387430,8/8/2025,DABHI NARESHBHAI SOMABHAI,"CHANDA, CHANDAJI muvada, Bharkunda, CHANDA, Bharkunda, Kathlal","[{""NIC5DigitId"":""56291"",""Description"":""Activities of food service contractors (e.g. for transportation companies)""}]"
24,GUJARAT,450,KHEDA,388245,8/8/2025,ALI ENTERPRISE,"Sevaliya bazar, Near janpath hotal, Pali, Sevaliya bazar, Sevaliya, Galteshwar","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,450,KHEDA,387340,5/10/2025,FARMER AND MILK TRADING,"SIM  VISTAR, MAPARIYA, SIM VISTAR, SIM  VISTAR, KHEDA, KATHLAL","[{""NIC5DigitId"":""01493"",""Description"":""Raising of silk worms, production of silk worm cocoons""}]"
24,GUJARAT,450,KHEDA,387365,5/10/2025,Animal husbandry and farmer,"0, Bhagatna muvada, Khadol road, 0, 0, Kapdawnj","[{""NIC5DigitId"":""10502"",""Description"":""Manufacture of milk-powder, ice-cream powder and condensed milk except baby milk food""}]"
24,GUJARAT,450,KHEDA,387380,5/10/2025,HAFEZI TRADERS,"SHOP NO. 11, SILVER SQUARE COMPLEX, NEAR VASO CROSSING ROAD, SHOP NO. 11, OPP. H.P. PETROL PUMP, VASO","[{""NIC5DigitId"":""46309"",""Description"":""Wholesale of other basic\/manufactured food stuffs n.e.c.""}]"
24,GUJARAT,450,KHEDA,388225,3/10/2025,CHENAL BHAVANI BHOJANALAY,"NEAR GANESH CINEMA, AT DAKOR, DAKOR, NEAR GANESH CINEMA, TA THASRA, DAKOR","[{""NIC5DigitId"":""10797"",""Description"":""Manufacture of vitaminised high protein flour, frying of dal and other cereals""}]"
24,GUJARAT,450,KHEDA,387325,3/10/2025,ALISHA GRUH UDHYOG,"0, KANJARI NADIAD ROAD, KANJARI NADIAD ROAD, 0, TA.NADIAD, KANJARI","[{""NIC5DigitId"":""68100"",""Description"":""Real estate activities with own or leased property""},{""NIC5DigitId"":""10796"",""Description"":""Manufacture of papads, appalam and similar food products""}]"
24,GUJARAT,450,KHEDA,387330,3/10/2025,SHRI GAYATRI ACCESSORIES,"NEAR ROAD, NEAR ROAD, NEAR ROAD, NEAR ROAD, KHEDA, KATHLAL","[{""NIC5DigitId"":""43900"",""Description"":""Other specialized construction activities""}]"
24,GUJARAT,450,KHEDA,387330,3/10/2025,MAA SHIKOTAR KIRANA,"158, VACHALU FALIYU, VACHALU FALIYU, 158, 00, KHEDA","[{""NIC5DigitId"":""12003"",""Description"":""Manufacture of cigarettes, cigarette tobacco""}]"
24,GUJARAT,450,KHEDA,387620,3/10/2025,Imran Siddikbhai Shaikh,"4901, Imran Siddkibhai Shaikh, Ghani Mukhini Chali, 4901, Ghanchibari, Kapadwanj","[{""NIC5DigitId"":""47110"",""Description"":""Retail sale in non-specialized stores with food, beverages or tobacco predominating""}]"
24,GUJARAT,450,KHEDA,387230,3/10/2025,MAA KHODIYAR SALES,"9, JANKI COMPLEX DUKAN, TUNDEL PIJ ROAD, 9, 0, NADIAD","[{""NIC5DigitId"":""46524"",""Description"":""Wholesale of telephone, mobile phone and communications equipment and parts""}]"
24,GUJARAT,450,KHEDA,387001,3/10/2025,Sree rupavel Aluminium&gllas,"0, 15 prime scaver kapdavnj rod, Near st work shop nadiad, 0, 0, Nadiad","[{""NIC5DigitId"":""78100"",""Description"":""Activities of employment placement agencies""}]"
24,GUJARAT,450,KHEDA,387355,3/10/2025,D SQUARE INTERIOR FURNITURE CONTRACTION,"411, PETLI VAGO, KHEDA, 411, PIPLAG, KHEDA","[{""NIC5DigitId"":""74102"",""Description"":""Activities of interior decorators""}]"
24,GUJARAT,450,KHEDA,387002,3/10/2025,BEST BEAUTY CARE,"00, NARAYAN NAGAR SOCIETY, NEAR SHIV NAGAR, SOCIETY AREA TSO NAD KHEDA, 00, 00, NADIAD","[{""NIC5DigitId"":""96020"",""Description"":""Hairdressing and other beauty treatment""}]"
24,GUJARAT,450,KHEDA,387330,3/10/2025,SODHA PARMAR MAHENNDRASINH RAMSINH,"19, VASANJI NI PALDI, VASANJI NI PALDI, 19, 19, PALDI","[{""NIC5DigitId"":""59202"",""Description"":""Activities of misic publishing""}]"
24,GUJARAT,450,KHEDA,387640,3/10/2025,Sodha Aashaben Nikulsinh,"Dujevar, Ladvel, Ladvel, Dujevar, Kheda, Kheda","[{""NIC5DigitId"":""47990"",""Description"":""Other retail sale not in stores, stalls or markets""}]"
24,GUJARAT,450,KHEDA,387320,3/10/2025,GUJARAT NEWS-NARESHBHAI GOPALDAS GANVANI,"47, PRAM PRAKASH SOCIETY, OPP RANG UPVAN MANJIPURA ROAD, 47, NADIAD, MANJIPURA","[{""NIC5DigitId"":""18200"",""Description"":""Reproduction of recorded media""},{""NIC5DigitId"":""58131"",""Description"":""Publishing of newspapers""},{""NIC5DigitId"":""59122"",""Description"":""Post production activities of television programmes or television commercials""},{""NIC5DigitId"":""63910"",""Description"":""News agency activities""}]"
24,GUJARAT,450,KHEDA,387620,3/10/2025,VATSALYA HOMEOPATHIC CLINIC,"NO 06, OPP SWAMINARAYAN MANDIR, KAPADWANJ, NO 06, NANI RATNAKAR MATA ROAD, KAPADWANJ","[{""NIC5DigitId"":""86903"",""Description"":""Activities of homeopaths""}]"
24,GUJARAT,450,KHEDA,387001,3/10/2025,LILA ANIMAL HUSBANDRY (LILABEN GANPATBHAI TALPADA),"NAVA MAKHANPURA, MUKTIDHAM, OPP PARAS CINEMA, NAVA MAKHANPURA, NADIAD, KHEDA","[{""NIC5DigitId"":""10403"",""Description"":""Manufacture of edible animal oils and fats""},{""NIC5DigitId"":""10801"",""Description"":""Manufacture of cattle feed""},{""NIC5DigitId"":""10802"",""Description"":""Manufacture of poultry feed""}]"
24,GUJARAT,450,KHEDA,387001,3/10/2025,MANGALAM FASHION HUB,"GF 26, KARMVIR BUSINESS PARK, KAPADVANJ ROAD, GF 26, OPP JAVAHAR POLICE CHOKI, NADIAD","[{""NIC5DigitId"":""47711"",""Description"":""Retail sale of readymade garments, hosiery goods, other articles of clothing and clothing accessories such as gloves, ties, braces etc.""}]"
24,GUJARAT,450,KHEDA,387130,3/10/2025,DABHI YOGESHKUMAR,"BHATHIJI VALU FALIYU, GADVA, GADVA, BHATHIJI VALU FALIYU, GADVA, KHEDA","[{""NIC5DigitId"":""49219"",""Description"":""Other urban or suburban passenger transport n.e.c.""}]"
24,GUJARAT,450,KHEDA,387002,3/10/2025,SHREEDHAN TRADERS,"446, PARA VISTAR, KAPADVANJ ROAD, 446, 1, NADIAD","[{""NIC5DigitId"":""46301"",""Description"":""Wholesale of fruits & vegetables""},{""NIC5DigitId"":""46305"",""Description"":""Wholesale of edible oils, fats, sugar and processed\/manufactured spices etc.""}]"
24,GUJARAT,450,KHEDA,387320,3/10/2025,J B TRANSPORT,"MILKAT NO 2616, SURVERY NO 2616, NH 48, MILKAT NO 2616, 0, NADIAD","[{""NIC5DigitId"":""49300"",""Description"":""Transport via pipeline""}]"
24,GUJARAT,450,KHEDA,387330,3/10/2025,Success accountancy,"0, Bhathijivalu faliyu, Bhathijivalu faliyu, 0, Mahudha, Mahudha","[{""NIC5DigitId"":""69201"",""Description"":""Accounting, bookkeeping and auditing activities""}]"
24,GUJARAT,450,KHEDA,387001,3/10/2025,TALPADA MUKESHBHAI GANPATBHAI,"2507, NAVA MAKHANPURA, OPP PARAS CINEMA, 2507, NADIAD, KHEDA","[{""NIC5DigitId"":""41001"",""Description"":""Construction of buildings carried out on own-account basis or on a fee or contract basis""},{""NIC5DigitId"":""41002"",""Description"":""Activities relating to alteration, addition, repair, maintenance carried out on own-account basis or on a fee or contract basis""},{""NIC5DigitId"":""41003"",""Description"":""Assembly and erection of prefabricated constructions on the site""}]"
24,GUJARAT,450,KHEDA,388225,6/10/2025,PRATIMABEN MUKUNDBHAI DARJI,"0, GOPALPURA, VISHWAKARMA TEMPLE NI AGAD, 0, 0, DAKOR","[{""NIC5DigitId"":""47711"",""Description"":""Retail sale of readymade garments, hosiery goods, other articles of clothing and clothing accessories such as gloves, ties, braces etc.""},{""NIC5DigitId"":""95292"",""Description"":""Repair and alteration of clothing""}]"
24,GUJARAT,450,KHEDA,387356,6/10/2025,Contractor Business,"00, Keriavi gam, Kalyanpura, 00, 00, Nadiad","[{""NIC5DigitId"":""41002"",""Description"":""Activities relating to alteration, addition, repair, maintenance carried out on own-account basis or on a fee or contract basis""}]"
24,GUJARAT,450,KHEDA,387370,6/10/2025,CHAMUNDA STEEL FURNITURE,"2812, NR water tank, Nadiad uttarsanda road, 2812, Uttarsanda, Nadiad","[{""NIC5DigitId"":""24109"",""Description"":""Manufacture of other basic iron and steel n.e.c""}]"
24,GUJARAT,450,KHEDA,388220,6/10/2025,CHAUHAN BALWANTSINH,"00, GUMRA VISTAR MANJIPURA, TABE JALAMPURA KHANKHANPURA, 00, 00, ANAND","[{""NIC5DigitId"":""79110"",""Description"":""Travel agency activities""}]"
24,GUJARAT,450,KHEDA,387375,6/10/2025,PRAJAPATI PUJABEN KHYALIKUMAR,"-, BUS STAND PASE, -, -, NADIAD, VADTAL","[{""NIC5DigitId"":""47219"",""Description"":""Retail sale of other food products n.e.c.""}]"
24,GUJARAT,450,KHEDA,387560,6/10/2025,BHARVAD AJAYBHAI GOVINDBHAI,"01, JHOKWAS, JHOKWAS, 01, 01, KHEDA","[{""NIC5DigitId"":""49110"",""Description"":""Passenger rail transport""}]"
24,GUJARAT,450,KHEDA,388440,6/10/2025,SHREE HARI ART,"05, VIHAT PAN COMPLEX, CHANGA ROAD, 05, 0, NADIAD","[{""NIC5DigitId"":""74103"",""Description"":""Services of graphic designers""}]"
24,GUJARAT,450,KHEDA,388225,6/10/2025,Harshil Electronics,"6785, Harshil Electronics, Dungra Bhagol, 6785, -, Dakor","[{""NIC5DigitId"":""27900"",""Description"":""Manufacture of other electrical equipment""}]"
24,GUJARAT,450,KHEDA,387001,6/10/2025,SAPNA TRADERS,"BELOW MANMOHAN HOTEL, SINDHI MARKET, STATION ROAD, BELOW MANMOHAN HOTEL, 1, NADIAD","[{""NIC5DigitId"":""47990"",""Description"":""Other retail sale not in stores, stalls or markets""}]"
24,GUJARAT,450,KHEDA,387630,6/10/2025,Aashapuri vasan bhandar,"08, Khathalal, Navarod, 08, 07, Khathalal","[{""NIC5DigitId"":""23949"",""Description"":""Manufacture of other cement and plaster n.e.c.""}]"
24,GUJARAT,450,KHEDA,387710,6/10/2025,ROYAL REFRIGERATION & AIR CONDITIONING,"1745, NAVAPURA, KHEDA, 1745, NADIAD, KHEDA","[{""NIC5DigitId"":""95221"",""Description"":""Repair and servicing of household appliances ( refrigerators, stoves, washing machines, clothes dryers, room air conditioners, etc. )""}]"
24,GUJARAT,450,KHEDA,387130,6/10/2025,farmer profile,"000, sansoli, sansoli, 000, 000, sansoli","[{""NIC5DigitId"":""46302"",""Description"":""Wholesale of raw milk & dairy products""}]"
24,GUJARAT,450,KHEDA,387001,6/10/2025,Gopi Studio and Editing,"00, Chaklasi Bhagol, Ramfaliyu, 00, 00, Nadiad","[{""NIC5DigitId"":""59112"",""Description"":""Video production""}]"
24,GUJARAT,450,KHEDA,388440,6/10/2025,Adarsh Cycle,"336, Adarsh Cycle, Nadiad - Petlad Road, Valetva, 336, 336, Nadiad","[{""NIC5DigitId"":""95291"",""Description"":""Repair of bicycles""}]"
24,GUJARAT,450,KHEDA,387335,6/10/2025,IRFANHUSEN MAHUDHA,"2800, FINAV BHAGOL, NEAR MASJID, 2800, MAHUDHA, MAHUDHA","[{""NIC5DigitId"":""56291"",""Description"":""Activities of food service contractors (e.g. for transportation companies)""}]"
24,GUJARAT,450,KHEDA,387335,6/10/2025,DABHI JAYANTIBHAI HIMMATBHAI,"00, DABARIYA VISTAR ABHRIPUR, DABARIYA VISTAR ABHRIPUR, 00, 00, NADIAD","[{""NIC5DigitId"":""79110"",""Description"":""Travel agency activities""}]"
24,GUJARAT,450,KHEDA,387620,6/10/2025,Radhe MakeOver,"01, Parmar Urmilaben, Oktoynaka Same, 01, Taiyabpura, Kapadvanj","[{""NIC5DigitId"":""96020"",""Description"":""Hairdressing and other beauty treatment""}]"
24,GUJARAT,450,KHEDA,387335,6/10/2025,SOLANKI RAKESHKUMAR BHAGWANBHAI,"BHATHIPURA, NADGAM, UNDRA, BHATHIPURA, 00, KHEDA","[{""NIC5DigitId"":""49229"",""Description"":""Other non urban passenger land transport n.e.c.""}]"
24,GUJARAT,450,KHEDA,387315,7/10/2025,S K AGENCY,"4469-1, VAHORA COLONY, CHAKLASI, 4469-1, 0, CHAKLASI","[{""NIC5DigitId"":""47219"",""Description"":""Retail sale of other food products n.e.c.""},{""NIC5DigitId"":""46306"",""Description"":""Wholesale of tea, coffee & cocoa""}]"
24,GUJARAT,450,KHEDA,387530,7/10/2025,BHARVAD BHUPAT BIJALBHAI,"0, KAILASH CINEMA PACHAL, PO MATAR, 0, 0, KHEDA","[{""NIC5DigitId"":""49300"",""Description"":""Transport via pipeline""}]"
24,GUJARAT,450,KHEDA,387330,7/10/2025,FARMER AND MILITARY TRAINING,"NEAR SIM VISTAR, NEAR SIM VISTAR, NEAR ROAD, NEAR SIM VISTAR, KHEDA, KATHLAL","[{""NIC5DigitId"":""43900"",""Description"":""Other specialized construction activities""}]"
24,GUJARAT,450,KHEDA,387002,7/10/2025,CHAMUNDA KIDS WARE,"12-1, NITYANAND PASE NA MAKANO, NADIAD, 12-1, 0, NADIAD","[{""NIC5DigitId"":""46419"",""Description"":""Wholesale of other clothing items n.e.c.""}]"
24,GUJARAT,450,KHEDA,387130,7/10/2025,farmer profile,"000, muslim pura, amsaran, 000, 000, amsaran","[{""NIC5DigitId"":""46302"",""Description"":""Wholesale of raw milk & dairy products""}]"
24,GUJARAT,450,KHEDA,387530,7/10/2025,VOHRA ARSHILBHAI AIYUBBHAI,"-, -, TARAPUR ROAD MOTI BHAGOL, -, MATAR, MATAR","[{""NIC5DigitId"":""46699"",""Description"":""Wholesale of metal and non-metal waste and scrap n.e.c.""}]"
