LG_ST_Code,State,LG_DT_Code,District,Pincode,RegistrationDate,EnterpriseName,CommunicationAddress,Activities
24,GUJARAT,445,DOHAD,389151,5/10/2025,HEER BEAUTY SALON & ACADEMY,"1ST FLOOR, HAKIMI TOWER, STATION ROAD, 1ST FLOOR, 4 THAMLA, DAHOD","[{""NIC5DigitId"":""96020"",""Description"":""Hairdressing and other beauty treatment""}]"
24,GUJARAT,445,DOHAD,389170,5/10/2025,CONTRACTOR,"0, NISHAL FALIYU, JHALOD, 0, MAHUDI MAGHANISAR, JHALOD","[{""NIC5DigitId"":""41003"",""Description"":""Assembly and erection of prefabricated constructions on the site""}]"
24,GUJARAT,445,DOHAD,389155,5/10/2025,HOTEL ZUPDA,"0, ALIRAJPUR HIGHWAY, dahod, 0, garbada dahod, dahod","[{""NIC5DigitId"":""10409"",""Description"":""Manufacture of other vegetable oil, animal oil and fats n.e.c""}]"
24,GUJARAT,445,DOHAD,389155,5/10/2025,Kantilal construction,"54/2/3, My house, Bus station faliyu, 54/2/3, Garbada, Jambua","[{""NIC5DigitId"":""68200"",""Description"":""Real estate activities on a fee or contract basis""}]"
24,GUJARAT,445,DOHAD,389180,3/10/2025,Contractor,"00, Ghhaanti faliyi, Ghhaanti faliyi, 00, 00, Limdi","[{""NIC5DigitId"":""11045"",""Description"":""Manufacture of soft drinks""}]"
24,GUJARAT,445,DOHAD,389151,3/10/2025,kirana store,"0, patel faliyu, dahod, 0, kaligam gujar dahod, dahod","[{""NIC5DigitId"":""32909"",""Description"":""Manufacture of other articles n.e.c.""}]"
24,GUJARAT,445,DOHAD,389172,3/10/2025,FARAMER,"0, Gudara faliyu, Fatepura, 0, Salara, Dahod","[{""NIC5DigitId"":""23933"",""Description"":""Manufacture of statuettes and other ornamental ceramic articles""}]"
24,GUJARAT,445,DOHAD,389151,3/10/2025,SUPER BAKERY,"Near bridge, Madani Nagar, ghanchiwad gultora, Dahod, Near bridge, Dahod, Dahod","[{""NIC5DigitId"":""10712"",""Description"":""Manufacture of biscuits, cakes, pastries, rusks etc.""}]"
24,GUJARAT,445,DOHAD,389152,3/10/2025,farming,"0, NAVAPURA FALIYU, dahod, 0, BAVKA dahod, dahod","[{""NIC5DigitId"":""32909"",""Description"":""Manufacture of other articles n.e.c.""}]"
24,GUJARAT,445,DOHAD,389152,3/10/2025,Farming,"0, Kali pahani faliyu, Dahod, 0, Chilakota dahod, Dahod","[{""NIC5DigitId"":""32909"",""Description"":""Manufacture of other articles n.e.c.""}]"
24,GUJARAT,445,DOHAD,389151,3/10/2025,Savitri Cloth Store,"0, Near Nagar Palika, M G Road, 0, 0, Dahod","[{""NIC5DigitId"":""47711"",""Description"":""Retail sale of readymade garments, hosiery goods, other articles of clothing and clothing accessories such as gloves, ties, braces etc.""},{""NIC5DigitId"":""46419"",""Description"":""Wholesale of other clothing items n.e.c.""}]"
24,GUJARAT,445,DOHAD,389190,3/10/2025,FARMER,"01, Sagadapada, Sagadapada, 01, Sagadapada, Sukshar","[{""NIC5DigitId"":""13933"",""Description"":""Manufacture of carpets and other floor coverings made of silk""}]"
24,GUJARAT,445,DOHAD,389146,3/10/2025,FARMING,"00, NICHVASH FALIYU, NICHVASH FALIYU, 00, NICHVASH FALIYU, Dahod","[{""NIC5DigitId"":""10619"",""Description"":""Other grain milling and processing n.e.c.""}]"
24,GUJARAT,445,DOHAD,389140,3/10/2025,IRSHADHUSEN MOTAR GEREJ,"1, MOTI BANDIBAR, MOTI BANDIBAR, 1, 1, BANDIBAR","[{""NIC5DigitId"":""45300"",""Description"":""Sale of motor vehicle parts and accessories""}]"
24,GUJARAT,445,DOHAD,389151,6/10/2025,Pltipalbiness,"402 jabudi, Tanachiya, Dahod to Anas road, 402 jabudi, R.s bordi, Dahod","[{""NIC5DigitId"":""45101"",""Description"":""Wholesale and retail sale of new vehicles (passenger motor vehicles, ambulances, minibuses, jeeps, trucks, trailers and semi-trailers)""}]"
24,GUJARAT,445,DOHAD,389175,6/10/2025,TEA STORE,"0, HOLI FALIYA, Jhalod, 0, Sanjeli, Jhalod","[{""NIC5DigitId"":""47230"",""Description"":""Retail sale of tobacco products in specialized stores""}]"
24,GUJARAT,445,DOHAD,389170,6/10/2025,CONTRACTOR,"0, KESHAR FALIYU, JHALOD, 0, KADVAL, JHALOD","[{""NIC5DigitId"":""41003"",""Description"":""Assembly and erection of prefabricated constructions on the site""}]"
24,GUJARAT,445,DOHAD,389151,6/10/2025,DARBAR BAND,"HOUSE NO 9, GUJARAT HOUSING BOARD, OPP M M P SCHOOL, GOVIND NAGAR ROAD, HOUSE NO 9, DAHOD, DAHOD","[{""NIC5DigitId"":""59202"",""Description"":""Activities of misic publishing""}]"
24,GUJARAT,445,DOHAD,389151,6/10/2025,RAMESHBHAI GORSING BHABHOR,"Dahod, Dahod, Timarda, Dahod, 12, Dahod","[{""NIC5DigitId"":""96098"",""Description"":""General household maintenance activities like grooming of the floor, dusting, cleaning of utensils etc.""}]"
24,GUJARAT,445,DOHAD,389170,6/10/2025,TAILOR,"0, TINBA FALIYU, JHALOD, 0, JHALOD, DAHOD","[{""NIC5DigitId"":""13133"",""Description"":""Finishing of wool and blended wool textiles.""}]"
24,GUJARAT,445,DOHAD,389140,7/10/2025,Ma Shakti Light And Generator,"00, maheshbh bhavan, limkheda, 00, limkheda, dahod","[{""NIC5DigitId"":""43213"",""Description"":""Installation of street lighting and electrical signals""}]"
24,GUJARAT,445,DOHAD,389140,7/10/2025,Shivam light decoration,"00, SHIVAM BHAVAN, LIMKHEDA, 00, LIMKHEDA, DAHOD","[{""NIC5DigitId"":""43213"",""Description"":""Installation of street lighting and electrical signals""}]"
24,GUJARAT,445,DOHAD,389170,7/10/2025,VITHTHALBHAI DHIRABHAI KATARA,"12, Dahod, Chitrodiya, 12, 2, Dahod","[{""NIC5DigitId"":""96098"",""Description"":""General household maintenance activities like grooming of the floor, dusting, cleaning of utensils etc.""}]"
24,GUJARAT,445,DOHAD,389151,7/10/2025,Contractor,"00, Nichvas faliyu, Nichvas faliyu, 00, 00, Limdi","[{""NIC5DigitId"":""07100"",""Description"":""Mining of iron ores""},{""NIC5DigitId"":""07210"",""Description"":""Mining of uranium and thorium ores""},{""NIC5DigitId"":""07296"",""Description"":""Mining of lead and znic ore""}]"
24,GUJARAT,445,DOHAD,389151,7/10/2025,JAY MAA NIMACH HAIR SULAN,"MAN ROAD KHAREDI, KHAREDI DAHOD, CHAKALIYA ROAD, MAN ROAD KHAREDI, KHAREDI, DAHOD","[{""NIC5DigitId"":""96020"",""Description"":""Hairdressing and other beauty treatment""}]"
24,GUJARAT,445,DOHAD,389151,7/10/2025,ANUBEN FRUITS,"000, GARBADA CHOKDI, NEAR ASHARAM ASHRAM, 000, 000, DAHOD","[{""NIC5DigitId"":""47990"",""Description"":""Other retail sale not in stores, stalls or markets""}]"
24,GUJARAT,445,DOHAD,389155,7/10/2025,PRERANA TUNCH,"VILLAGE GANGARDI, GANGARDI, GANGARDI, VILLAGE GANGARDI, TAL GARBADA, GANGARDI","[{""NIC5DigitId"":""24205"",""Description"":""Production and refining of precious metals (such as gold, silver platinum etc.) and alloys""}]"
24,GUJARAT,445,DOHAD,389170,7/10/2025,PANDIT  RUTVIKRAJ SANJIVKUMAR,"4, NEAR MANIBA SCHOOL, KHATWADA, 4, 4, JHALOD","[{""NIC5DigitId"":""56102"",""Description"":""Cafeterias, fast-food restaurants and other food preparation in market stalls""}]"
24,GUJARAT,445,DOHAD,389154,7/10/2025,LABOUR CONTRACTOR,"HOUSE NO 167, BARIYA FALIYU, LILAR, HOUSE NO 167, 0, KATWARA","[{""NIC5DigitId"":""43309"",""Description"":""Other building completion and finishing""}]"
24,GUJARAT,445,DOHAD,382230,7/10/2025,GARASIYA RESHAMBEN SANKARBHAI,"0, ARNEJ TA DHOLKA, Arnej, 0, 0, Dholka","[{""NIC5DigitId"":""47215"",""Description"":""Retail sale of sugar confectionery and sweetmeat""}]"
24,GUJARAT,445,DOHAD,389382,7/10/2025,Chauhan Aratsinh Ratansinh,"1, Ambavadi faliyu, Ved, 1, ., Dhanpur","[{""NIC5DigitId"":""01640"",""Description"":""Seed processing for propagation""}]"
24,GUJARAT,445,DOHAD,389151,7/10/2025,Elactrician,"0, VADLI FALIYU, DAHOD, 0, MANDAVVAV DAHOD, DAHOD","[{""NIC5DigitId"":""35101"",""Description"":""Electric power generation by hydroelectric power plants""}]"
24,GUJARAT,445,DOHAD,389155,7/10/2025,farming,"0, TALAV FALIYU, dahod, 0, PATIYA garbada dahod, dahod","[{""NIC5DigitId"":""32909"",""Description"":""Manufacture of other articles n.e.c.""}]"
24,GUJARAT,445,DOHAD,389155,7/10/2025,Farming,"Bhabhor Himasingbhai, Himasingbhai, Tunkivaju, Bhabhor Himasingbhai, Tunkivaju, Dahod","[{""NIC5DigitId"":""01493"",""Description"":""Raising of silk worms, production of silk worm cocoons""}]"
24,GUJARAT,445,DOHAD,389154,11/9/2025,SUMLABHAI,"0, 0, Navapura, 0, 0, DAHOD","[{""NIC5DigitId"":""79120"",""Description"":""Tour operator activities""}]"
24,GUJARAT,445,DOHAD,389172,11/9/2025,FARMER,"01, Talgam faliyu, Moti dhadheli, 01, Moti dhadheli, Fatepura","[{""NIC5DigitId"":""23933"",""Description"":""Manufacture of statuettes and other ornamental ceramic articles""}]"
24,GUJARAT,445,DOHAD,389382,11/9/2025,CONTRACTOR,"Nalu, 00, Dhanpur rod, Nalu, 00, Devgadh baria","[{""NIC5DigitId"":""32300"",""Description"":""Manufacture of sports goods""}]"
24,GUJARAT,445,DOHAD,389170,11/9/2025,Makvana akashbhai parthingbhai,"0, Mali faliyu, Jhalod, 0, Q, Dahod","[{""NIC5DigitId"":""75000"",""Description"":""Veterinary activities""}]"
24,GUJARAT,445,DOHAD,389172,11/9/2025,PARGI MUKESHBHAI,"01, CHHAGANBHAI, VADVAS ROAD, 01, 01, DOHAD","[{""NIC5DigitId"":""96098"",""Description"":""General household maintenance activities like grooming of the floor, dusting, cleaning of utensils etc.""}]"
24,GUJARAT,445,DOHAD,389170,11/9/2025,JAY MATAJI TRANSPORT,"0, SUVAR FALIYA, MAHUDI, 0, SUVAR FALIYA, JHALOD","[{""NIC5DigitId"":""30999"",""Description"":""Manufacture of other transport equipments n.e.c. such as pushcarts, handcarts etc""}]"
24,GUJARAT,445,DOHAD,389151,11/9/2025,improve,"448, Rasulmandod, Khangela, 448, Khangela, Dahod","[{""NIC5DigitId"":""32901"",""Description"":""Manufacture of stationary articles such as pens and pencils of all kinds whether or not mechanical, pencil leads, date, sealing or numbering stamps, hand-operated devices for printing or embossing labels, hand printing sets, prepared typewriter ribbons and inked pads, globes etc.""}]"
24,GUJARAT,445,DOHAD,389130,11/9/2025,Beauty Porlur,"409, Dungarbhit Faliyu, Randhikpur, 409, Chundadi, Randhikpur","[{""NIC5DigitId"":""10616"",""Description"":""Manufacture of cereal breakfast foods obtained by roasting or swelling cereal grains""}]"
24,GUJARAT,445,DOHAD,389151,4/10/2025,nimesh bharatbhai kadiya,"kamaliyavad padav, road kamliyavad, dahod, kamaliyavad padav, dahod, dahod","[{""NIC5DigitId"":""56210"",""Description"":""Event catering""}]"
24,GUJARAT,445,DOHAD,389151,4/10/2025,VCE Opretor,"tanachhiya, amli faliya, po bordi sarkari, tanachhiya, amli faliya, dahod","[{""NIC5DigitId"":""96096"",""Description"":""Astrological and spiritualists’ activities""}]"
24,GUJARAT,445,DOHAD,389170,4/10/2025,TRANSPORT,"0, Pandi faliyu, Pandi faliyu, 0, 0, Limdi","[{""NIC5DigitId"":""68100"",""Description"":""Real estate activities with own or leased property""}]"
24,GUJARAT,445,DOHAD,389151,9/9/2025,SUKRAMBHAI LABOUR CONTRACTOR,"00, 00, Mavi faliyu, 00, 00, Dahod","[{""NIC5DigitId"":""41001"",""Description"":""Construction of buildings carried out on own-account basis or on a fee or contract basis""}]"
24,GUJARAT,445,DOHAD,389170,9/9/2025,CONTRACTOR,"0, VAK FALIYA, LIMDI, 0, KADVAL, DAHOD","[{""NIC5DigitId"":""41003"",""Description"":""Assembly and erection of prefabricated constructions on the site""}]"
24,GUJARAT,445,DOHAD,389130,9/9/2025,RANAWAT ALKABEN SURYAPRATAP,"RANDHIKPUR, CHANDANA FALIYU, CHANDANA FALIYU, RANDHIKPUR, SINGVAD, RANDHIKPUR","[{""NIC5DigitId"":""56102"",""Description"":""Cafeterias, fast-food restaurants and other food preparation in market stalls""}]"
24,GUJARAT,445,DOHAD,389172,9/9/2025,FARMER,"111, MOTIREL PURV, MOTIREL, 111, MOTIREL, FATEPURA","[{""NIC5DigitId"":""23933"",""Description"":""Manufacture of statuettes and other ornamental ceramic articles""}]"
24,GUJARAT,445,DOHAD,389180,9/9/2025,MEDA VINODBHAI CHHAGANBHAI,"KARATH ROAD, KARATH ROAD, KARATH ROAD, KARATH ROAD, JHALOD, LIMDI","[{""NIC5DigitId"":""32909"",""Description"":""Manufacture of other articles n.e.c.""}]"
24,GUJARAT,445,DOHAD,389151,9/9/2025,M/S HABUBU DJ TRANSPORT,"MANDALI FALIYU, JEKOT, DAHOD, MANDALI FALIYU, DAHOD, DAHOD","[{""NIC5DigitId"":""90009"",""Description"":""Other creative arts and and entertainment activities""}]"
24,GUJARAT,445,DOHAD,389151,9/9/2025,YUSUF DALROTI,"4TH FLOOR, RUKAIYA MANZIL, SAIFEE MOHALLAH, 4TH FLOOR, OPP SAIFEE MASJID, DAHOD","[{""NIC5DigitId"":""53200"",""Description"":""Courier activities""}]"
24,GUJARAT,445,DOHAD,389155,9/9/2025,CONTRACTOR,"0, TALAV FALIYU, DAHOD, 0, PATIYA GARBADA, DAHOD","[{""NIC5DigitId"":""41003"",""Description"":""Assembly and erection of prefabricated constructions on the site""}]"
24,GUJARAT,445,DOHAD,389154,9/9/2025,VANRAJBHAI BHERUSINH BATHA,"0, MAIN BAZAR KATWARA, MAIN BAZAR, 0, 0, DAHOD","[{""NIC5DigitId"":""32112"",""Description"":""Working of diamonds and other precious and semi-precious stones including the working of industrial quality stones and synthetic or reconstructed precious or semi-precious stones""}]"
24,GUJARAT,445,DOHAD,389130,9/9/2025,Harijn Ashokbhai Shankarbhai,"0, Tad faliyu, Randhikpur, 0, Singvad, Randhikpur","[{""NIC5DigitId"":""10502"",""Description"":""Manufacture of milk-powder, ice-cream powder and condensed milk except baby milk food""}]"
