LG_ST_Code,State,LG_DT_Code,District,Pincode,RegistrationDate,EnterpriseName,CommunicationAddress,Activities
24,GUJARAT,676,BOTAD,364710,10/8/2025,MARUTI CONSTRUCTION,"PLOT NO.10/11, MARUTI, RAMDEVNAGAR, PLOT NO.10/11, 0, BOTAD","[{""NIC5DigitId"":""42903"",""Description"":""Construction of dams etc.""},{""NIC5DigitId"":""43309"",""Description"":""Other building completion and finishing""},{""NIC5DigitId"":""41002"",""Description"":""Activities relating to alteration, addition, repair, maintenance carried out on own-account basis or on a fee or contract basis""},{""NIC5DigitId"":""42101"",""Description"":""Construction and maintenance of motorways, streets, roads, other vehicular and pedestrian ways, highways, bridges, tunnels and subways""},{""NIC5DigitId"":""43900"",""Description"":""Other specialized construction activities""}]"
24,GUJARAT,676,BOTAD,364710,8/8/2025,Azad Leather Shoes,"24-103, Gayatrinagar, Gayatrinagar, 24-103, 24-103, Botad","[{""NIC5DigitId"":""15201"",""Description"":""Manufacture of leather footwear such as shoes, sandals, chappals, leather-cum-rubber\/plastic cloth sandles and chappals""}]"
24,GUJARAT,676,BOTAD,364710,8/8/2025,SMART WORK 2 AUTO ADVISOR,"SHOP NO 6, SMART WORK AUTO ADVISOR, OPP, TALUKA SEVA SADAN, SHOP NO 6, PALIYAD ROAD, BOTAD","[{""NIC5DigitId"":""64990"",""Description"":""Other financial service activities, except insurance and pension funding activities, n.e.c""}]"
24,GUJARAT,676,BOTAD,364710,8/8/2025,Hadgada Gopalbhai Hamabhai,"-, Taraghara botad, Bhavnagar, -, -, Botad","[{""NIC5DigitId"":""96098"",""Description"":""General household maintenance activities like grooming of the floor, dusting, cleaning of utensils etc.""}]"
24,GUJARAT,676,BOTAD,382255,5/10/2025,Vijaybhai Solanki,"1, Vijaybhai Solanki, Main road, 1, 1, Kasha","[{""NIC5DigitId"":""46302"",""Description"":""Wholesale of raw milk & dairy products""}]"
24,GUJARAT,676,BOTAD,364720,5/10/2025,PARMAR ELECTRONIC,"456(2), S/O KESHUBHAI PARMAR, SARVA, 456(2), SARVA, SARVA","[{""NIC5DigitId"":""46593"",""Description"":""Wholesale of electrical machinery, equipment and supplies, n.e.c.""}]"
24,GUJARAT,676,BOTAD,364710,5/10/2025,MAHAKALI DAIMOND,"0, MAHAKALI DAIMOND, SHERI NO.7, 0, HIFALI, BOTAD","[{""NIC5DigitId"":""25119"",""Description"":""Manufacture of other structural metal products""}]"
24,GUJARAT,676,BOTAD,364710,3/10/2025,DINESHBHAI MANGABHAI HANDA,"00, ZAVERNAGAR, BHAVNAGAR ROAD, 00, 00, BOTAD","[{""NIC5DigitId"":""32112"",""Description"":""Working of diamonds and other precious and semi-precious stones including the working of industrial quality stones and synthetic or reconstructed precious or semi-precious stones""}]"
24,GUJARAT,676,BOTAD,364710,3/10/2025,AARYA TRADING,"28, SUB MARKETING YARD, LATHIDAD - KARIYANI ROAD, 28, 28, BOTAD","[{""NIC5DigitId"":""46209"",""Description"":""Whole sale of other agriculture raw materials n.e.c.""}]"
24,GUJARAT,676,BOTAD,364710,3/10/2025,DIAMOND BUSINESS,"00, DIAMOND BUSINESS, PALIYAD ROAD, 00, 00, BOTAD","[{""NIC5DigitId"":""32112"",""Description"":""Working of diamonds and other precious and semi-precious stones including the working of industrial quality stones and synthetic or reconstructed precious or semi-precious stones""}]"
24,GUJARAT,676,BOTAD,382450,3/10/2025,Lamka nileshbhai naranbhai,"-, -, -, -, -, Botad","[{""NIC5DigitId"":""96098"",""Description"":""General household maintenance activities like grooming of the floor, dusting, cleaning of utensils etc.""}]"
24,GUJARAT,676,BOTAD,363415,6/10/2025,SHIV STUDIO,"00, NAGNESH, NAGNESH, 00, 00, RANPUR","[{""NIC5DigitId"":""59112"",""Description"":""Video production""}]"
24,GUJARAT,676,BOTAD,364710,6/10/2025,BRHAMANI DAIMOND,"00, BRHAMANI DAIMOND, BHAMBHAN ROAD, 00, HIFALI, BOTAD","[{""NIC5DigitId"":""32112"",""Description"":""Working of diamonds and other precious and semi-precious stones including the working of industrial quality stones and synthetic or reconstructed precious or semi-precious stones""}]"
24,GUJARAT,676,BOTAD,364710,6/10/2025,BALAJI DAIMOND,"0, BALAJI DAIMOND, BHAMBHAN ROAD, 0, SANNITREDERS NI SAME, BOTAD","[{""NIC5DigitId"":""32112"",""Description"":""Working of diamonds and other precious and semi-precious stones including the working of industrial quality stones and synthetic or reconstructed precious or semi-precious stones""}]"
24,GUJARAT,676,BOTAD,364750,6/10/2025,SUCHIT HARIPAR MAHILA DUDH UTPADAK SAHKARI MANDALI,"HARIPAR, HARIPAR, GADHADA ROAD, HARIPAR, GADHADA, GADHADA","[{""NIC5DigitId"":""46302"",""Description"":""Wholesale of raw milk & dairy products""}]"
24,GUJARAT,676,BOTAD,364710,7/10/2025,SHRADDHA WOMENS HOSPITAL & PRASUTI GRUH,"0, BEHIND YOGI GUEST HOUSE, PALIYAD ROAD, 0, 1ST FLOOR, BOTAD","[{""NIC5DigitId"":""86100"",""Description"":""Hospital activities""}]"
24,GUJARAT,676,BOTAD,364710,7/10/2025,CONTRACTION WORK,"00, RAJIVNAGAR, SALANGPUR ROAD, 00, BOTAD, BOTAD","[{""NIC5DigitId"":""41001"",""Description"":""Construction of buildings carried out on own-account basis or on a fee or contract basis""}]"
24,GUJARAT,676,BOTAD,364750,7/10/2025,Maruti diamond,"Rampara, Maruti diamond, Rampara, Rampara, Rampara, Gadhda","[{""NIC5DigitId"":""32120"",""Description"":""Manufacture of imitation jewellery and related articles""}]"
24,GUJARAT,676,BOTAD,364710,7/10/2025,Bharatbhai bavaliya,"00, Railway station, Khodiyar nagar 1, 00, 00, Botad","[{""NIC5DigitId"":""47212"",""Description"":""Retail sale of fresh or preserved fruit and vegetables""}]"
24,GUJARAT,676,BOTAD,364750,7/10/2025,Jay chamunda diamond,"Rampara, Jay chamunda diamond, Rampara, Rampara, Rampara, Gadhda","[{""NIC5DigitId"":""32120"",""Description"":""Manufacture of imitation jewellery and related articles""}]"
24,GUJARAT,676,BOTAD,382255,7/10/2025,JAY BHAVANI MOBILE,"118, DEVGANA ROAD, DEVGANA ROAD, 118, 1, SUNDARIYANA","[{""NIC5DigitId"":""61900"",""Description"":""Other telecommunications activities""}]"
24,GUJARAT,676,BOTAD,364750,7/10/2025,Meldi diamond,"Rampara, Meldi diamond, Rampara, Rampara, Rampara, Gadhda","[{""NIC5DigitId"":""32120"",""Description"":""Manufacture of imitation jewellery and related articles""}]"
24,GUJARAT,676,BOTAD,364710,7/10/2025,Dhaval construction,"Savgan nagar, vanakar vas, salangpur road, Savgan nagar, botad, botad","[{""NIC5DigitId"":""41001"",""Description"":""Construction of buildings carried out on own-account basis or on a fee or contract basis""}]"
24,GUJARAT,676,BOTAD,382255,11/9/2025,Bagodariya maheshbhai,"0, Hanumanji mandir pase, 0, 0, 0, Ranpur","[{""NIC5DigitId"":""10502"",""Description"":""Manufacture of milk-powder, ice-cream powder and condensed milk except baby milk food""}]"
24,GUJARAT,676,BOTAD,364710,11/9/2025,DIAMOND BUSINESS,"00, DIAMOND BUSINESS, VIHAL NAGAR, 00, 00, BOTAD","[{""NIC5DigitId"":""32112"",""Description"":""Working of diamonds and other precious and semi-precious stones including the working of industrial quality stones and synthetic or reconstructed precious or semi-precious stones""}]"
24,GUJARAT,676,BOTAD,364710,11/9/2025,Bhumi Daimond,"00, Bhumi Daimond, Bhambhan road, 00, Botad, Botad","[{""NIC5DigitId"":""32112"",""Description"":""Working of diamonds and other precious and semi-precious stones including the working of industrial quality stones and synthetic or reconstructed precious or semi-precious stones""}]"
24,GUJARAT,676,BOTAD,364750,4/10/2025,Riyanshi diamond,"Kerala, Riyanshi diamond, Kerala, Kerala, Kerala, Gadhda","[{""NIC5DigitId"":""32120"",""Description"":""Manufacture of imitation jewellery and related articles""}]"
24,GUJARAT,676,BOTAD,382245,4/10/2025,DAIRY FARMING,"00, ANIYALI, ANIYALI, 00, 00, RANPUR","[{""NIC5DigitId"":""10501"",""Description"":""Manufacture of pasteurised milk whether or not in bottles\/ polythene packs etc. (plain or flavoured)""}]"
24,GUJARAT,676,BOTAD,364740,4/10/2025,VIRAT TRADERS,"VIRAT TRADERS, 12, Anida gam, VIRAT TRADERS, Anida, Bhavnagar","[{""NIC5DigitId"":""47300"",""Description"":""Retail sale of automotive fuel in specialized stores [includes the activity of petrol filling stations.""}]"
24,GUJARAT,676,BOTAD,364740,4/10/2025,VIRAT STECHING WORKS,"134, Anida, Anida, 134, Anida gam, Botad","[{""NIC5DigitId"":""13122"",""Description"":""Weaving, manufacture of silk and silk mixture fabrics.""}]"
24,GUJARAT,676,BOTAD,364750,4/10/2025,Kishan diamond,"Vavdi, Kishan diamond, Vavdi, Vavdi, Vavdi, Gadhda","[{""NIC5DigitId"":""32120"",""Description"":""Manufacture of imitation jewellery and related articles""}]"
24,GUJARAT,676,BOTAD,364710,4/10/2025,DHANVI JEMS,"0, DHANVI JEMS, SHERI NO.6, 0, HIFALI, BOTAD","[{""NIC5DigitId"":""32112"",""Description"":""Working of diamonds and other precious and semi-precious stones including the working of industrial quality stones and synthetic or reconstructed precious or semi-precious stones""}]"
24,GUJARAT,676,BOTAD,364710,4/10/2025,SIDDHNATH LIGHT DECORATION,"00, Khodiyar Nagar 1, Near Railway Station, 00, 00, Botad","[{""NIC5DigitId"":""96098"",""Description"":""General household maintenance activities like grooming of the floor, dusting, cleaning of utensils etc.""}]"
24,GUJARAT,676,BOTAD,364710,9/9/2025,Dhanvaniya Bharatbhai Bhavanbhai,"Tajpar, Tajpar, Tajpar, Tajpar, Tajpar, Tajpar","[{""NIC5DigitId"":""46302"",""Description"":""Wholesale of raw milk & dairy products""}]"
24,GUJARAT,676,BOTAD,382245,9/9/2025,JIGNESH ANIYALIYA,"52, KERIYA, RANPUR ROAD, 52, RANPUR, RANPUR","[{""NIC5DigitId"":""96097"",""Description"":""Activities of aaya, dhai, governess, baby sitter etc.""}]"
24,GUJARAT,676,BOTAD,364765,9/9/2025,KASHTBHANJAN DIAMOND,"00, UGAMEDI, UGAMEDI, 00, 00, BOTAD","[{""NIC5DigitId"":""32120"",""Description"":""Manufacture of imitation jewellery and related articles""}]"
24,GUJARAT,676,BOTAD,364710,9/9/2025,SHIVDHARA MINARAL WATER,"SHIVDHARA MINARAL WA, GADHADA ROAD, GOV SCHOOL NEAR, SHIVDHARA MINARAL WA, GADHADA ROAD, BOTAD","[{""NIC5DigitId"":""36000"",""Description"":""Water collection, treatment and supply""}]"
24,GUJARAT,676,BOTAD,364710,11/9/2025,Radhika kirana stor,"103, Higalaj karupa, Relway tesan, 103, Gujarat, Botad","[{""NIC5DigitId"":""56292"",""Description"":""Operation of canteens or (e.g. for factories, offices, hospitals or schools) on a concession basis""}]"
24,GUJARAT,676,BOTAD,364760,2/10/2025,DIAMOND WORK,"Harijanvas, Navi sarvai, Mota zinzavadar, Harijanvas, 0, BOTAD","[{""NIC5DigitId"":""32112"",""Description"":""Working of diamonds and other precious and semi-precious stones including the working of industrial quality stones and synthetic or reconstructed precious or semi-precious stones""}]"
24,GUJARAT,676,BOTAD,364765,2/10/2025,Jidiya udeshbhai vallabhabhai,"-, Tatam, -, -, -, Botad","[{""NIC5DigitId"":""96098"",""Description"":""General household maintenance activities like grooming of the floor, dusting, cleaning of utensils etc.""}]"
24,GUJARAT,676,BOTAD,364730,2/10/2025,Krishna diamond,"Ingorala, Krishna diamond, Ingorala, Ingorala, Ingorala, Gadhda","[{""NIC5DigitId"":""32120"",""Description"":""Manufacture of imitation jewellery and related articles""}]"
24,GUJARAT,676,BOTAD,364730,2/10/2025,Daksh diamond,"Ingorala, Daksh diamond, Ingorala, Ingorala, Ingorala, Gadhda","[{""NIC5DigitId"":""32120"",""Description"":""Manufacture of imitation jewellery and related articles""}]"
24,GUJARAT,676,BOTAD,364710,9/9/2025,Jay adhyashakti cutlery store,"12, Arihant market, Bhavnagar, 12, Botad, Botad","[{""NIC5DigitId"":""47592"",""Description"":""Retail sale of household utensils and cutlery, crockery, glassware, china and pottery""}]"
24,GUJARAT,676,BOTAD,364710,13/10/2025,SURYA ENTERPRISE,"BLOCK, SURYA PETROLIUM, PALIYAD ROAD, BLOCK, A, BOTAD","[{""NIC5DigitId"":""47300"",""Description"":""Retail sale of automotive fuel in specialized stores [includes the activity of petrol filling stations.""}]"
24,GUJARAT,676,BOTAD,364710,13/10/2025,CHAMUNDA ENTERPRISES,"S.R.No-543/1 Plot-42, Yogeshwar Park, Turkha Road, S.R.No-543/1 Plot-42, Ground Floor, Botad","[{""NIC5DigitId"":""47912"",""Description"":""Retail sale via e-commerce""}]"
24,GUJARAT,676,BOTAD,364750,14/10/2025,GOOD LUCK HAIR ART,"Jin naka raj shoppin, Shop, Gadhada, Jin naka raj shoppin, Gadhada, Botad","[{""NIC5DigitId"":""96020"",""Description"":""Hairdressing and other beauty treatment""}]"
24,GUJARAT,676,BOTAD,364710,14/10/2025,MAHESH ALUMINIUM SCTION,"00, ANAND COMPLEX, TURKHA ROAD, 00, 00, BOTAD","[{""NIC5DigitId"":""24202"",""Description"":""Manufacture of Aluminium from alumina and by other methods and products of aluminium and alloys""}]"
24,GUJARAT,676,BOTAD,364730,14/10/2025,GAUSWAMI SANJAY,"DHASA, DHASA, DHASA, DHASA, DHASA, BOTAD","[{""NIC5DigitId"":""49300"",""Description"":""Transport via pipeline""}]"
24,GUJARAT,676,BOTAD,364730,14/10/2025,SHREE RAM HAIR ART,"0, C/O:KALUBHAI, U.CO BANK SHERI, 0, 0, DHASA GAM","[{""NIC5DigitId"":""96020"",""Description"":""Hairdressing and other beauty treatment""}]"
24,GUJARAT,676,BOTAD,364710,14/10/2025,Jayesh Enterprises,"RANGALI SHERI, KOTHA NU NAKU, CHAKLA GAIT POLICE CHOKI, RANGALI SHERI, BOTAD, BOTAD","[{""NIC5DigitId"":""43299"",""Description"":""Other construction projects n.e.c.""}]"
24,GUJARAT,676,BOTAD,364710,15/10/2025,BHAVDIP SAIUN,"00, SARVMANGAL SOCIETYA VIJAY PETROL PUMP, PALIYAD ROAD, 00, 00, BOTAD","[{""NIC5DigitId"":""20237"",""Description"":""Manufacture of cosmetics and toileteries (includes manufacture of pre- shave, shaving or after shave preparations; personal deodorants and anti- respirants; perfumed bath salts and other bath preparations; beauty or make-up preparations and preparations for the care of the skin, other than medicaments; manicure and pedicure preparations etc.)""}]"
24,GUJARAT,676,BOTAD,364765,15/10/2025,BHANUBHAI,"BHARVAD SHERI, GRAM PANCHAYATPASE, ADTALA, BHARVAD SHERI, PIPAL, GADHADA","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,676,BOTAD,364710,15/10/2025,BHIMDAS BODI,"279, Plot Area, Bodi, 279, -, Botad","[{""NIC5DigitId"":""47711"",""Description"":""Retail sale of readymade garments, hosiery goods, other articles of clothing and clothing accessories such as gloves, ties, braces etc.""},{""NIC5DigitId"":""47820"",""Description"":""Retail sale via stalls and markets of textiles, clothing and footwear""}]"
24,GUJARAT,676,BOTAD,382245,15/10/2025,AJAY MECHANICAL WORKS,"15, KAKARIYA CHORA PASE, RANPUR, 15, 15, RANPUR","[{""NIC5DigitId"":""25933"",""Description"":""Manufacture of hand tools such as pliers, screwdrivers, press tools,blacksmiths’ tools, drills, punches, milling cutters etc.""}]"
24,GUJARAT,676,BOTAD,364710,8/10/2025,PRAMUKH DARSHAN DIAMOND COLLET,"SHERY NO.7, HIFLI, PANI NI TAKI PASE, SHERY NO.7, 0, BOTAD","[{""NIC5DigitId"":""32112"",""Description"":""Working of diamonds and other precious and semi-precious stones including the working of industrial quality stones and synthetic or reconstructed precious or semi-precious stones""}]"
24,GUJARAT,676,BOTAD,382245,8/10/2025,FARMER,"00, FARMER, PROPER, 00, 00, BOTAD","[{""NIC5DigitId"":""46209"",""Description"":""Whole sale of other agriculture raw materials n.e.c.""}]"
24,GUJARAT,676,BOTAD,364710,8/10/2025,MAHADEV LIGHT DECORATION,"0, JUNU GAM, MAIN BAZAR, 0, SAMADHIYALA NO 1, BOTAD","[{""NIC5DigitId"":""43213"",""Description"":""Installation of street lighting and electrical signals""}]"
24,GUJARAT,676,BOTAD,364750,10/10/2025,Khodiyar diamond,"Itariya, Itariya, Itariya, Itariya, Itariya, Itariya","[{""NIC5DigitId"":""32120"",""Description"":""Manufacture of imitation jewellery and related articles""}]"
24,GUJARAT,676,BOTAD,364750,10/10/2025,Karan jems,"Mandavdhar, Karan jems, Mandavdhar, Mandavdhar, Mandavdhar, Gadhda","[{""NIC5DigitId"":""32120"",""Description"":""Manufacture of imitation jewellery and related articles""}]"
24,GUJARAT,676,BOTAD,364765,10/10/2025,SUMIT DIAMOND,"00, UGAMEDI, UGAMEDI, 00, 00, BOTAD","[{""NIC5DigitId"":""32120"",""Description"":""Manufacture of imitation jewellery and related articles""}]"
24,GUJARAT,676,BOTAD,363610,10/10/2025,Jay Mataji,"0, Hadamtala, Hadamtala, 0, 0, Hadamtala","[{""NIC5DigitId"":""47990"",""Description"":""Other retail sale not in stores, stalls or markets""}]"
24,GUJARAT,676,BOTAD,364710,10/10/2025,MANKAD ALTAF HANIFBHAI,"0, MADNINAGAR SOCIETY, MADNINAGAR SOCIETY, 0, 0, BOTAD","[{""NIC5DigitId"":""45200"",""Description"":""Maintenance and repair of motor vehicles""}]"
24,GUJARAT,676,BOTAD,364710,10/10/2025,BHALALA DHARMENDRABHAI JESHINGBHAI,"11 B, HARI KRUSHN SADAN, HIFALI SHERI NO 3, 11 B, BOTAD, BOTAD","[{""NIC5DigitId"":""66290"",""Description"":""Other activities auxiliary to insurance and pension funding""}]"
24,GUJARAT,676,BOTAD,364710,12/10/2025,SHREE KHODIYAR MEDICL AND GENERAL STORES,"TOWER ROAD, STATION ROAD BOTAD, BOTAD, TOWER ROAD, BOTAD, BOTAD","[{""NIC5DigitId"":""87900"",""Description"":""Other residential care activities n.e.c.""},{""NIC5DigitId"":""86909"",""Description"":""Other human health activities n.e.c. (including independent ambulance activities)""}]"
24,GUJARAT,676,BOTAD,364750,11/10/2025,Shiv diamond,"Mandavdhar, Shiv diamond, Mandavdhar, Mandavdhar, Mandavdhar, Gadhda","[{""NIC5DigitId"":""32120"",""Description"":""Manufacture of imitation jewellery and related articles""}]"
24,GUJARAT,676,BOTAD,364730,11/10/2025,SINDHAV MUKESHBHAI JERAMBHAI,"15, DHASA, DHASA, 15, DHASA, DHASA","[{""NIC5DigitId"":""49300"",""Description"":""Transport via pipeline""}]"
24,GUJARAT,676,BOTAD,364710,11/10/2025,ILIYASBHAI CONTRACTION,"0, BOTAD CITY, HARANKUI, 0, BOTAD, BOTAD","[{""NIC5DigitId"":""41001"",""Description"":""Construction of buildings carried out on own-account basis or on a fee or contract basis""}]"
24,GUJARAT,676,BOTAD,364750,11/10/2025,SANJAYBHAGAT GURUKAPILESEWARANANDJI,"15, GADHADA, GADHADA, 15, GADHADA, GADHADA","[{""NIC5DigitId"":""49300"",""Description"":""Transport via pipeline""}]"
24,GUJARAT,676,BOTAD,364710,12/10/2025,MADHAV PASHU AHAR,"SHREE HARI COMPLEX, BHAVNAGAR ROAD, BHAVNAGAR ROAD, SHREE HARI COMPLEX, 0, BOTAD","[{""NIC5DigitId"":""46101"",""Description"":""Activities of commission agents, brokers dealing in wholesale trade of agricultural raw material, live animals, food, beverages, intoxicants and textiles""}]"
24,GUJARAT,676,BOTAD,364750,16/10/2025,KRISHNA DRIP IRRIGATION,"RAMPARA, RAMPARA, RAMPARA, RAMPARA, 152, GADHADA","[{""NIC5DigitId"":""10509"",""Description"":""Manufacture of other dairy products n.e.c.""}]"
24,GUJARAT,676,BOTAD,382450,16/10/2025,pitrukrupa Kirana Store,"672, Koli vas, Koli vas, 672, 12, Charanki","[{""NIC5DigitId"":""47990"",""Description"":""Other retail sale not in stores, stalls or markets""}]"
24,GUJARAT,676,BOTAD,364730,16/10/2025,Khedut Equipment & Saneda Service,"0025, Khedut Equipment & Saneda Service, BHAVANAGAR ROAD, 0025, GADHADA, DHASA GAM","[{""NIC5DigitId"":""28219"",""Description"":""Manufacture of other agricultural and forestry machinery n.e.c.""}]"
24,GUJARAT,676,BOTAD,364710,16/10/2025,FARMER,"00, FARMER, PRIMAR SCHOOL, 00, 00, BOTAD","[{""NIC5DigitId"":""46209"",""Description"":""Whole sale of other agriculture raw materials n.e.c.""}]"
24,GUJARAT,676,BOTAD,364710,9/10/2025,Khodiyar restaurant,"botad, Kailesh hotel same, paliyad road, botad, botad, botad","[{""NIC5DigitId"":""55101"",""Description"":""Hotels and Motels, inns, resorts providing short term lodging facilities; includes accommodation in house boats""}]"
24,GUJARAT,676,BOTAD,364710,9/10/2025,JAY TEXTILES,"R. S. NO. 61P5/P1,, PLOT NO. 1, KENAL ROAD, B/H GIRLS HOSTEL, R. S. NO. 61P5/P1,, 0, BOTAD","[{""NIC5DigitId"":""13121"",""Description"":""Weaving, manufacture of cotton and cotton mixture fabrics.""},{""NIC5DigitId"":""13122"",""Description"":""Weaving, manufacture of silk and silk mixture fabrics.""}]"
24,GUJARAT,676,BOTAD,364765,9/10/2025,SARVAIYA VIPULBHAI BABUBHAI,"00, 00, 00, 00, 00, Botad","[{""NIC5DigitId"":""20238"",""Description"":""Manufacture of “agarbatti” and other preparations which operate by burning""}]"
24,GUJARAT,676,BOTAD,364720,8/10/2025,Rashik nathbhai haniya,"-, Gadhadiya, -, -, -, Botad","[{""NIC5DigitId"":""96098"",""Description"":""General household maintenance activities like grooming of the floor, dusting, cleaning of utensils etc.""}]"
24,GUJARAT,676,BOTAD,364750,9/10/2025,Gopinath diamond,"Mandavdhar, Gopinath diamond, Mandavdhar, Mandavdhar, Mandavdhar, Gadhda","[{""NIC5DigitId"":""32120"",""Description"":""Manufacture of imitation jewellery and related articles""}]"
24,GUJARAT,676,BOTAD,364710,9/10/2025,M.M.TRADING,"GROUND FLOOR, MAHAMMAD GAFUR, SALANGPUR RODE, GROUND FLOOR, 0, BOTAD","[{""NIC5DigitId"":""47990"",""Description"":""Other retail sale not in stores, stalls or markets""}]"
24,GUJARAT,676,BOTAD,364710,9/10/2025,KHAN HALIM BABUBHAI,"VIJAY SOCIETY, KHARAMA, PALIYAD ROAD, VIJAY SOCIETY, BOTAD, BOTAD","[{""NIC5DigitId"":""45200"",""Description"":""Maintenance and repair of motor vehicles""}]"
24,GUJARAT,676,BOTAD,364710,8/10/2025,Randal Daimond,"00, Hifali, Sheri no 6, 00, Botad, Botad","[{""NIC5DigitId"":""32112"",""Description"":""Working of diamonds and other precious and semi-precious stones including the working of industrial quality stones and synthetic or reconstructed precious or semi-precious stones""}]"
24,GUJARAT,676,BOTAD,364750,8/10/2025,Nidhi diamond,"Mandavdhar, Nidhi diamond, Mandavdhar, Mandavdhar, Mandavdhar, Gadhda","[{""NIC5DigitId"":""32120"",""Description"":""Manufacture of imitation jewellery and related articles""}]"
24,GUJARAT,676,BOTAD,382450,8/10/2025,VAGHELA RANJITBHAI MEGHUBHAI,"000, BELA, BELA, 000, 000, TA-BARWALA","[{""NIC5DigitId"":""56291"",""Description"":""Activities of food service contractors (e.g. for transportation companies)""}]"
24,GUJARAT,676,BOTAD,364710,9/10/2025,DIAMOND BUSINESS,"00, DIAMOND BUSINESS, MAMANI DERIPASE, 00, 00, BOTAD","[{""NIC5DigitId"":""32112"",""Description"":""Working of diamonds and other precious and semi-precious stones including the working of industrial quality stones and synthetic or reconstructed precious or semi-precious stones""}]"
24,GUJARAT,676,BOTAD,364750,17/10/2025,Kashtbhanjan Construction,"244, Kashtbhanjan Construction, dhara vistar,, 244, Gadhada, Gadhada","[{""NIC5DigitId"":""43309"",""Description"":""Other building completion and finishing""}]"
24,GUJARAT,676,BOTAD,364710,17/10/2025,BOTADARA VIPULBHAI PREMJIBHAI,"402, RABARI VAS, SALANGPUR ROAD, 402, 402, BOTAD","[{""NIC5DigitId"":""52294"",""Description"":""Weighing of goods""}]"
24,GUJARAT,676,BOTAD,364765,17/10/2025,MADHAV ENTERPRISE,"679, MEND BAZAR SHOP, MEND BAZAR SHOP, 679, 679, UGAMEDI","[{""NIC5DigitId"":""45401"",""Description"":""Wholesale or retail sale of new motorcycles, mopeds, scooters and three wheelers""}]"
