LG_ST_Code,State,LG_DT_Code,District,Pincode,RegistrationDate,EnterpriseName,CommunicationAddress,Activities
24,GUJARAT,455,PATAN,384151,8/2/2021,AKSHAY TRADERS,"0, GROUND FLOOR ,SADGURU  PETROLIAM, FOREST VIBHAG, 0, 0, SIDHPUR","[{""NIC5DigitId"":""96098"",""Description"":""General household maintenance activities like grooming of the floor, dusting, cleaning of utensils etc.""}]"
24,GUJARAT,455,PATAN,384275,2/4/2024,D S LADIES TAILOR,"Patel Vas, Finchal, ., Patel Vas, ., Patan","[{""NIC5DigitId"":""14105"",""Description"":""Custom tailoring""}]"
24,GUJARAT,455,PATAN,384151,23/07/2020,JAMANA COMPUTER,"S/82, Tirupati Market, Near Bus Station, S/82, S/82, Sidhpur","[{""NIC5DigitId"":""95111"",""Description"":""Repair and maintenance of computer and peripheral equipment""}]"
24,GUJARAT,455,PATAN,384151,23/07/2020,GOLDEN TRADERS,"1061, Rohitpura, Rohitpura, 1061, 1061, SIDDHPUR","[{""NIC5DigitId"":""12007"",""Description"":""Manufacture of catechu(katha) and chewing lime""},{""NIC5DigitId"":""12008"",""Description"":""Manufacture of pan masala and related products.""},{""NIC5DigitId"":""12009"",""Description"":""Manufacture of other tobacco products including chewing tobacco n.e.c""}]"
24,GUJARAT,455,PATAN,384285,14/03/2022,Bahuchar kirana Store,"4 Thakor vas, 4, PATAN, 4 Thakor vas, 4, Patan","[{""NIC5DigitId"":""47523"",""Description"":""Retail sale of glass""}]"
24,GUJARAT,455,PATAN,384220,26/08/2022,KHODAL TRADERS,"KHODAL TRADERS, KHODAL TRADERS, KHORSAM, KHODAL TRADERS, KHORSAM, CHANASMA","[{""NIC5DigitId"":""46633"",""Description"":""Wholesale of hardware and sanitary fittings and fixtures and flat glass including tools such as hammers, saws, screwdrivers and other hand tools""}]"
24,GUJARAT,455,PATAN,385340,10/10/2022,MAITRI SURGICAL AND PHARMA,"KHUSH SURGICAL  HOS, PALANPUR HIGHWAY, RADHANPUR, KHUSH SURGICAL  HOS, RADHANPUR, RADHANPUR","[{""NIC5DigitId"":""86201"",""Description"":""Medical practice activities""}]"
24,GUJARAT,455,PATAN,384265,4/10/2022,Shiv Agro Industries,"00, Visalvasna, Patan, 00, Patan, Patan","[{""NIC5DigitId"":""12001"",""Description"":""Stemming and redrying of tobacco""}]"
24,GUJARAT,455,PATAN,384265,7/1/2023,JAY SADHI FRUIT CENTRE,"A-3 SHAK MARCKET, Patan, Nr.PANCHMUKHI MANDIR PATAN, A-3 SHAK MARCKET, A-3, Patan","[{""NIC5DigitId"":""56292"",""Description"":""Operation of canteens or (e.g. for factories, offices, hospitals or schools) on a concession basis""}]"
24,GUJARAT,455,PATAN,384240,7/1/2023,SHIVSHAKTI PLASTIC SALE,"0, HARIJ, Main bajar, 0, 0, Harij","[{""NIC5DigitId"":""47190"",""Description"":""Other retail sale in non-specialized stores""}]"
24,GUJARAT,455,PATAN,384151,27/02/2023,Krisha Hospital,"2nd Floor, Tirupati Plaza, Dethali Chokdi, 2nd Floor, -, Siddhpur","[{""NIC5DigitId"":""86100"",""Description"":""Hospital activities""},{""NIC5DigitId"":""86901"",""Description"":""Activities of Ayurveda practitioners""}]"
24,GUJARAT,455,PATAN,384265,1/12/2022,DEVKRUPA PAKODI CENTER,"4-19-107-9, ROTARI NAGAR, KANSADA DARVAJA, 4-19-107-9, PATAN, PATAN","[{""NIC5DigitId"":""10799"",""Description"":""Other semi-processed, processed or instant foods n.e.c. except farinaceous products and malted foods and manufacturing activities like manufacture of egg powder, sambar powder etc. (this excludes the activities covered under 10619)""}]"
24,GUJARAT,455,PATAN,384151,12/1/2023,M/S RUDRAMAHALAY FARMER PRODUCER COMPANY LIMITED,"20, AKTA COMPLEX, KHALI, 20, AT POST KHALI, SIDHPUR","[{""NIC5DigitId"":""46201"",""Description"":""Wholesale of cereals & pulses""},{""NIC5DigitId"":""46207"",""Description"":""Wholesale of oilseed oleaginous fruits""},{""NIC5DigitId"":""01612"",""Description"":""Operation of agricultural irrigation equipment""},{""NIC5DigitId"":""01631"",""Description"":""Preparation of crops for primary markets, i.e. cleaning, trimming, grading, disinfecting""},{""NIC5DigitId"":""01639"",""Description"":""Other post harvest crop activities, n.e.c.""},{""NIC5DigitId"":""01640"",""Description"":""Seed processing for propagation""}]"
24,GUJARAT,455,PATAN,385360,4/8/2022,SHRI KUMBHAR RASULBHAI JUMMABHAI,"18-2, MALEKVAS, NR,BUS STOP, 18-2, TA-SANTALPUR, PATAN","[{""NIC5DigitId"":""49300"",""Description"":""Transport via pipeline""}]"
24,GUJARAT,455,PATAN,384275,31/05/2022,JAYVEER ASSOCIATES,"SANKHARI, SANKHARI, PATAN, SANKHARI, PATAN, PATAN","[{""NIC5DigitId"":""42909"",""Description"":""Other civil engineering projects n.e.c.""}]"
24,GUJARAT,455,PATAN,384265,4/12/2021,OM KAR AGARBATTI,"10/8/4, OPP HANUMAN MANDIR,, JUNAGUNJ BAZAR ,, 10/8/4, 0, PATAN","[{""NIC5DigitId"":""20238"",""Description"":""Manufacture of “agarbatti” and other preparations which operate by burning""}]"
24,GUJARAT,455,PATAN,384151,1/9/2022,SHYAM FABRICATION  & WELDING WORKS,"14-15 FOREST OFFICE, HIGHWAY ROAD SIDDHPUR, HIGHWAY ROAD, 14-15 FOREST OFFICE, 14-15, PATAN","[{""NIC5DigitId"":""68100"",""Description"":""Real estate activities with own or leased property""}]"
24,GUJARAT,455,PATAN,384265,3/1/2023,THAKOR AMRUTJI MATHURJI,"0, BORSAN VAS FARM HOUSE, CHAMUNDA MATA MANDIR, 0, 0, PATAN","[{""NIC5DigitId"":""79900"",""Description"":""Other reservation service and related activities""}]"
24,GUJARAT,455,PATAN,384245,8/12/2022,Ashapura day-care clinic,"52 to 56, RAMBA SHOPING CENTRE, NR.HERO SHOW ROOM, 52 to 56, 52 to 56, SAMI","[{""NIC5DigitId"":""86100"",""Description"":""Hospital activities""}]"
24,GUJARAT,455,PATAN,384241,8/12/2022,PRATAPJI DAIRY FARM,"-, -, -, -, -, SHANKHESHWAR","[{""NIC5DigitId"":""01620"",""Description"":""Support activities for animal production""}]"
24,GUJARAT,455,PATAN,384240,12/10/2022,VAGHESHWARI TRADERS,"., GUNJ BAZAR, GUNJ BAZAR, ., HARIJ, HARIJ","[{""NIC5DigitId"":""46209"",""Description"":""Whole sale of other agriculture raw materials n.e.c.""}]"
24,GUJARAT,455,PATAN,384265,6/9/2022,PATNI VISHAL DINESHBHAI,"6 10 87 2, JAKASHIVADO, PATAN ROAD, 6 10 87 2, 6 10 87 1, PATAN","[{""NIC5DigitId"":""46523"",""Description"":""Wholesale of blank audio and video tapes and diskettes, magnetic and optical disks (CDs, DVDs) and parts""}]"
24,GUJARAT,455,PATAN,384265,6/9/2022,GEETABEN SURESHKUMAR RAVAL,"BHESAT VADO, HINGALACHACHAR, PATAN, BHESAT VADO, PATAN, PATAN","[{""NIC5DigitId"":""10796"",""Description"":""Manufacture of papads, appalam and similar food products""}]"
24,GUJARAT,455,PATAN,384265,29/04/2024,plumber,"00, chamar vas, chamar vas, 00, 00, patan","[{""NIC5DigitId"":""43221"",""Description"":""Installation of plumbing for water, gas and sanitation equipments""}]"
24,GUJARAT,455,PATAN,384265,15/04/2024,JATINBHAI JASAVANTBHAI PARIKH,"3, MALHAR GREEN BUNGLOWS PART - 2, OPP OLD KALKA TEMPLE, 3, PATAN, PATAN","[{""NIC5DigitId"":""47211"",""Description"":""Retail sale of cereals and pulses, tea, coffee, spices and flour""}]"
24,GUJARAT,455,PATAN,384285,27/04/2024,AASHIRVAD JEWELLERS,"01,, AASHIRVAD JEWELLERS, MAIN ROAD, 01,, 01,, PATAN","[{""NIC5DigitId"":""47733"",""Description"":""Retail sale of jewellery and immitation jewellery""}]"
24,GUJARAT,455,PATAN,384151,30/03/2024,THAKOR POONAMBEN DILIPJI,"26, BHRAHMANI BUNGLOW, NEAR DUDH DAIRY, 26, 0, SIDHPUR","[{""NIC5DigitId"":""14105"",""Description"":""Custom tailoring""}]"
24,GUJARAT,455,PATAN,384265,28/03/2024,Nitaben Kishanji Thakor,"0, Ashirvad Duplex, patan, 0, Patan, Patan","[{""NIC5DigitId"":""56291"",""Description"":""Activities of food service contractors (e.g. for transportation companies)""}]"
24,GUJARAT,455,PATAN,384265,31/03/2024,JAGATSINH PRAHLADSINH SOLANKI,"1, MADH PATI, MADH PATI, 1, 1, PATAN","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,455,PATAN,384240,12/4/2024,PATEL NIKULKUMAR BHAGVANBHAI,"221, ZALYA SHERI, PATEL VAS, 221, 0, AHMEDABAD","[{""NIC5DigitId"":""49300"",""Description"":""Transport via pipeline""}]"
24,GUJARAT,455,PATAN,384265,12/7/2022,PAREVA INFRASTRUCTURE,"164, prathana vihar society,, bh shanti niketan school, 164, 164, patan","[{""NIC5DigitId"":""41001"",""Description"":""Construction of buildings carried out on own-account basis or on a fee or contract basis""}]"
24,GUJARAT,455,PATAN,385360,22/02/2023,JAYANTIBHAI ARAJANBHAI THAKOR,"0, 0, GOKULPURA, 0, 0, JAMVADA, KORDA","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,455,PATAN,384265,18/10/2022,MAHAKALI KRUPA SAND SUPPLIERS,"115, VITTHALVILLA, MATARVADI PART, 115, MATARVADI PART, PATAN","[{""NIC5DigitId"":""45200"",""Description"":""Maintenance and repair of motor vehicles""},{""NIC5DigitId"":""46620"",""Description"":""Wholesale of metals and metal ores""},{""NIC5DigitId"":""47190"",""Description"":""Other retail sale in non-specialized stores""}]"
24,GUJARAT,455,PATAN,384290,9/4/2022,ASAMDI BRICKS,"-, ASAMDI BRICKS, TA: SIDHPUR, -, 405/1,405/2,405/4,406, PATAN","[{""NIC5DigitId"":""23921"",""Description"":""Manufacture of bricks""}]"
24,GUJARAT,455,PATAN,384265,9/6/2022,SHALIMAR,"1/4/45- Patel ni Vad, Chhindiya Gate Village, Chhindiya Gate Village, 1/4/45- Patel ni Vad, 1/4/45- Patel ni Vadi, Patan","[{""NIC5DigitId"":""10616"",""Description"":""Manufacture of cereal breakfast foods obtained by roasting or swelling cereal grains""}]"
24,GUJARAT,455,PATAN,384265,29/07/2022,JAYANTILAL NARANDAS PRAJAPATI,"4-5-65-3, KHOKHAR VADO,HIMJA MATA NI POL, HIMJA MATA NI POL, 4-5-65-3, 4-5-65-3, PATAN","[{""NIC5DigitId"":""41002"",""Description"":""Activities relating to alteration, addition, repair, maintenance carried out on own-account basis or on a fee or contract basis""}]"
24,GUJARAT,455,PATAN,384265,25/08/2022,NAYI MANOJBHAI RAMESHBHAI,"0, PANCHOLI PADO,, PATAN, 0, PATAN, PATAN","[{""NIC5DigitId"":""96095"",""Description"":""Activities of sauna and steam baths, massage salons etc.""}]"
24,GUJARAT,455,PATAN,384285,7/10/2021,RABARI KAMSHIBHAI BABABHAI,"0, THAKOR KAILASHBEN BHARATBHAI, RABARIVAS, 0, MELUSAN, PATAN","[{""NIC5DigitId"":""49219"",""Description"":""Other urban or suburban passenger transport n.e.c.""}]"
24,GUJARAT,455,PATAN,385340,18/06/2022,VAIBHAV JWELLERS,"0, GUJARVADA NA NAKE, SONI BAZAR, 0, 0, RADHANPUR","[{""NIC5DigitId"":""32119"",""Description"":""Manufacture of other articles of gold, silver and other precious and semi precious metal and stone""}]"
24,GUJARAT,455,PATAN,384220,30/10/2021,Ruchitbhai Kailashbhai Patel,"Sardarnagar, Ruppur, Patan, Sardarnagar, Patan, Patan","[{""NIC5DigitId"":""96098"",""Description"":""General household maintenance activities like grooming of the floor, dusting, cleaning of utensils etc.""}]"
24,GUJARAT,455,PATAN,384285,28/03/2022,OM AGRO CENTRE,"OPP BUS STAND, OPP BUS STAND, OPP BUS STAND, OPP BUS STAND, SARASWATI, PATAN","[{""NIC5DigitId"":""46639"",""Description"":""Wholesale of other construction equipment n.e.c.""}]"
24,GUJARAT,455,PATAN,384265,27/01/2022,M/S RIYAL CONSTRUCTION COMPANY,"17, SARVODAY NAGAR SOCIETY, DEESA HIGHWAY ROAD, 17, PATAN, PATAN","[{""NIC5DigitId"":""42902"",""Description"":""Construction of waterways, harbours and river works, dredging of waterways""},{""NIC5DigitId"":""42909"",""Description"":""Other civil engineering projects n.e.c.""},{""NIC5DigitId"":""41001"",""Description"":""Construction of buildings carried out on own-account basis or on a fee or contract basis""},{""NIC5DigitId"":""42101"",""Description"":""Construction and maintenance of motorways, streets, roads, other vehicular and pedestrian ways, highways, bridges, tunnels and subways""},{""NIC5DigitId"":""43900"",""Description"":""Other specialized construction activities""}]"
24,GUJARAT,455,PATAN,394265,22/02/2023,GOPAL DAIRY,"G-142, TIRUPATI BAZAR, -, G-142, PATAN SIDHPUR CHAR RASTA, PATAN","[{""NIC5DigitId"":""10504"",""Description"":""Manufacture of cream, butter, cheese, curd, ghee, khoya etc.""}]"
24,GUJARAT,455,PATAN,384240,16/01/2023,SAGARBHAI DAIRY FARM,"-, -, -, -, -, HARIJ","[{""NIC5DigitId"":""01620"",""Description"":""Support activities for animal production""}]"
24,GUJARAT,455,PATAN,384265,15/10/2022,vijay hair art,"1, 1, ganapati mandir pase, 1, kunvara, sidhpur","[{""NIC5DigitId"":""96020"",""Description"":""Hairdressing and other beauty treatment""}]"
24,GUJARAT,455,PATAN,384240,6/6/2022,RADHE TRADERS,"0, MAIN BAZAR, MAIN BAZAR, 0, HARIJ, HARIJ","[{""NIC5DigitId"":""47110"",""Description"":""Retail sale in non-specialized stores with food, beverages or tobacco predominating""}]"
24,GUJARAT,455,PATAN,384265,24/03/2022,Bhangi manabhai bhikhabhai,"0, Bhangi manabhai bhikhabhai, Dasawada, 0, 0, Patan","[{""NIC5DigitId"":""96098"",""Description"":""General household maintenance activities like grooming of the floor, dusting, cleaning of utensils etc.""}]"
24,GUJARAT,455,PATAN,384240,28/05/2022,Vyas Ranjanben Sandipkumar,"1/47, Branhman Vas, Harij, 1/47, Harij, Vansa","[{""NIC5DigitId"":""86909"",""Description"":""Other human health activities n.e.c. (including independent ambulance activities)""}]"
24,GUJARAT,455,PATAN,384265,2/2/2022,GORDHANDAS GOPALDAS THAKKAR,"2, HIMAJA SOCIETY, BEHIND BAGESHWAR MAHADEV, 2, STATION ROAD, PATAN","[{""NIC5DigitId"":""41001"",""Description"":""Construction of buildings carried out on own-account basis or on a fee or contract basis""}]"
24,GUJARAT,455,PATAN,385360,28/09/2022,RABARI RAMABHAI MEVABHAI,"0, RABARI RAMABHAI MEVABHAI, RABARI VAS, 0, RABARIWAS, VARAHI","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,455,PATAN,384290,18/10/2022,THAKOR MAHESHJI NATHAJI,"1, RAMANAGR, MUDVADA ROAD, 1, C, PATAN","[{""NIC5DigitId"":""01493"",""Description"":""Raising of silk worms, production of silk worm cocoons""}]"
24,GUJARAT,455,PATAN,385340,22/02/2023,Bharatbhai Lakhamanbhai Thakor,"011, thakorvas masali, thskorvas ,masali, 011, 011, radhanpur","[{""NIC5DigitId"":""94990"",""Description"":""Activities of other membership organizations n.e.c.""}]"
24,GUJARAT,455,PATAN,384151,11/7/2022,SHRI SACHINKUMAR GORADHANBHAI RAVAL,"1028, CHANDRAVATI, CHANDRAVATI, 1028, 1028, SIDDHPUR","[{""NIC5DigitId"":""49226"",""Description"":""Passenger transport by man- or animal-drawn vehicles""}]"
24,GUJARAT,455,PATAN,384265,31/05/2022,PATEL RUGNATHBHAI JETHABHAI,"166, NAVA GANJ, Patan, 166, Patan, Patan","[{""NIC5DigitId"":""46101"",""Description"":""Activities of commission agents, brokers dealing in wholesale trade of agricultural raw material, live animals, food, beverages, intoxicants and textiles""},{""NIC5DigitId"":""46209"",""Description"":""Whole sale of other agriculture raw materials n.e.c.""}]"
24,GUJARAT,455,PATAN,384265,27/08/2022,RAMDEV ENERPRISE,"0, THAKOR VAS, SARASWATI, 0, 0, PATAN","[{""NIC5DigitId"":""33126"",""Description"":""Repair and maintenance of food, beverage, and tobacco processing machinery""}]"
24,GUJARAT,455,PATAN,384265,29/11/2021,NECOE TRADING CO,"54/52, SARDAR GUNJ, SARDAR GUNJ, 54/52, PATAN, PATAN","[{""NIC5DigitId"":""56291"",""Description"":""Activities of food service contractors (e.g. for transportation companies)""}]"
24,GUJARAT,455,PATAN,384240,16/02/2023,Jay Shree Mahakali General Insurance,"Harij, Highway, Harij, Harij, Harij, Harij","[{""NIC5DigitId"":""66220"",""Description"":""Activities of insurance agents and brokers""}]"
24,GUJARAT,455,PATAN,384265,25/01/2023,BRISKEN REALTY,"F-35,15/13/89, SUBHAM PLAZA, HARIJ LINK ROAD, F-35,15/13/89, F-35,15/13/89,, PATAN","[{""NIC5DigitId"":""42903"",""Description"":""Construction of dams etc.""}]"
24,GUJARAT,455,PATAN,384151,21/01/2023,Mahadev Enterprise,"Plot No. 196, GIDC, State Highway, Plot No. 196, Sidhpur, Sidhpur","[{""NIC5DigitId"":""22201"",""Description"":""Manufacture of semi-finished of plastic proudcts (plastic plates, sheets,blocks,film,foil,strip etc.)""}]"
24,GUJARAT,455,PATAN,384272,17/01/2022,SHRI THAKOR VALAJI,"000, SHRI THAKOR VALAJI, NANAVELODA, 000, 000, PATAN","[{""NIC5DigitId"":""96098"",""Description"":""General household maintenance activities like grooming of the floor, dusting, cleaning of utensils etc.""}]"
24,GUJARAT,455,PATAN,384251,20/11/2021,KALPANABEN KIRITKUMAR PATEL,"MAHMADIPURA, NR. DR. MULCHANDBHAI PATEL, TOWER ROAD, MAHMADIPURA, ., PATAN","[{""NIC5DigitId"":""96020"",""Description"":""Hairdressing and other beauty treatment""}]"
24,GUJARAT,455,PATAN,385350,22/07/2022,MOHANGIRI VASRAMGIRI GAUSWAMI,"01, ayarvas kalyanpura, santalpur, 01, 01, patan","[{""NIC5DigitId"":""47222"",""Description"":""Retail sale of non-alcoholic beverages including icecream not for consumption on the premises""}]"
24,GUJARAT,455,PATAN,384275,11/10/2022,ASHOKBHAI RAVAL,"SANDER, SANDER, SANDER, SANDER, SANDER, SANDER","[{""NIC5DigitId"":""47990"",""Description"":""Other retail sale not in stores, stalls or markets""}]"
24,GUJARAT,455,PATAN,384240,16/02/2022,THAKKAR NITINKUMAR,"10, THAKOR VAS, RAVINDRA, 10, 10, RAVINDRA HARIJ","[{""NIC5DigitId"":""68200"",""Description"":""Real estate activities on a fee or contract basis""},{""NIC5DigitId"":""41001"",""Description"":""Construction of buildings carried out on own-account basis or on a fee or contract basis""}]"
24,GUJARAT,455,PATAN,384265,18/01/2023,Nai Vicky Pravinbhai,"first floor, megh plaza, verai chakla road, first floor, shop no-3, Patan","[{""NIC5DigitId"":""96020"",""Description"":""Hairdressing and other beauty treatment""}]"
24,GUJARAT,455,PATAN,384265,20/09/2022,M/S NEW BAJRANGVIJAY SAW MILL,"13/14/7, HANSAPUR, PATAN, 13/14/7, PATAN, PATAN","[{""NIC5DigitId"":""47521"",""Description"":""Retail sale of building material such as bricks, wood, sanitary equipment""}]"
24,GUJARAT,455,PATAN,384265,25/01/2023,CHAUDHARI CEMENT DEPO,"4/B, DHARTI RESIDENCY, PATAN, 4/B, PATAN, PATAN","[{""NIC5DigitId"":""46909"",""Description"":""Other non-specialised wholesale trade n.e.c.""}]"
24,GUJARAT,455,PATAN,384265,21/10/2022,JAGMALJI UDAJI THAKOR,"THAKORVAS, KHANPURDA, PATAN, THAKORVAS, RAMPURA, PATAN","[{""NIC5DigitId"":""74102"",""Description"":""Activities of interior decorators""}]"
24,GUJARAT,455,PATAN,384285,16/01/2022,Ekta Enterprise,"1, Taj Complex, Deesa - Vadani High way, 1, 1, Vadani","[{""NIC5DigitId"":""66190"",""Description"":""Activities auxiliary to financial service activities n.e.c.""}]"
24,GUJARAT,455,PATAN,384265,16/05/2022,Thakor Chanduji,"0, 0, 0, 0, 0, Patan","[{""NIC5DigitId"":""79120"",""Description"":""Tour operator activities""}]"
24,GUJARAT,455,PATAN,384151,17/03/2022,A K SUNASARA,"1, 24,, ASHISH SHOPING CENTRE, SJ ROAD, 1, 24,, -, SIDHPUR","[{""NIC5DigitId"":""47912"",""Description"":""Retail sale via e-commerce""}]"
24,GUJARAT,455,PATAN,384110,18/01/2022,PATEL MEHULKUMAR D,"0, AT - KANI, UNJHA ROAD, 0, 0, KANI","[{""NIC5DigitId"":""43900"",""Description"":""Other specialized construction activities""}]"
24,GUJARAT,455,PATAN,384265,9/4/2022,VEER SALES AGENCY,"6/6/22, GROUNDFLOOR, RAJKAWADA ROAD, PATAN, 6/6/22, GROUNDFLOOR, PATAN, PATAN","[{""NIC5DigitId"":""47110"",""Description"":""Retail sale in non-specialized stores with food, beverages or tobacco predominating""}]"
24,GUJARAT,455,PATAN,384151,16/04/2022,ASHOK TRADERS,"26, LAXMI MARKET, S J ROAD, 26, NR GOKUL HOSPITAL, SIDDHPUR","[{""NIC5DigitId"":""46909"",""Description"":""Other non-specialised wholesale trade n.e.c.""}]"
24,GUJARAT,455,PATAN,384265,7/12/2022,VAGHELA CATERERS,"-, JUNI KALKA MANDIR, THAKORVAS, -, PATAN, PATAN","[{""NIC5DigitId"":""56210"",""Description"":""Event catering""}]"
24,GUJARAT,455,PATAN,385340,20/10/2022,Kishorbhai talshibhai parmar,"00, Main road, Main road, 00, 00, Radhanpur","[{""NIC5DigitId"":""96098"",""Description"":""General household maintenance activities like grooming of the floor, dusting, cleaning of utensils etc.""}]"
24,GUJARAT,455,PATAN,385360,20/01/2023,Thakor bijalbhai tejabhai,"9, santalpur ran, ran vistar, 9, 9, santalpur","[{""NIC5DigitId"":""08932"",""Description"":""Salt production by evaporation of sea water or other saline waters""}]"
24,GUJARAT,455,PATAN,384225,24/05/2022,HAR SHAKTI ENTERPRISE,"03, MADH PATI, SUNSAR, 03, SUNSAR, CHANASMA","[{""NIC5DigitId"":""96098"",""Description"":""General household maintenance activities like grooming of the floor, dusting, cleaning of utensils etc.""}]"
24,GUJARAT,455,PATAN,384229,18/01/2023,VARAHI SALES,"C-23, BRAHMANI SHOPPING CENTRE, MAHESANA RADHANPUR MAIN ROAD, C-23, PATAN, CHANASMA","[{""NIC5DigitId"":""64990"",""Description"":""Other financial service activities, except insurance and pension funding activities, n.e.c""}]"
24,GUJARAT,455,PATAN,384240,18/01/2023,THAKOR VIRAMJI AMRUTJI,"0, MAGANKAK NI CHALI, HARIJ, 0, HARIJ, HARIJ","[{""NIC5DigitId"":""47711"",""Description"":""Retail sale of readymade garments, hosiery goods, other articles of clothing and clothing accessories such as gloves, ties, braces etc.""}]"
24,GUJARAT,455,PATAN,384265,12/8/2022,chamunda pan parlour,"0, KUVARA ROAD, KUNVARA, 0, KUNVARA BUS STOP, PATAN","[{""NIC5DigitId"":""47110"",""Description"":""Retail sale in non-specialized stores with food, beverages or tobacco predominating""}]"
24,GUJARAT,455,PATAN,384151,16/11/2022,JAY GOGA TUBE-TYRE SALES AND SERVICES,"RUDRA COMPLEX, OPP. B.P.C.L. COMPANY, HIGHWAY ROAD, RUDRA COMPLEX, SIDHPUR, SIDHPUR","[{""NIC5DigitId"":""22113"",""Description"":""Retreading of tyres; replacing or rebuilding of tread on used pneumatic tyres""}]"
24,GUJARAT,455,PATAN,384265,4/9/2022,ROHITKUMAR SHIVRAMBHAI NAYI,"NAYI VAS, BORSAN VAS, PATAN, NAYI VAS, PATAN, PATAN","[{""NIC5DigitId"":""96095"",""Description"":""Activities of sauna and steam baths, massage salons etc.""}]"
24,GUJARAT,455,PATAN,384265,24/02/2023,NITINBHAI PRAJAPATI,"NILAMCINEMA PATAN, NILAMCINEMA PATAN NILAMCINEMA PATAN, NILAMCINEMA PATAN, NILAMCINEMA PATAN, NILAMCINEMA PATAN, PATAN","[{""NIC5DigitId"":""49110"",""Description"":""Passenger rail transport""}]"
24,GUJARAT,455,PATAN,384151,16/12/2022,MUKESH CHAUDHARY & CO,"F-12, TIRUPATI PLAZA, HIGHWAY ROAD, F-12, 0, SIDHPUR","[{""NIC5DigitId"":""69201"",""Description"":""Accounting, bookkeeping and auditing activities""}]"
24,GUJARAT,455,PATAN,384265,20/09/2022,KOHINOOR RADIO CENTER,"10, MUNICIPAL MARKET, PATAN, 10, PATAN, PATAN","[{""NIC5DigitId"":""47594"",""Description"":""Retail sale of refrigerators, washing machines and other electrical\/electronic household goods""}]"
24,GUJARAT,455,PATAN,384265,30/08/2022,M/S SIDDHALAXMI EXIM,"23, Thakor Becharji Nanaji, Sardargunj, 23, Nano Plot, Patan","[{""NIC5DigitId"":""46101"",""Description"":""Activities of commission agents, brokers dealing in wholesale trade of agricultural raw material, live animals, food, beverages, intoxicants and textiles""}]"
