LG_ST_Code,State,LG_DT_Code,District,Pincode,RegistrationDate,EnterpriseName,CommunicationAddress,Activities
24,GUJARAT,456,PORBANDAR,360575,5/10/2025,AUTO RIKSHA DRIVING BUSINESS,"KUMBHAR FARIYU, OPP CHARINI AAI TEMPLE, KOLIKHADA, KUMBHAR FARIYU, RABARI KEDA AREA, PORBANDAR","[{""NIC5DigitId"":""49219"",""Description"":""Other urban or suburban passenger transport n.e.c.""}]"
24,GUJARAT,456,PORBANDAR,360570,5/10/2025,Khima Bhura Chavda,"Rabari kedo, Rana kandorna, Main road, Rabari kedo, 01, Porbandar","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,456,PORBANDAR,360550,7/10/2025,KODIYATAR RAJUBHAI,"1, MOTO RABARI KEDO, MOTO RABARI KEDO, 1, 1, RANAVAV","[{""NIC5DigitId"":""47990"",""Description"":""Other retail sale not in stores, stalls or markets""}]"
24,GUJARAT,456,PORBANDAR,360575,7/10/2025,CLOTH BUSINESS,"ASHAPURA, GHAS GODOWN, -, ASHAPURA, -, PORBANDAR","[{""NIC5DigitId"":""47711"",""Description"":""Retail sale of readymade garments, hosiery goods, other articles of clothing and clothing accessories such as gloves, ties, braces etc.""}]"
24,GUJARAT,456,PORBANDAR,360575,7/10/2025,Choli Depo Beauty Collection,"Opp Hinglaj Mandir, Hussam Shoping Center, Kedareshvar Road, Opp Hinglaj Mandir, 2, Porbandar","[{""NIC5DigitId"":""47711"",""Description"":""Retail sale of readymade garments, hosiery goods, other articles of clothing and clothing accessories such as gloves, ties, braces etc.""}]"
24,GUJARAT,456,PORBANDAR,360575,4/10/2025,Sonal krupa enterprise,"23, Avon green complex, Road, 23, A, Rana kandorna","[{""NIC5DigitId"":""45200"",""Description"":""Maintenance and repair of motor vehicles""},{""NIC5DigitId"":""05109"",""Description"":""Other operations relating to mining and agglomeration of hard coal""}]"
24,GUJARAT,456,PORBANDAR,362620,4/10/2025,vachhraj video kadegi,"01, vachhraj video kadegi, miti road, 01, kadegi, porbandar","[{""NIC5DigitId"":""96091"",""Description"":""Social activities such as escort services, marriage bureaus""}]"
24,GUJARAT,456,PORBANDAR,360575,6/10/2025,MILK BUSINESS,"NR HANUMAN TEMPLE, DHARAMPUR ROAD, RABARI KEDA AREA, NR HANUMAN TEMPLE, OPP KIHAABHAI HOUSE, PORBANDAR","[{""NIC5DigitId"":""46302"",""Description"":""Wholesale of raw milk & dairy products""}]"
24,GUJARAT,456,PORBANDAR,360575,6/10/2025,Sarman bhima katara,"Sarman bhima katar, Near ramdevpir, Kolikhda, Sarman bhima katar, Porbandar, Porbandar","[{""NIC5DigitId"":""49229"",""Description"":""Other non urban passenger land transport n.e.c.""}]"
24,GUJARAT,456,PORBANDAR,362650,6/10/2025,Construction,"Mandva, Kutiyana, Porbandar Gujarat, Mandva, Kutiyana, Kutiyana","[{""NIC5DigitId"":""32300"",""Description"":""Manufacture of sports goods""}]"
24,GUJARAT,456,PORBANDAR,360575,25/10/2025,NEW BEST CHICKEN,"-, Old Ashapura Ice Factory, Chuna Bhaththi Road, -, Near K.G.N. Caterers, Porbandar","[{""NIC5DigitId"":""47213"",""Description"":""Retail sale of meat, meat products, poultry products, fish, other seafood and products thereof""}]"
24,GUJARAT,456,PORBANDAR,360575,25/10/2025,ABHUSHAN NOVELTY,"GATRAL KRUPA, JYUBELI ROAD, ., GATRAL KRUPA, ., PORBANDAR","[{""NIC5DigitId"":""15122"",""Description"":""Manufacture of purse, ladies' handbags, artistic leather presented articles and novelties""}]"
24,GUJARAT,456,PORBANDAR,362650,24/10/2025,SHREENU ENTERPRISE,"OPP. PARDESHI OILMIL, -, SARADIYA ROAD, OPP. PARDESHI OILMIL, 0, KUTIYANA","[{""NIC5DigitId"":""46499"",""Description"":""Wholesale of other households goods, n.e.c. [Includes wholesale of household equipment and appliances, n.e.c; photographic equipment, games, toys and sports goods (also includes bicycles, cycle rickshaw, tonga & other non-mechanised vehicles); leather goods and travel accessories; cleaning materials etc.]""},{""NIC5DigitId"":""46492"",""Description"":""Wholesale of metal, porcelain and glass utensils; crockery and chinaware""}]"
24,GUJARAT,456,PORBANDAR,360570,24/10/2025,LAKHMAN KARA MORI,"Thoyana, Thoyana, Thoyana, Thoyana, Porbandar, Porbandar","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,456,PORBANDAR,360575,24/10/2025,ODEDARA PUNJABHAI MURUBHAI,"Porbandar, Porbandar, Porbandar, Porbandar, Porbandar, Porbandar","[{""NIC5DigitId"":""96098"",""Description"":""General household maintenance activities like grooming of the floor, dusting, cleaning of utensils etc.""}]"
24,GUJARAT,456,PORBANDAR,360575,24/10/2025,CONSTRUCTION BUSINESS,"RAGHUVANSHI SOCIETY, KHADI KATHE, -, RAGHUVANSHI SOCIETY, CHHAYA, PORBANDAR","[{""NIC5DigitId"":""41002"",""Description"":""Activities relating to alteration, addition, repair, maintenance carried out on own-account basis or on a fee or contract basis""}]"
24,GUJARAT,456,PORBANDAR,360575,24/10/2025,RANINGA HANSABEN PRAVINBHAI,"301, SAMRUDDHI APPARTMENT, PLOT, 301, VADI, PORBANDAR","[{""NIC5DigitId"":""32111"",""Description"":""Manufacture of jewellery of gold, silver and other precious or base metal metal clad with precious metals or precious or semi-precious stones, or of combinations of precious metal and precious or semi-precious stones or of other materials""}]"
24,GUJARAT,456,PORBANDAR,360575,28/10/2025,KHUNTI ARATIBEN,"W/O KARAN, B/H JAGDISH GES GODAUN, PORBANDAR, W/O KARAN, 0, PORBANDAR","[{""NIC5DigitId"":""56104"",""Description"":""Restaurant and bar activities connected to transportation, when carried out by separate units""},{""NIC5DigitId"":""56291"",""Description"":""Activities of food service contractors (e.g. for transportation companies)""}]"
24,GUJARAT,456,PORBANDAR,360575,28/10/2025,Tha Mansukhlal Parshotam,"1, Near Post Office, Bhojesvar Plot, 1, 1, Porbandar","[{""NIC5DigitId"":""47190"",""Description"":""Other retail sale in non-specialized stores""}]"
24,GUJARAT,456,PORBANDAR,360550,29/10/2025,MAKVANA NARANBHAI DEVABHAI,"PORBANDAR, PORBANDAR, PORBANDAR, PORBANDAR, PORBANDAR, PORBANDAR","[{""NIC5DigitId"":""49232"",""Description"":""Non-motorised road freight transport""}]"
24,GUJARAT,456,PORBANDAR,360575,29/10/2025,SHOBHNABEN GOVINDJI POPAT,"199, HAAS, GARBI CHOWK, 199, 199, PORBANDAR","[{""NIC5DigitId"":""10796"",""Description"":""Manufacture of papads, appalam and similar food products""}]"
24,GUJARAT,456,PORBANDAR,360575,29/10/2025,PRATIK YOGESHBHAI PALAN (YOGESH TRADING CO),"., S V P ROAD, ., ., ., PORBANDAR","[{""NIC5DigitId"":""46633"",""Description"":""Wholesale of hardware and sanitary fittings and fixtures and flat glass including tools such as hammers, saws, screwdrivers and other hand tools""},{""NIC5DigitId"":""46639"",""Description"":""Wholesale of other construction equipment n.e.c.""}]"
24,GUJARAT,456,PORBANDAR,360578,29/10/2025,PARMAR NATHA VEJA,"0, KANDHALI KRUPA, RATANPAR ROAD CHHAYA, 0, 0, PORBANDAR","[{""NIC5DigitId"":""46302"",""Description"":""Wholesale of raw milk & dairy products""}]"
24,GUJARAT,456,PORBANDAR,360575,10/11/2025,DELIGHT KITCHENWARE,"LIBERTY ROAD, DELIGHT KITCHENWARE, LIBERTY MAIN ROAD, LIBERTY ROAD, FRONT OF POLICE LINE, PORBANDAR","[{""NIC5DigitId"":""47594"",""Description"":""Retail sale of refrigerators, washing machines and other electrical\/electronic household goods""}]"
24,GUJARAT,456,PORBANDAR,360590,10/11/2025,GODHANIYA RAMBHAI POLABHAI,"VADI VISTAR, KHAMBHODAR, VADI VISTAR, VADI VISTAR, KHAMBHODAR, KHAMBHODAR PORBANDAR","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""},{""NIC5DigitId"":""49232"",""Description"":""Non-motorised road freight transport""},{""NIC5DigitId"":""77100"",""Description"":""Renting and leasing of motor vehicles""},{""NIC5DigitId"":""77302"",""Description"":""Renting and operational leasing of agricultural and forestry machinery and equipment without operator""},{""NIC5DigitId"":""79900"",""Description"":""Other reservation service and related activities""},{""NIC5DigitId"":""01612"",""Description"":""Operation of agricultural irrigation equipment""},{""NIC5DigitId"":""01640"",""Description"":""Seed processing for propagation""}]"
24,GUJARAT,456,PORBANDAR,360575,13/11/2025,BAVAN TEJA KODIYATAR,"HOME NO.27, BEHIND KANYA SHALA, -, HOME NO.27, BOKHIRA, PORBANDAR","[{""NIC5DigitId"":""49211"",""Description"":""Urban or suburban passenger bus transport (excluding chartered bus)""}]"
24,GUJARAT,456,PORBANDAR,360575,15/11/2025,Ronak mandap service,"street no 7, kadiya plot, street no 7, street no 7, o, Porbandar","[{""NIC5DigitId"":""18129"",""Description"":""Other service activities related to printing n.e.c.""}]"
24,GUJARAT,456,PORBANDAR,360570,15/11/2025,DINESHKUMAR MULUBHAI BALVA,"VANKARVAS, BHODDAR, RANAVAV, VANKARVAS, ., RANAVAV","[{""NIC5DigitId"":""41001"",""Description"":""Construction of buildings carried out on own-account basis or on a fee or contract basis""}]"
24,GUJARAT,456,PORBANDAR,362650,3/11/2025,MUKESHKUMAR GANGARAM DESHANI,"BAVAFALI, MANDVA, KUTIYANA, BAVAFALI, KUTIYANA, KUTIYANA","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,456,PORBANDAR,360575,3/11/2025,WORLD MOBILE,"0, S.T ROAD, OPPOSITE DASANI GUEST HOUSE, 0, GUJRAT, PORBANDAR","[{""NIC5DigitId"":""46524"",""Description"":""Wholesale of telephone, mobile phone and communications equipment and parts""}]"
24,GUJARAT,456,PORBANDAR,360575,3/11/2025,KAMIAAI ENTERPRISE,"“Kuber Plus”, Office No. S – 6, Hospital Road, “Kuber Plus”, Second Floor, Porbandar","[{""NIC5DigitId"":""66120"",""Description"":""Security and commodity contracts brokerage""}]"
24,GUJARAT,456,PORBANDAR,360575,3/11/2025,BEAUTY AND FASHION ACCESSORIES,"ZUNDALA, NR MATA NA MANDIR, JHUNDALA, ZUNDALA, KHADIMA, PORBANDAR","[{""NIC5DigitId"":""96020"",""Description"":""Hairdressing and other beauty treatment""}]"
24,GUJARAT,456,PORBANDAR,360575,3/11/2025,BALVI MANDAP SERVICE,"., GOVERMENT SCHOOL, KOLIKHDA, ., ., Porbandar","[{""NIC5DigitId"":""74102"",""Description"":""Activities of interior decorators""}]"
24,GUJARAT,456,PORBANDAR,360579,25/11/2025,AADESH TRADERS,"BHOMIYAVADAR, MAIN ROAD, MAIN ROAD, BHOMIYAVADAR, VADI VISTAR, PORBANDAR","[{""NIC5DigitId"":""46532"",""Description"":""Wholesale of ploughs, manure spreaders, seeders, harvesters, threshers""},{""NIC5DigitId"":""46309"",""Description"":""Wholesale of other basic\/manufactured food stuffs n.e.c.""}]"
24,GUJARAT,456,PORBANDAR,360575,25/11/2025,MANJUBEN MERUBHAI PARMAR,"SIDDHESHWAR PARK, NR KESHUBHAI GAREJA, -, SIDDHESHWAR PARK, -, PORBANDAR","[{""NIC5DigitId"":""95221"",""Description"":""Repair and servicing of household appliances ( refrigerators, stoves, washing machines, clothes dryers, room air conditioners, etc. )""}]"
24,GUJARAT,456,PORBANDAR,360570,25/11/2025,Vindhya Food Industries,"Ground Floor, Rana kandorana, Rangila Hanuman Road, Ground Floor, Servy No.1231, P1, Ranavav","[{""NIC5DigitId"":""47219"",""Description"":""Retail sale of other food products n.e.c.""}]"
24,GUJARAT,456,PORBANDAR,362650,25/11/2025,VACHHANI JEET DHIRAJLAL,"., KHAGESHRI, PORBANDAR, ., ., PORBANDAR","[{""NIC5DigitId"":""01612"",""Description"":""Operation of agricultural irrigation equipment""}]"
24,GUJARAT,456,PORBANDAR,360575,25/11/2025,JITESH RAJA VAJA,"01, AMAR STERLISED FISH MEAL, JAVAR, 01, PORBANDAR, PORBANDAR","[{""NIC5DigitId"":""47594"",""Description"":""Retail sale of refrigerators, washing machines and other electrical\/electronic household goods""}]"
24,GUJARAT,456,PORBANDAR,360575,21/11/2025,JALARAM FARALI CENTER,"0, JALARAM FARALI CENTER, M G ROAD, 0, NEAR VIVEK TRAVEL, PORBADNAR","[{""NIC5DigitId"":""10629"",""Description"":""Manufacture of other starch products n.e.c.""}]"
24,GUJARAT,456,PORBANDAR,360575,21/11/2025,ANKITA JAYSANKUMAR ERDA,"7, CHHAYA PLOT, PORBANDAR, 7, -, PORBANDAR","[{""NIC5DigitId"":""85499"",""Description"":""Other educational services n.e.c.""},{""NIC5DigitId"":""46209"",""Description"":""Whole sale of other agriculture raw materials n.e.c.""}]"
24,GUJARAT,456,PORBANDAR,360575,21/11/2025,K. K. Enterprise,"Shop No. 6, Golden Super Market, Liberty Road,, Shop No. 6, First Floor, Porbandar","[{""NIC5DigitId"":""46411"",""Description"":""Wholesale of textiles, fabrics, yarn, household linen, articles of clothing, floor coverings and tapestry, sports clothes""}]"
24,GUJARAT,456,PORBANDAR,360579,21/11/2025,ODEDARA MALDE ARJAN,"149-1, ODDAR, ODDAR, 149-1, JASANA FALIYU, PORBANDAR","[{""NIC5DigitId"":""47190"",""Description"":""Other retail sale in non-specialized stores""}]"
24,GUJARAT,456,PORBANDAR,360579,17/11/2025,KRUPA FISH,"0, SUBHASH NAGAR, JAVAR ROAD, 0, 0, PORBANDAR","[{""NIC5DigitId"":""56292"",""Description"":""Operation of canteens or (e.g. for factories, offices, hospitals or schools) on a concession basis""}]"
24,GUJARAT,456,PORBANDAR,360575,17/11/2025,AUM ENTERPRISE,"P1001641, Aum Building, Wadia Road, P1001641, Municipality Colony, Porbandar","[{""NIC5DigitId"":""49223"",""Description"":""Rental of private cars with driver""},{""NIC5DigitId"":""49224"",""Description"":""Taxi operation""},{""NIC5DigitId"":""70100"",""Description"":""Activities of head offices""},{""NIC5DigitId"":""70200"",""Description"":""Management consultancy activities""},{""NIC5DigitId"":""78300"",""Description"":""Human resources provision and management of human resources functions""},{""NIC5DigitId"":""80100"",""Description"":""Private security activities""},{""NIC5DigitId"":""81100"",""Description"":""Combined facilities support activities""},{""NIC5DigitId"":""81210"",""Description"":""General cleaning of buildings""},{""NIC5DigitId"":""81291"",""Description"":""Cleaning of trains buses, planes etc.""},{""NIC5DigitId"":""81292"",""Description"":""Cleaning of industrial machinery""},{""NIC5DigitId"":""81299"",""Description"":""Other building and industrial cleaning activities""},{""NIC5DigitId"":""81300"",""Description"":""Landscape care and maintenance service activities""},{""NIC5DigitId"":""82990"",""Description"":""Other business support service activities n.e.c.""}]"
24,GUJARAT,456,PORBANDAR,360578,17/11/2025,SIKANDAR PAN,"-, Nayak Faliyu, Chhaya S.O., -, -, Porbandar","[{""NIC5DigitId"":""47230"",""Description"":""Retail sale of tobacco products in specialized stores""}]"
24,GUJARAT,456,PORBANDAR,360575,17/11/2025,MAHAKAL SEA FOOD,"JADAV PAN STREET, LAL PALACE ROAD, PORBANDR, JADAV PAN STREET, PORBANDR, PORBANDR","[{""NIC5DigitId"":""10201"",""Description"":""Sun-drying of fish""},{""NIC5DigitId"":""10202"",""Description"":""Artificial dehydration of fish and sea food""},{""NIC5DigitId"":""10204"",""Description"":""Processing and preserving of fish crustacean and similar foods""},{""NIC5DigitId"":""46209"",""Description"":""Whole sale of other agriculture raw materials n.e.c.""}]"
24,GUJARAT,456,PORBANDAR,360575,18/11/2025,VAJA HIREN VALJI,"MILPARA ROAD, OPP RAVALIYA BUNGLOW, -, MILPARA ROAD, -, PORBANDAR","[{""NIC5DigitId"":""49219"",""Description"":""Other urban or suburban passenger transport n.e.c.""}]"
24,GUJARAT,456,PORBANDAR,360550,18/11/2025,Davda Manjulaben Girishbhai,"B/h Old Nagarpalika, Shop No 7, Ranavav, B/h Old Nagarpalika, Near Ayan Sales Agency, Ranavav","[{""NIC5DigitId"":""47810"",""Description"":""Retail sale via stalls and markets of food, beverages and tobacco products""},{""NIC5DigitId"":""46301"",""Description"":""Wholesale of fruits & vegetables""}]"
24,GUJARAT,456,PORBANDAR,360575,19/11/2025,FRUITS AND VEGETABLES,"NR PORAI MATA MANDIR, ZUNDALA, -, NR PORAI MATA MANDIR, -, PORBANDAR","[{""NIC5DigitId"":""47212"",""Description"":""Retail sale of fresh or preserved fruit and vegetables""}]"
24,GUJARAT,456,PORBANDAR,360578,19/11/2025,SOL Energy,"Ground Floor, PRAVIN MAVADIA MAKAN, SIDDHESHWAR PARK, Ground Floor, 0, PORBANDAR","[{""NIC5DigitId"":""43211"",""Description"":""Installation of electrical wiring and fittings""}]"
24,GUJARAT,456,PORBANDAR,360575,19/11/2025,Shahin Fish Center,"0, FISH MARKET, LATI BAZAR, 0, PORBANDAR, PORBANDAR","[{""NIC5DigitId"":""47213"",""Description"":""Retail sale of meat, meat products, poultry products, fish, other seafood and products thereof""}]"
24,GUJARAT,456,PORBANDAR,360575,19/11/2025,JAY KHODIYAR TEA SHOP,"GROUND FLOOR, JAY KHODIYAR TEA SHOP, MAPLA VADI GALI SILVER 23, GROUND FLOOR, SUBHASNAGAR, PORBANDAR","[{""NIC5DigitId"":""56102"",""Description"":""Cafeterias, fast-food restaurants and other food preparation in market stalls""},{""NIC5DigitId"":""10740"",""Description"":""Manufacture of macaroni, noodles, couscous and similar farinaceous products""}]"
24,GUJARAT,456,PORBANDAR,360579,28/11/2025,LAKHABHAI PUNJABHAI HUN,"61, NAVAPARA, NAVAPARA, 61, 61, PORBANDAR","[{""NIC5DigitId"":""49232"",""Description"":""Non-motorised road freight transport""}]"
24,GUJARAT,456,PORBANDAR,360575,28/11/2025,PARAVEJHUSHEN ALTAFHUSEN SHAHMADAR,"DARGAH SHARIF, OPP GAYWADI HOSPITAL STREET DHOBIWAD, PORBANDAR, DARGAH SHARIF, PORBANDAR, PORBANDAR","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,456,PORBANDAR,360575,28/11/2025,HARKHANI BHARTIBEN RAMESH,"57-65, OLD HARIJAN VAS, ., 57-65, STREET NO 5, PORBANDAR","[{""NIC5DigitId"":""47711"",""Description"":""Retail sale of readymade garments, hosiery goods, other articles of clothing and clothing accessories such as gloves, ties, braces etc.""}]"
24,GUJARAT,456,PORBANDAR,360490,28/11/2025,DANGAR RAHUL ASHVINBHAI,"NEAR VADALA, PRATHMIK SHALA, VADALA, NEAR VADALA, PORBANDAR, PORBANDAR","[{""NIC5DigitId"":""49300"",""Description"":""Transport via pipeline""}]"
24,GUJARAT,456,PORBANDAR,360575,28/11/2025,JOSHI DARSHAN SURESH,"-, SHREE RAM PARK, SANDIPANI ROAD, -, -, PORBANDAR","[{""NIC5DigitId"":""62099"",""Description"":""Other information technology and computer service activities n.e.c""},{""NIC5DigitId"":""69201"",""Description"":""Accounting, bookkeeping and auditing activities""}]"
24,GUJARAT,456,PORBANDAR,360575,28/11/2025,SHETH NILESHBHAI VARJIVANDAS,"WARD NO 2 3, NILESHBHAI, BHATIYA BAZAR, WARD NO 2 3, NEAR GOPI NATHJI HAVELI, PORBANDAR","[{""NIC5DigitId"":""47212"",""Description"":""Retail sale of fresh or preserved fruit and vegetables""}]"
24,GUJARAT,456,PORBANDAR,360575,28/11/2025,SHRVAN FURNITURE,"SHOP NO. 52, PRABHU COMPLEX, HATHI TAKI ROAD, SHOP NO. 52, G-1, PORBANDAR","[{""NIC5DigitId"":""31001"",""Description"":""Manufacture of furniture made of wood""}]"
24,GUJARAT,456,PORBANDAR,360550,28/11/2025,Kajal Beauty parlour,"Ranavav railway stat, Ranavav, Forest office road, Ranavav railway stat, 120, Porbandar","[{""NIC5DigitId"":""96020"",""Description"":""Hairdressing and other beauty treatment""},{""NIC5DigitId"":""96098"",""Description"":""General household maintenance activities like grooming of the floor, dusting, cleaning of utensils etc.""}]"
24,GUJARAT,456,PORBANDAR,360550,21/11/2025,NIRBHAY PROVISION STORE,"-, NEAR KASTHBHANJAN HANUMANJI TEMPLE, DHRUBKA, -, RANAVA JAMNAGAR HIGHWAY AREA, PORBANDAR","[{""NIC5DigitId"":""47110"",""Description"":""Retail sale in non-specialized stores with food, beverages or tobacco predominating""}]"
24,GUJARAT,456,PORBANDAR,362650,22/11/2025,Bhutiya Nebha Ram,"102, Kutiyana, Porbandar, 102, Porbandar, Porbandar","[{""NIC5DigitId"":""52294"",""Description"":""Weighing of goods""}]"
24,GUJARAT,456,PORBANDAR,360575,29/11/2025,VISHWAKARMA ENTERPRISE,"1/B, 2ND FLOOR, SUDAMA COMPLEX, MAMA KOTHA ROAD, 1/B, 2ND FLOOR, NAXATRA MARKETING, PORBANDAR","[{""NIC5DigitId"":""78100"",""Description"":""Activities of employment placement agencies""},{""NIC5DigitId"":""80100"",""Description"":""Private security activities""},{""NIC5DigitId"":""81100"",""Description"":""Combined facilities support activities""},{""NIC5DigitId"":""81210"",""Description"":""General cleaning of buildings""},{""NIC5DigitId"":""81292"",""Description"":""Cleaning of industrial machinery""},{""NIC5DigitId"":""81300"",""Description"":""Landscape care and maintenance service activities""},{""NIC5DigitId"":""82110"",""Description"":""Combined office administrative service activities""},{""NIC5DigitId"":""85499"",""Description"":""Other educational services n.e.c.""}]"
24,GUJARAT,456,PORBANDAR,360575,29/11/2025,SUNERA FISH,"0, FISH MARKET, 0, 0, 0, PORBANDAR","[{""NIC5DigitId"":""10105"",""Description"":""Preservation, Processing and canning of meat""}]"
24,GUJARAT,456,PORBANDAR,360575,29/11/2025,UMARALIYA DHIRENDRABHAI,"PLOT NO 18 B, JALARAM NAGAR 2, PORBANDAR, PLOT NO 18 B, DHARAMPUR, PORBANDAR","[{""NIC5DigitId"":""31001"",""Description"":""Manufacture of furniture made of wood""},{""NIC5DigitId"":""95240"",""Description"":""Repair of furniture and home furnishings""}]"
