LG_ST_Code,State,LG_DT_Code,District,Pincode,RegistrationDate,EnterpriseName,CommunicationAddress,Activities
24,GUJARAT,451,MAHESANA,384002,10/6/2024,M.J.PATEL STEEL INDUSTRIES,"2, NR URBAN BANK, RADHANPUR ROAD, 2, MAHESANA, MAHESANA","[{""NIC5DigitId"":""25996"",""Description"":""Manufacture of reinforced safes, vaults, strongroom doors, gates and metal goods for office use (other than office furniture) and other purposes""}]"
24,GUJARAT,451,MAHESANA,384570,10/6/2024,AADESH AGRO PRODUCTS,"Godown No. 11, Vinayak Estate, Vijapur, Godown No. 11, -, Vijapur","[{""NIC5DigitId"":""01639"",""Description"":""Other post harvest crop activities, n.e.c.""}]"
24,GUJARAT,451,MAHESANA,382732,10/6/2024,Faijanhusen rahebarhusen kureshi,"B 13, Dharti complex, Aambliysan, B 13, B, Mehsana","[{""NIC5DigitId"":""46411"",""Description"":""Wholesale of textiles, fabrics, yarn, household linen, articles of clothing, floor coverings and tapestry, sports clothes""}]"
24,GUJARAT,451,MAHESANA,382715,9/6/2024,SHREE BALAJI,"-, NR RELIENCE PETROL PUMP, KADI CHATTRAL HIGHWAY, -, -, KADI","[{""NIC5DigitId"":""31009"",""Description"":""Manufacture of other furniture n.e.c.""}]"
24,GUJARAT,451,MAHESANA,384355,9/6/2024,FARMER AND PASHUPALAN,"GROUND FLOOR, LILAPURA, VADNAGAR, GROUND FLOOR, 0, VADNAGAR","[{""NIC5DigitId"":""01620"",""Description"":""Support activities for animal production""}]"
24,GUJARAT,451,MAHESANA,382715,22/12/2023,elite,"shop no 10, dhaval plzza, bhagyoday road, shop no 10, shop no 10, kadi","[{""NIC5DigitId"":""78100"",""Description"":""Activities of employment placement agencies""}]"
24,GUJARAT,451,MAHESANA,384001,5/3/2024,Thakor Bharatji,"Vadosan, Vadosan, Vadosan, Vadosan, Vadosan, Mahesana","[{""NIC5DigitId"":""96098"",""Description"":""General household maintenance activities like grooming of the floor, dusting, cleaning of utensils etc.""}]"
24,GUJARAT,451,MAHESANA,382830,5/12/2023,UMIYA ENGINEERING WORKS,"Tran rasta, Near Railway Fatak, Kukarwada, Tran rasta, 1, Ta vijapur","[{""NIC5DigitId"":""24109"",""Description"":""Manufacture of other basic iron and steel n.e.c""}]"
24,GUJARAT,451,MAHESANA,384305,18/12/2023,ARUNABEN SATISHKUMAR PATEL,"0, LEUVA VAS, MEHSANA, 0, VISNAGAR, MEHSANA","[{""NIC5DigitId"":""10503"",""Description"":""Manufacture of baby milk foods""}]"
24,GUJARAT,451,MAHESANA,382870,20/12/2023,SHREE BHAVANEE TRADERS,"R.S.NO.360/2, GODOWN, SOJA, R.S.NO.360/2, HASNAPUR, VIJAPUR","[{""NIC5DigitId"":""46909"",""Description"":""Other non-specialised wholesale trade n.e.c.""}]"
24,GUJARAT,451,MAHESANA,384305,27/12/2021,BORN & SHIELD BUSSINEE,"0, HIRABHAI SAVABHAI PARMAR, MAHESANA, 0, 1, VISNAGAR","[{""NIC5DigitId"":""88100"",""Description"":""Social work activities without accommodation for the elderly and disabled""}]"
24,GUJARAT,451,MAHESANA,384001,9/2/2024,J.H.STEEL INDUSTRIES,"NAVIN BLOCK NO 140, KHATA NUMBER 1472, KAMANA ROAD, NAVIN BLOCK NO 140, SAVALA BUS STOP, SAVALA","[{""NIC5DigitId"":""24319"",""Description"":""Manufacture of other iron and steel casting and products thereof""}]"
24,GUJARAT,451,MAHESANA,384001,29/03/2022,VARSHABEN HITENDRAKUMAR CHAUDHARI,"99, VADA VISTAR, KHARA MITHA, 99, 0, MEHSANA","[{""NIC5DigitId"":""49300"",""Description"":""Transport via pipeline""}]"
24,GUJARAT,451,MAHESANA,384330,30/01/2022,Chiragkumar Dayhabhai Bhutediya,"Na, Na, NA, Na, Na, Satlasana","[{""NIC5DigitId"":""96098"",""Description"":""General household maintenance activities like grooming of the floor, dusting, cleaning of utensils etc.""}]"
24,GUJARAT,451,MAHESANA,382740,11/1/2021,Dashrathji thakor,"202, Thakor vas, Deri ni pachhad, 202, 00, Kadi","[{""NIC5DigitId"":""69201"",""Description"":""Accounting, bookkeeping and auditing activities""}]"
24,GUJARAT,451,MAHESANA,382730,3/8/2022,JAYANTIBHAI SATHAVARA,"B, SWAMINARAYANVAS, MEU, B, B, MEHSANA","[{""NIC5DigitId"":""49300"",""Description"":""Transport via pipeline""}]"
24,GUJARAT,451,MAHESANA,382825,29/03/2022,STEPNEEL TECHNOLOGIES,"FIRST POL, IN PARA, GOZARIYA ROAD, FIRST POL, NR TOWER CHOWK, GOZARIYA","[{""NIC5DigitId"":""27900"",""Description"":""Manufacture of other electrical equipment""}]"
24,GUJARAT,451,MAHESANA,384170,20/01/2024,NAVINCHANDRA CHHOTALAL MAKWANA,"ROHIT VAS, UMIYA MATA MANDIR PASE, -, ROHIT VAS, UNJHA, UNJHA","[{""NIC5DigitId"":""46411"",""Description"":""Wholesale of textiles, fabrics, yarn, household linen, articles of clothing, floor coverings and tapestry, sports clothes""}]"
24,GUJARAT,451,MAHESANA,384002,10/11/2023,VIJAYSINH GOVINDSINH ZALA,"MEHSAN, MEHSANA, MEHSANA, MEHSAN, MEHSANA, MEHSANA","[{""NIC5DigitId"":""23912"",""Description"":""Manufacture of refractory bricks, blocks tiles and similar refractory ceramic constructional goods""}]"
24,GUJARAT,451,MAHESANA,384315,1/12/2021,M/S VISNAGAR SCAFFOLDING & CONSTRUCTION,"SHOP NO 6, RUDRAKSH ARCADE, KHERALU ROAD , VISNAGAR, SHOP NO 6, VISNAGAR, VISNAGAR","[{""NIC5DigitId"":""68200"",""Description"":""Real estate activities on a fee or contract basis""}]"
24,GUJARAT,451,MAHESANA,384210,21/10/2023,SHRI SHIV MINERAL WATER,"F 15 VAIBHAV COMPLEX, NEAR ST WORK SHOP BECHRAJI, BECHRAJI, F 15 VAIBHAV COMPLEX, BECHRAJI, BECHRAJI","[{""NIC5DigitId"":""36000"",""Description"":""Water collection, treatment and supply""}]"
24,GUJARAT,451,MAHESANA,384170,28/01/2022,NIRMAL AGRO,"-, Nirmal Agro, Visnagar Road, -, -, Unjha","[{""NIC5DigitId"":""10795"",""Description"":""Grinding and processing of spices""},{""NIC5DigitId"":""01631"",""Description"":""Preparation of crops for primary markets, i.e. cleaning, trimming, grading, disinfecting""}]"
24,GUJARAT,451,MAHESANA,384315,20/01/2024,THAKOR NIMISHABEN,"THAKOR VAS, SADUTHLA, MEHSANA, THAKOR VAS, MEHSANA, MEHSANA","[{""NIC5DigitId"":""96098"",""Description"":""General household maintenance activities like grooming of the floor, dusting, cleaning of utensils etc.""}]"
24,GUJARAT,451,MAHESANA,384130,17/02/2024,ROYAL ENGINEERING,"0, ROYAL ENGINEERING, SIDHPUR ROAD, 0, 0, KHERALU","[{""NIC5DigitId"":""24103"",""Description"":""Manufacture of steel in ingots or other primary forms, and other semi-finished products of steel""},{""NIC5DigitId"":""24106"",""Description"":""Manufacture of tube and tube fittings of basic iron and steel""}]"
24,GUJARAT,451,MAHESANA,382730,17/02/2024,SHRI PRATAPJI DHANAJI THAKOR,"1/119, nichalo thakor vas charadu mahesana, nichalo thakor vas charadu mah, 1/119, 119, mehesana","[{""NIC5DigitId"":""10503"",""Description"":""Manufacture of baby milk foods""}]"
24,GUJARAT,451,MAHESANA,384002,21/10/2023,LANKESH TEA TRADERS.,"3RD FLOOR, KRUSHNAM SKY WALK, RADHANPUR ROAD, 3RD FLOOR, OPP NILKANTH RESTAURENT, MAHESANA","[{""NIC5DigitId"":""20219"",""Description"":""Manufacture of other agrochemical products n.e.c.""}]"
24,GUJARAT,451,MAHESANA,384170,7/3/2024,SANJAY TRADERS,"T 10, SUPTHYA ARCADE, UNJHA, T 10, UNJHA, UNJHA","[{""NIC5DigitId"":""46305"",""Description"":""Wholesale of edible oils, fats, sugar and processed\/manufactured spices etc.""}]"
24,GUJARAT,451,MAHESANA,384170,6/1/2024,GURUKRUPA HAIR STYLE,"GF-1, DHARATI COMPLEX, ANKHA NI HOSPITAL SAME, GF-1, -, UNJHA","[{""NIC5DigitId"":""96020"",""Description"":""Hairdressing and other beauty treatment""}]"
24,GUJARAT,451,MAHESANA,384170,24/01/2024,HOTEL SUNLIGHT,"2ND FLOOR, SAMAY ARCADE, NR. PATAN ROAD, 2ND FLOOR, OPP. SALES TAX OFFICE, UNJHA","[{""NIC5DigitId"":""55101"",""Description"":""Hotels and Motels, inns, resorts providing short term lodging facilities; includes accommodation in house boats""}]"
24,GUJARAT,451,MAHESANA,384260,23/12/2023,M/S J P BRICKS,"S.R.NO. - 408,416,, KANTHRAVI, KHARSADA TO VIRATA TO APPROCH ROAD, KANTHRAVI, S.R.NO. - 408,416,, KANTHRAVI, KANTHRAVI","[{""NIC5DigitId"":""23921"",""Description"":""Manufacture of bricks""}]"
24,GUJARAT,451,MAHESANA,384355,2/12/2023,VANDANABEN PRAVINBHAI VALAND,"1, Vaidwara Chachre, Amtol Ataro, 1, 1, Vadnagar","[{""NIC5DigitId"":""47711"",""Description"":""Retail sale of readymade garments, hosiery goods, other articles of clothing and clothing accessories such as gloves, ties, braces etc.""}]"
24,GUJARAT,451,MAHESANA,384355,25/01/2024,SHYAM ENTERPRISE,"0, ATARO, LAVAR SHERI, VADNAGAR, 0, 0, MEHSANA","[{""NIC5DigitId"":""46307"",""Description"":""Wholesale of manufactured tobacco & tobacco products""}]"
24,GUJARAT,451,MAHESANA,384002,24/01/2024,NEW WELCOME HAIRSTYLE,"5, OM DARSHAN SOCIETY, MEHSANA, 5, T B ROAD, MEHSANA","[{""NIC5DigitId"":""32909"",""Description"":""Manufacture of other articles n.e.c.""}]"
24,GUJARAT,451,MAHESANA,382840,10/11/2023,milk business,"., RANIYAPURA, RANIYAPURA, ., ., MAHESANA","[{""NIC5DigitId"":""46302"",""Description"":""Wholesale of raw milk & dairy products""}]"
24,GUJARAT,451,MAHESANA,382732,22/02/2024,Ramaji Amraji Thakor,"00, 00, Bhasariya, 00, Hariom Nagar Sosayati, Mahesana","[{""NIC5DigitId"":""96098"",""Description"":""General household maintenance activities like grooming of the floor, dusting, cleaning of utensils etc.""}]"
24,GUJARAT,451,MAHESANA,384002,25/01/2024,M/S SHIV GAS SERVICE,"G 24/25, Saket complex, Radhanpur road, G 24/25, Opp. Domino's pizza, Mehsana","[{""NIC5DigitId"":""27900"",""Description"":""Manufacture of other electrical equipment""}]"
24,GUJARAT,451,MAHESANA,382830,21/03/2024,GOVINDBHAI MANGABHAI VANJARA,"VANJARAVAS DAGAVADIY, KUKARWADA, KUKARWADA, VANJARAVAS DAGAVADIY, VANJARAVAS DAGAVADIY, MAHESANA","[{""NIC5DigitId"":""96098"",""Description"":""General household maintenance activities like grooming of the floor, dusting, cleaning of utensils etc.""}]"
24,GUJARAT,451,MAHESANA,384001,10/11/2023,ASHAPURA TRAVELS,"NA, BASANA, BASANA, NA, NA, MAHESANA","[{""NIC5DigitId"":""49224"",""Description"":""Taxi operation""}]"
24,GUJARAT,451,MAHESANA,384205,22/12/2023,R J PLAST PRO,"PLOT NO. 52, SHREE SAI INDUSTRIAL ESTATE, -, PLOT NO. 52, -, MEHSANA","[{""NIC5DigitId"":""22203"",""Description"":""Manufacture of plastic articles for the packing of goods (plastic bags, sacks, containers, boxes, cases, carboys, bottles etc)""}]"
24,GUJARAT,451,MAHESANA,384002,12/3/2024,JAY  AMBE GRUH UDHYOG,"G 302, AASTHA VIHAR FLAT, OPP PRABHUNAGAR, G 302, NR., AERO DRAM ROAD, MAHESANA","[{""NIC5DigitId"":""10796"",""Description"":""Manufacture of papads, appalam and similar food products""}]"
24,GUJARAT,451,MAHESANA,384002,7/3/2024,MAKWANA NARESHKUMAR ARJANBHAI,"14, UMAPATI RESIDENCY, MAHESANA, 14, MAHESANA, MAHESANA","[{""NIC5DigitId"":""47990"",""Description"":""Other retail sale not in stores, stalls or markets""}]"
24,GUJARAT,451,MAHESANA,382715,9/7/2021,VEZUKRUPA ROADWAYS,"F/7-D,F/7-E, FIRST FLOOR, NARMADA PLAZA, KADI KALYANPURA ROAD, F/7-D,F/7-E, KADI, NANIKADI","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,451,MAHESANA,384422,5/1/2024,Zalak corporation,"143, Hbc pharma, Amipura baliyasan mahesana, 143, Amipura, Mahesana","[{""NIC5DigitId"":""96098"",""Description"":""General household maintenance activities like grooming of the floor, dusting, cleaning of utensils etc.""}]"
24,GUJARAT,451,MAHESANA,382870,17/11/2023,DIPAK MANDAP DECORATION,"LS-1642, DIPAK MANDAP DECORATION, NILKANTH PARTY PLOT,, RANASAN KANABHA ROAD,, LS-1642, LS-1642, MEHSANA","[{""NIC5DigitId"":""74102"",""Description"":""Activities of interior decorators""}]"
24,GUJARAT,451,MAHESANA,384002,24/02/2024,Brahmbhatt Chirag Nalinkumar,"110, Ganesh Vivan Bunglow B/h, Tirupati Shahibaug Towns, Radhanpur Road, 110, 110, Mehsana","[{""NIC5DigitId"":""68100"",""Description"":""Real estate activities with own or leased property""}]"
24,GUJARAT,451,MAHESANA,384002,5/1/2024,JAYMEE INFOTECH,"A/13, A B COMPLEX, NEAR GOPINALA, A/13, MEHSANA, MEHSANA","[{""NIC5DigitId"":""62099"",""Description"":""Other information technology and computer service activities n.e.c""}]"
24,GUJARAT,451,MAHESANA,384151,13/12/2023,JAY GOGA PAN PARLOUR,"0, TIRUPATI PLAZA, PALANPUR HIGH WAY, 0, 0, SIDDHPUR","[{""NIC5DigitId"":""12008"",""Description"":""Manufacture of pan masala and related products.""}]"
24,GUJARAT,451,MAHESANA,384315,30/10/2023,M/S JAY SITARAM TRADERS,"B 25, SARDAR GANJ MARKETYAD, ., B 25, ., VISNAGAR","[{""NIC5DigitId"":""46209"",""Description"":""Whole sale of other agriculture raw materials n.e.c.""}]"
24,GUJARAT,451,MAHESANA,384210,9/12/2023,LEE LOOK FASHION,"B-109, FIRST FLOOR PRAHLAD SHETH BAJAR, FIRST FLOOR PRAHLAD SHETH BAJA, B-109, B-109, BECHARAJI","[{""NIC5DigitId"":""47711"",""Description"":""Retail sale of readymade garments, hosiery goods, other articles of clothing and clothing accessories such as gloves, ties, braces etc.""}]"
24,GUJARAT,451,MAHESANA,384330,23/12/2023,vadvada tee center,"vav, dharoi road satlasna, dharoi road, vav, vav, satlasana","[{""NIC5DigitId"":""56291"",""Description"":""Activities of food service contractors (e.g. for transportation companies)""}]"
24,GUJARAT,451,MAHESANA,384002,5/2/2024,GANESH PAPER PRODUCTS,"37 SAI INDUSTRIAL, ESTATE	 BYPASS ROAD, 37 SAI INDUSTRIAL	 ESTATE, 37 SAI INDUSTRIAL, BYPASS ROAD, MEHSANA","[{""NIC5DigitId"":""17021"",""Description"":""Manufacture of corrugated paper and paperboard""}]"
24,GUJARAT,451,MAHESANA,384001,6/1/2024,SHRI PRAKASH THAKOR,"138, NARAYAN ISCKON CITY, NARAYAN ISCKON CITY, 138, 138, AT INDIRANAGAR","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,451,MAHESANA,384001,16/01/2024,RAMESHBHAI CHAUDHARI,"0, AT MEGHAALISANA, PO BASANA, 0, 0, MEHSANA","[{""NIC5DigitId"":""46302"",""Description"":""Wholesale of raw milk & dairy products""}]"
24,GUJARAT,451,MAHESANA,384001,23/01/2024,MIHIRKUMAR ATULPURI GOSAI,"34, AVDHUT RAW HOUSE, UCHARPI ROAD, 34, NEAR PARTH CITY, MEHSANA","[{""NIC5DigitId"":""65110"",""Description"":""Life insurance""}]"
24,GUJARAT,451,MAHESANA,384002,20/12/2023,patel manjulaben jayantilal,"J-88, AKSHARDHAM APARTMENT, MALGODOWN ROAD, J-88, J, MEHSANA","[{""NIC5DigitId"":""96010"",""Description"":""Washing and (dry-) cleaning of textile and fur products""}]"
24,GUJARAT,451,MAHESANA,384001,18/06/2024,HETVI TUTION CLASSES & HETVI BEAUTY PARLOUR,"C-1 AND C-2, TULSI VILLA,, SOMNATH ROAD, C-1 AND C-2, 0, MAHESANA","[{""NIC5DigitId"":""85491"",""Description"":""Academic tutoring services""},{""NIC5DigitId"":""85500"",""Description"":""Educational support services""},{""NIC5DigitId"":""96020"",""Description"":""Hairdressing and other beauty treatment""}]"
24,GUJARAT,451,MAHESANA,384001,18/06/2024,Dwarkadhish General Trading,"BLOCK NO 16, KISHAN RESIDENCY, MEHSANA, BLOCK NO 16, TAVADIYA, MEHSANA","[{""NIC5DigitId"":""47990"",""Description"":""Other retail sale not in stores, stalls or markets""},{""NIC5DigitId"":""46309"",""Description"":""Wholesale of other basic\/manufactured food stuffs n.e.c.""}]"
24,GUJARAT,451,MAHESANA,384002,18/06/2024,aryan paper,"14, dediyasan, modhera rooad, 14, 14, mahesana","[{""NIC5DigitId"":""88100"",""Description"":""Social work activities without accommodation for the elderly and disabled""}]"
24,GUJARAT,451,MAHESANA,384170,18/06/2024,GOSAI DINESHGIRI,"SHOP NO 8, SHILP ARCADE NEAR UMIYA CIRCLE, UMIYA MATA MANDIR ROAD, SHOP NO 8, UNJHA, UNJHA","[{""NIC5DigitId"":""96098"",""Description"":""General household maintenance activities like grooming of the floor, dusting, cleaning of utensils etc.""}]"
24,GUJARAT,451,MAHESANA,382715,18/06/2024,HARMONY FINEX PRIVATE LIMITED,"GROUND FLOOR, NEAR JAGAT DARSHAN SOCIETY, KADI KALOL ROAD, GROUND FLOOR, GROUND FLOOR, MEHSANA","[{""NIC5DigitId"":""64990"",""Description"":""Other financial service activities, except insurance and pension funding activities, n.e.c""},{""NIC5DigitId"":""66309"",""Description"":""Management of other investment funds""},{""NIC5DigitId"":""70200"",""Description"":""Management consultancy activities""},{""NIC5DigitId"":""73200"",""Description"":""Market research and public opinion polling""}]"
24,GUJARAT,451,MAHESANA,382710,14/03/2024,M/S BURLAPLINE INDIA PRIVATE LIMITED,"R S BLOK NO 882, KHERVA GANDHINAGAR HIGHWAY, JAGUDAN, R S BLOK NO 882, AT AAKHAJ POST, MEHSANA","[{""NIC5DigitId"":""32909"",""Description"":""Manufacture of other articles n.e.c.""},{""NIC5DigitId"":""47300"",""Description"":""Retail sale of automotive fuel in specialized stores [includes the activity of petrol filling stations.""},{""NIC5DigitId"":""13942"",""Description"":""Manufacture of cordage or rope made of jute""}]"
