LG_ST_Code,State,LG_DT_Code,District,Pincode,RegistrationDate,EnterpriseName,CommunicationAddress,Activities
24,GUJARAT,460,SURENDRANAGAR,363030,22/03/2022,SANJAYBHAI,"12 249, MALDHARI CHOWK, MALDHARI CHOWK, 12 249, NARSHI TEKRO ROAD, WADHWAN","[{""NIC5DigitId"":""96091"",""Description"":""Social activities such as escort services, marriage bureaus""}]"
24,GUJARAT,460,SURENDRANAGAR,363001,16/03/2021,SABAR ELECTRICS,"0, DUDHREJ ROAD, NEAR C.U.SHAH SCHOOL, 0, 0, SURENDRANAGAR","[{""NIC5DigitId"":""95221"",""Description"":""Repair and servicing of household appliances ( refrigerators, stoves, washing machines, clothes dryers, room air conditioners, etc. )""}]"
24,GUJARAT,460,SURENDRANAGAR,363035,18/06/2021,LAXMI FASTNERS,"PLOT NO 3005, GIDC, GIDC, PLOT NO 3005, PHASE 4, SURENDRANAGAR","[{""NIC5DigitId"":""24103"",""Description"":""Manufacture of steel in ingots or other primary forms, and other semi-finished products of steel""}]"
24,GUJARAT,460,SURENDRANAGAR,363001,18/02/2022,M/S SHANTILAL NANALAL,"NA, MEHATA MARKET, MINA BAZAR, NA, NA, SURENDRANAGAR","[{""NIC5DigitId"":""47110"",""Description"":""Retail sale in non-specialized stores with food, beverages or tobacco predominating""}]"
24,GUJARAT,460,SURENDRANAGAR,363415,23/01/2022,Farmer,"1, Farmer, Zobala,surendranagar, 1, Surendranagar, Surendranagar","[{""NIC5DigitId"":""01612"",""Description"":""Operation of agricultural irrigation equipment""}]"
24,GUJARAT,460,SURENDRANAGAR,363310,9/10/2020,GELADIYA VIKRAMBHAI CHHANABHAI,"Kashi visvnath templ, Kashi visvnath temple, Kuda road, Kashi visvnath templ, 1, Ta Dhrangadhra","[{""NIC5DigitId"":""49224"",""Description"":""Taxi operation""}]"
24,GUJARAT,460,SURENDRANAGAR,363002,26/01/2021,WINDSON INDUSTIRES,"PLOT NO.643/42, JINTA UDHYOGNAGAR, MULCHAND ROAD, PLOT NO.643/42, NEAR MANAV MANDIR, SURENDRANAGAR","[{""NIC5DigitId"":""28140"",""Description"":""Manufacture of bearings, gears, gearing and driving elements""}]"
24,GUJARAT,460,SURENDRANAGAR,363001,18/07/2021,GAUTAM FUTURE ENTERPRISE,"CITY S.NO.4505/24, PLOT NO 5, BAHUCHAR CHOWK, CITY S.NO.4505/24, NEAR BUSINESS VIEW COMPLEX, SURENDRANAGAR","[{""NIC5DigitId"":""10797"",""Description"":""Manufacture of vitaminised high protein flour, frying of dal and other cereals""}]"
24,GUJARAT,460,SURENDRANAGAR,382755,8/2/2021,ZALA PRADIPSINH JETHUBHA,"01, ZINZUWADA, RASANI PARTY, 01, 01, ZINZUWADA","[{""NIC5DigitId"":""08932"",""Description"":""Salt production by evaporation of sea water or other saline waters""}]"
24,GUJARAT,460,SURENDRANAGAR,363530,2/2/2021,DHARA . TERRACOTTA & POTTERY,"11, Thanghdh, Bhoireswar plot, 11, 11, Thanghdh","[{""NIC5DigitId"":""32300"",""Description"":""Manufacture of sports goods""}]"
24,GUJARAT,460,SURENDRANAGAR,363035,12/5/2021,V - TECHNO BEARING,"PLOT NO.1915, VIBHAG NO.4, WADHWAN, PLOT NO.1915, GIDC, WADHWAN","[{""NIC5DigitId"":""28140"",""Description"":""Manufacture of bearings, gears, gearing and driving elements""}]"
24,GUJARAT,460,SURENDRANAGAR,363320,21/10/2021,Patel ranjanben,"-, -, -, -, -, Surendranagar","[{""NIC5DigitId"":""96098"",""Description"":""General household maintenance activities like grooming of the floor, dusting, cleaning of utensils etc.""}]"
24,GUJARAT,460,SURENDRANAGAR,363310,22/12/2021,SHRI SHAKTI TRADERS,"NARSHIPARA, NARSHIPARA, KONDHROAD, NARSHIPARA, JUNAJAKAT NAKA SAME, DHRANGADHRA","[{""NIC5DigitId"":""47737"",""Description"":""Retail sale of seeds, fertilisers, pesticides, machinery equipments and hand tools""}]"
24,GUJARAT,460,SURENDRANAGAR,363521,11/10/2021,SHRI KANBHAI CHHELBHAI JALU,"Surya Chowk, Tarnetar Road, Tarnetar Road, Surya Chowk, Surya Chowk, Thangadh","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,460,SURENDRANAGAR,363310,11/4/2022,Raval Kanakben Hemantkumar,"Suthar Sheri, Dhavdimata na mandir pase, Dhrangadhra, Suthar Sheri, Dhrangadhra, Dhrangadhra","[{""NIC5DigitId"":""47190"",""Description"":""Other retail sale in non-specialized stores""}]"
24,GUJARAT,460,SURENDRANAGAR,363410,9/4/2021,BHAVSANGBHAI PATHABHAI RATHOD,"-, NAVA PARA,, CHUDA ROAD, -, -, KUDLA","[{""NIC5DigitId"":""35105"",""Description"":""Electric power generation using solar energy""}]"
24,GUJARAT,460,SURENDRANAGAR,363415,17/02/2022,Jayshree Patola Art,"NA, NA, VANKAR VAS, MOTA, NA, CHUDA, CHUDA","[{""NIC5DigitId"":""13122"",""Description"":""Weaving, manufacture of silk and silk mixture fabrics.""}]"
24,GUJARAT,460,SURENDRANAGAR,363310,16/10/2021,UDECHA DEVKARANBHAI MAGANBHAI,"01, KUDA, DHRANGDHARA, 01, 01, KUDA","[{""NIC5DigitId"":""08932"",""Description"":""Salt production by evaporation of sea water or other saline waters""}]"
24,GUJARAT,460,SURENDRANAGAR,363310,23/04/2022,M/S AC ASSOCIATES,"47, AC ASSOCIATES, MANGAL MURTI  TOWNSHIP, 47, 47, DHRANGADHRA","[{""NIC5DigitId"":""71100"",""Description"":""Architectural and engineering activities and related technical consultancy""}]"
24,GUJARAT,460,SURENDRANAGAR,363020,25/09/2020,ASHOKBHAI RAMESHBHAI PATEL,"0, AT-MALOD, MALOD, 0, TA-WADHWAN, SURENDRANAGAR","[{""NIC5DigitId"":""35202"",""Description"":""Disrtibution and sale of gaseous fuels through mains""}]"
24,GUJARAT,460,SURENDRANAGAR,363035,17/06/2021,LUMINOUS WORK,"4TH PAHSE, NR HARIOM MECHENIC, GIDC, 4TH PAHSE, PLOT NO.1927, WADHWAN","[{""NIC5DigitId"":""28140"",""Description"":""Manufacture of bearings, gears, gearing and driving elements""}]"
24,GUJARAT,460,SURENDRANAGAR,363001,29/10/2021,MAHARAJA TRADING CO,"ARIHANT CHEMBERS, MEHATA MARKET, 0, ARIHANT CHEMBERS, 0, Surendaranagar","[{""NIC5DigitId"":""46101"",""Description"":""Activities of commission agents, brokers dealing in wholesale trade of agricultural raw material, live animals, food, beverages, intoxicants and textiles""}]"
24,GUJARAT,460,SURENDRANAGAR,363520,3/12/2020,THAKAR TREDING,"01, KHANDI PLOT, BUS STEND ROAD, 01, CHOTILA, SURENDRANAGAR","[{""NIC5DigitId"":""56291"",""Description"":""Activities of food service contractors (e.g. for transportation companies)""}]"
24,GUJARAT,460,SURENDRANAGAR,363001,13/04/2021,Mahir Exim,"BLOCK NO.5, SATYAM PARK, B/H.AMBA MECHANIC, BLOCK NO.5, DUDHREJ ROAD, SURENDRANAGAR","[{""NIC5DigitId"":""56291"",""Description"":""Activities of food service contractors (e.g. for transportation companies)""}]"
24,GUJARAT,460,SURENDRANAGAR,363510,24/02/2022,Parmar Janakben Himmatbhai,"0, AMBEDKARNAGAR, MULI, 0, 0, SURENDRANAGAR","[{""NIC5DigitId"":""32120"",""Description"":""Manufacture of imitation jewellery and related articles""}]"
24,GUJARAT,460,SURENDRANAGAR,363520,7/3/2022,KARASHANBHAI SAGARAMBHAI KALOTARA,"To - Nani Moldi, ,, Ta - Chotial, To - Nani Moldi, ,, Chotila","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,460,SURENDRANAGAR,363440,6/5/2022,ARJANBHAI KHIMABHAI KHAMBHALA,"-, -, -, -, -, SUDAMADA","[{""NIC5DigitId"":""53100"",""Description"":""Postal activities""}]"
24,GUJARAT,460,SURENDRANAGAR,363035,6/11/2020,JADAV INDUSTRIES,"JADAV INDUSTRIES, PLOT NO. 185/3, AMBAWADI GIDC, WADHWAN, JADAV INDUSTRIES, ., SURENDRANAGAR","[{""NIC5DigitId"":""28140"",""Description"":""Manufacture of bearings, gears, gearing and driving elements""},{""NIC5DigitId"":""28150"",""Description"":""Manufacture of ovens, furnaces and furnace burners""}]"
24,GUJARAT,460,SURENDRANAGAR,382765,2/2/2021,dwarkesh enterprise,"rajeshwari society, jainabad road, 0, rajeshwari society, 0, patdi","[{""NIC5DigitId"":""43222"",""Description"":""Installation of heating systems (electric, gas and oil), furnaces, cooling towers, non-electric solar energy collectors etc.""}]"
24,GUJARAT,460,SURENDRANAGAR,382765,26/02/2022,KANGASIYA SHAILESHBHAI MEVABHAI,"01, PATDI, UMIYA COMPLEX, 01, 01, PATDI","[{""NIC5DigitId"":""93190"",""Description"":""Other sports activities""}]"
24,GUJARAT,460,SURENDRANAGAR,363430,29/04/2022,rajput dehalbhai bhagavanbhai,"thoryali, thoryali, thoryali, thoryali, thoryali, sayla","[{""NIC5DigitId"":""46632"",""Description"":""Wholesale of construction materials (sand, gravel etc.)""}]"
24,GUJARAT,460,SURENDRANAGAR,363310,29/10/2020,Kudecha Godavariben Gordhanbhai,"KUDA, KUDA, KUDA, KUDA, KUDA, DHRANGADHRA","[{""NIC5DigitId"":""08932"",""Description"":""Salt production by evaporation of sea water or other saline waters""}]"
24,GUJARAT,460,SURENDRANAGAR,363310,28/04/2022,KOLI RASIKBHAI VITTHALBHAI,"01, SATAPAR, DHRANGDHARA, 01, 01, SATAPAR","[{""NIC5DigitId"":""08932"",""Description"":""Salt production by evaporation of sea water or other saline waters""}]"
24,GUJARAT,460,SURENDRANAGAR,363020,29/12/2021,ASHA MOBILE AND ELECTRONICS,"NR VORA FLOR MILL, RATANPAR, RATANPAR, NR VORA FLOR MILL, 0, SURENDRANAGAR","[{""NIC5DigitId"":""47594"",""Description"":""Retail sale of refrigerators, washing machines and other electrical\/electronic household goods""},{""NIC5DigitId"":""46524"",""Description"":""Wholesale of telephone, mobile phone and communications equipment and parts""}]"
24,GUJARAT,460,SURENDRANAGAR,382765,23/10/2021,SHREE CHAMUNDA TRADERS,"NR ZEZRA, THREE ROAD, VADGAM, NR ZEZRA, VADGAM, VADGAM","[{""NIC5DigitId"":""46909"",""Description"":""Other non-specialised wholesale trade n.e.c.""},{""NIC5DigitId"":""47190"",""Description"":""Other retail sale in non-specialized stores""}]"
24,GUJARAT,460,SURENDRANAGAR,363001,28/09/2021,SANGHVI HARDWARE AND PAINTS,"10, Noble Chambers, Tramway Road, 10, Near Parmar Mechanic, Surendranagar","[{""NIC5DigitId"":""47522"",""Description"":""Retail sale of hardware including paints, varnishes and lacquers and do - it - yourself materials and equipments""}]"
24,GUJARAT,460,SURENDRANAGAR,363030,1/2/2021,Merubhai Motibhai Gamara,"0, Naldhari chowk, Gadiya hanman road, 0, 0, Surendranagar","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,460,SURENDRANAGAR,363440,28/12/2021,JAY VADVALA TRANSPORT,"AT NAVAGAM, RABARI WAS, TA SAYLA, AT NAVAGAM, RABARI WAS, SURENDRANAGAR","[{""NIC5DigitId"":""68200"",""Description"":""Real estate activities on a fee or contract basis""}]"
24,GUJARAT,460,SURENDRANAGAR,363421,26/12/2020,M/S SAI LIMBDI,"SHOP NO. 6/7/8, NEAR MARKET YARD ,, NATIONAL HIGHWAY NO. 8,, SHOP NO. 6/7/8, PLOT NO. 2,, LIMBDI","[{""NIC5DigitId"":""45200"",""Description"":""Maintenance and repair of motor vehicles""}]"
24,GUJARAT,460,SURENDRANAGAR,363310,19/06/2021,NEELKANTH TRADING AND MOTOR REWINDING WORKS,"PLOT NO 24, RAMWSHWAR TOWNSHIP, HALVAD HIGHWAY VILLAGE RAJPAR, PLOT NO 24, AHEAD SANSKARDHAM GURUKUL, DHRANGADHRA","[{""NIC5DigitId"":""28132"",""Description"":""Manufacture of other pumps, compressors, taps and valves etc.""}]"
24,GUJARAT,460,SURENDRANAGAR,363310,22/03/2021,VARMORA SOLAR,"VARMORA SOLAR, C/o RITABEN MANOJKUMAR VARMORA, MANSUKH SETH WADI STREET, VARMORA SOLAR, HARIPAR, HARIPAR","[{""NIC5DigitId"":""35105"",""Description"":""Electric power generation using solar energy""}]"
24,GUJARAT,460,SURENDRANAGAR,363030,4/9/2021,PRAGATI ENTERPRISE,"1, Panjarapole Road,, Out of Shiyani Pole,, Valmiki Colony Road,, 1, Panjarapole Road,, Opp. Mahajan,, Surendranagar","[{""NIC5DigitId"":""13941"",""Description"":""Manufacture of thread, including thread ball making""},{""NIC5DigitId"":""13997"",""Description"":""Manufacture of metallised yarn or gimped yarn, rubber thread or cord covered with textile material, textile yarn or strip impregnated, covered or sheathed with rubber or plastic""},{""NIC5DigitId"":""28261"",""Description"":""Manufacture of machinery for preparation of textile fibers, spinning machines, machines for preparing textile yarns, weaving machines (looms), including hand looms, knitting machines""}]"
24,GUJARAT,460,SURENDRANAGAR,382745,22/10/2021,SOLGAMA BALDEVBHAI SUNDABHAI,"01, DEGAM, PATDI, 01, 01, DEGAM","[{""NIC5DigitId"":""08932"",""Description"":""Salt production by evaporation of sea water or other saline waters""}]"
24,GUJARAT,460,SURENDRANAGAR,363520,20/06/2022,SHRI GORDHANBHAI AMARABHAI OTARADI,"0, CHIRODA, CHIRODA ROAD, 0, 1, TA CHOTILA","[{""NIC5DigitId"":""47110"",""Description"":""Retail sale in non-specialized stores with food, beverages or tobacco predominating""}]"
24,GUJARAT,460,SURENDRANAGAR,382775,15/02/2022,MIR NAVGHANBHAI,"Bhalala, Bhalala, Bhalala, Bhalala, Bhalala, Surendranagar","[{""NIC5DigitId"":""49300"",""Description"":""Transport via pipeline""}]"
24,GUJARAT,460,SURENDRANAGAR,363421,20/06/2022,Bharmal Paints and Hardware,"1, Bharmal Paints and Hardware, Main bazar, Jawahar Road, 1, B/H Vegetable Market, Limbdi","[{""NIC5DigitId"":""46532"",""Description"":""Wholesale of ploughs, manure spreaders, seeders, harvesters, threshers""},{""NIC5DigitId"":""47522"",""Description"":""Retail sale of hardware including paints, varnishes and lacquers and do - it - yourself materials and equipments""}]"
24,GUJARAT,460,SURENDRANAGAR,382760,23/10/2021,MALVANIYA DHANABHAI TAPUBHAI,"01, NAVAGAM, NAVAPARA, 01, 01, KHARAGHODHA","[{""NIC5DigitId"":""08932"",""Description"":""Salt production by evaporation of sea water or other saline waters""}]"
24,GUJARAT,460,SURENDRANAGAR,363410,30/06/2022,RASIKBHAI AMARSHIBHAI RATHOD,"CHOKDI, CHOKDI, CHOKDI, CHOKDI, CHUDA, SURENDRANAGAR","[{""NIC5DigitId"":""31001"",""Description"":""Manufacture of furniture made of wood""}]"
24,GUJARAT,460,SURENDRANAGAR,363330,28/12/2021,VARNIRAJ AGRO & INDUSTRIES,"SHOP NO. 15, HANUMANJI CHOK, SBI BANK NI SHERI, SHOP NO. 15, 0, HALVAD","[{""NIC5DigitId"":""56291"",""Description"":""Activities of food service contractors (e.g. for transportation companies)""}]"
24,GUJARAT,460,SURENDRANAGAR,363530,21/10/2021,GURUKRUPA FASHION,"GEBI KRIPA COMPLEX, GURUKRUPA FASHION, Dharmendra sositi Rupavatiroad, GEBI KRIPA COMPLEX, NEAR TOWER, THANGADH","[{""NIC5DigitId"":""47711"",""Description"":""Retail sale of readymade garments, hosiery goods, other articles of clothing and clothing accessories such as gloves, ties, braces etc.""}]"
24,GUJARAT,460,SURENDRANAGAR,363530,6/2/2021,MANAS CERAMIC,"ABHEPAR, ABHEPAR BYPASS ROAD, ABHEPAR BY PASS ROAD, ABHEPAR, TAL. THANGADH, THANGADH","[{""NIC5DigitId"":""23939"",""Description"":""Manufacture of ceramic products n.e.c.""}]"
24,GUJARAT,460,SURENDRANAGAR,363330,21/10/2021,Vasani Vinubhai Panchabhai,"LITTLE RANN OF KUTCH, 00, 00, LITTLE RANN OF KUTCH, 00, DHRANGADHRA","[{""NIC5DigitId"":""08932"",""Description"":""Salt production by evaporation of sea water or other saline waters""}]"
24,GUJARAT,460,SURENDRANAGAR,363410,21/10/2021,CHAUHAN KANUBHAI GAGJIBHAI,"JORAVAR PARA, JORAVARPARA, JORAVARPARA, JORAVAR PARA, MAIN ROAD, SURENDRANAGAR","[{""NIC5DigitId"":""21006"",""Description"":""Manufacture of medical impregnated wadding, gauze, bandages, dressings, surgical gut string etc.""}]"
24,GUJARAT,460,SURENDRANAGAR,363520,24/12/2021,MAA CHAMUNDA CONTRUCTION,"MAFTIYA PARA NO 2, MA CHAMUNDA CONTRUCTION, DUDHELI ROAD, MAFTIYA PARA NO 2, MAFTIYA PARA NO 2, CHOTILA","[{""NIC5DigitId"":""43299"",""Description"":""Other construction projects n.e.c.""}]"
24,GUJARAT,460,SURENDRANAGAR,363520,25/02/2022,BHARATKUMAR DHIRAJLAL SANGHVI,"., ., STATION ROAD, ., ., TAL - CHOTILA","[{""NIC5DigitId"":""47211"",""Description"":""Retail sale of cereals and pulses, tea, coffee, spices and flour""},{""NIC5DigitId"":""46201"",""Description"":""Wholesale of cereals & pulses""},{""NIC5DigitId"":""46203"",""Description"":""Wholesale of live animals and poultry""}]"
24,GUJARAT,460,SURENDRANAGAR,382745,16/10/2021,PORADIYA MANSUKHBHAI SUNDABHAI,"01, BAJANA, PAGI VAS, 01, 01, BAJANA","[{""NIC5DigitId"":""08932"",""Description"":""Salt production by evaporation of sea water or other saline waters""}]"
24,GUJARAT,460,SURENDRANAGAR,382760,16/10/2021,MALAVANIYA MERUBHAI GAJABHAI,"01, NAVAGAM, NAVAGAM, 01, 01, KHARAGHODHA","[{""NIC5DigitId"":""08932"",""Description"":""Salt production by evaporation of sea water or other saline waters""}]"
