LG_ST_Code,State,LG_DT_Code,District,Pincode,RegistrationDate,EnterpriseName,CommunicationAddress,Activities
24,GUJARAT,440,ANAND,388001,21/09/2021,MOMAI CONSTRUCTION,"1, GANGDEV NAGAR, NEAR MOTIKHODIYAR, 1, 1, ANAND","[{""NIC5DigitId"":""41002"",""Description"":""Activities relating to alteration, addition, repair, maintenance carried out on own-account basis or on a fee or contract basis""}]"
24,GUJARAT,440,ANAND,388170,20/10/2021,Parmar Naresh,"Ranulipura, Hariyan, Sayma, Ranulipura, Anand, Hariyan","[{""NIC5DigitId"":""49300"",""Description"":""Transport via pipeline""}]"
24,GUJARAT,440,ANAND,388560,21/09/2021,B K CHARA TRADERS,"00, Khwaja nagar, Gana road, 00, 00, Napa","[{""NIC5DigitId"":""52294"",""Description"":""Weighing of goods""}]"
24,GUJARAT,440,ANAND,388001,23/04/2022,PRAMUKH LAUNDRY,"1, AKSHARKUNJ SOCIETY, GOPI VIDHYA NAGAR ROAD, 1, ANAND, ANAND","[{""NIC5DigitId"":""96010"",""Description"":""Washing and (dry-) cleaning of textile and fur products""}]"
24,GUJARAT,440,ANAND,388205,21/10/2021,ADITYA ENTERPRISE,"258, MOTI KHADKI, KASOR, 258, 0, KASOR","[{""NIC5DigitId"":""68200"",""Description"":""Real estate activities on a fee or contract basis""}]"
24,GUJARAT,440,ANAND,388365,24/02/2022,sureshbhai parmar,"3335, ambalalbhai parmar, mathur bhgatno kuvo, 3335, anand, anand","[{""NIC5DigitId"":""56291"",""Description"":""Activities of food service contractors (e.g. for transportation companies)""}]"
24,GUJARAT,440,ANAND,388120,28/06/2022,VST SNOOKER CLUB & CAFE,"F1, R.K.Complex, Mota Bazar,, Opp. Home Science Collage, F1, 0, Anand","[{""NIC5DigitId"":""93120"",""Description"":""Activities of sports clubs""}]"
24,GUJARAT,440,ANAND,388320,27/12/2021,RAMDEV CATERERS,"0, CHIKHODRA SARSA ROAD, OPP AMBIKA RICE MILL, 0, 0, ANAND","[{""NIC5DigitId"":""56210"",""Description"":""Event catering""}]"
24,GUJARAT,440,ANAND,388370,22/06/2022,SHREE KHODIYAR VEGETABLE,"0, OPP. KHODIYAR PAN CENTER, NAPAD - NAVALI ROAD, 0, ANKLAV, ANAND","[{""NIC5DigitId"":""47212"",""Description"":""Retail sale of fresh or preserved fruit and vegetables""}]"
24,GUJARAT,440,ANAND,388001,14/07/2021,Vandan enterprise,"1-5-19, Jagannath, Jagannath society, 1-5-19, Anand, Anand","[{""NIC5DigitId"":""10629"",""Description"":""Manufacture of other starch products n.e.c.""}]"
24,GUJARAT,440,ANAND,388205,25/02/2022,sajjadbhai kuresh,"1, anand, anand, 1, anand, anand","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,440,ANAND,388001,10/12/2021,SOHAIL SIRAJBHAI MALEK,"54, SABNAM SOCIETY, RAILWAY PADHRIYA, 54, 54, ANAND","[{""NIC5DigitId"":""47711"",""Description"":""Retail sale of readymade garments, hosiery goods, other articles of clothing and clothing accessories such as gloves, ties, braces etc.""}]"
24,GUJARAT,440,ANAND,388540,20/09/2021,R.K .CONTRACTION,"A-24, SURYANARAYAN SOCIETY, BORSAD, A-24, BORSAD, BORSAD","[{""NIC5DigitId"":""41001"",""Description"":""Construction of buildings carried out on own-account basis or on a fee or contract basis""}]"
24,GUJARAT,440,ANAND,388307,23/01/2021,PRAVINSINH UDESINH PADHIYAR,"0, SARPANCH WALU FALIYU, KAHANVADI, 0, 0, ANAND","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,440,ANAND,387240,17/10/2021,Krishna dairy farm,"00, Gosai kuvo, Trambovad, 00, 00, Anand","[{""NIC5DigitId"":""46302"",""Description"":""Wholesale of raw milk & dairy products""}]"
24,GUJARAT,440,ANAND,388620,22/04/2022,Divyangkumar Baldevbhai Brahmbhatt,"T-539, Divyangkumar Baldevbhai Brahmbhatt, Nr. Bank of Baroda, T-539, Kabutariya pado, Khambhat","[{""NIC5DigitId"":""46697"",""Description"":""Wholesale of precious stones""}]"
24,GUJARAT,440,ANAND,388110,22/01/2022,Nisharali Saiyad,"2872, Dilshadnagar, -, 2872, -, Anand","[{""NIC5DigitId"":""81100"",""Description"":""Combined facilities support activities""}]"
24,GUJARAT,440,ANAND,388620,22/01/2022,M/S VITAL SOLUTIONS,"27, 1ST FLOOR,, ANMOL PLAZA,, OPP.RAILWAY STATION,, 27, 1ST FLOOR,, ., KHAMBHAT","[{""NIC5DigitId"":""69201"",""Description"":""Accounting, bookkeeping and auditing activities""},{""NIC5DigitId"":""69202"",""Description"":""Tax consultancy""},{""NIC5DigitId"":""74901"",""Description"":""Business brokerage activities""}]"
24,GUJARAT,440,ANAND,388001,29/09/2020,HEMZEE ENTERPRISE,"T 10, HEMZEE ENTERPRISE, SARDAR GUNJ ROAD, T 10, OPP PRASANG HALL, ANAND","[{""NIC5DigitId"":""47190"",""Description"":""Other retail sale in non-specialized stores""},{""NIC5DigitId"":""69202"",""Description"":""Tax consultancy""}]"
24,GUJARAT,440,ANAND,388001,17/03/2021,SINAI WELDING WORKS & ROLLING SHUTTERS,"A-2, JAIN SOCIETY, BHALEJ ROAD, A-2, ANAND, ANAND","[{""NIC5DigitId"":""32909"",""Description"":""Manufacture of other articles n.e.c.""}]"
24,GUJARAT,440,ANAND,388001,28/12/2020,kinjal traders,"502, RIDDHI BH SAI BABA M, ANAND, 502, 0, ANAND","[{""NIC5DigitId"":""41002"",""Description"":""Activities relating to alteration, addition, repair, maintenance carried out on own-account basis or on a fee or contract basis""}]"
24,GUJARAT,440,ANAND,388355,19/06/2021,RAJESHKUMAR SOLANKI,"0, SHASTRI POLE, JANKHARIYA, NEAR SCHOOL, 0, ANAND, ANAND","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,440,ANAND,388001,3/7/2021,Vishal Traders,"7, Sardar gunj, opp. SBI, 7, 7, ANAND","[{""NIC5DigitId"":""47190"",""Description"":""Other retail sale in non-specialized stores""}]"
24,GUJARAT,440,ANAND,388001,26/03/2021,Skin Clinic,"Suite 206-8, Dev Red Square, New Bus Stand, Suite 206-8, Nr., Anand","[{""NIC5DigitId"":""86909"",""Description"":""Other human health activities n.e.c. (including independent ambulance activities)""}]"
24,GUJARAT,440,ANAND,388421,14/01/2021,Gujarat Store,"Mominsuthar vada, Mominsuthar vada, Near Prajapati vaas, Mominsuthar vada, Petlad, Changa","[{""NIC5DigitId"":""96091"",""Description"":""Social activities such as escort services, marriage bureaus""}]"
24,GUJARAT,440,ANAND,388001,22/01/2021,SHREE RIDDHI SIDDHI JEWELLERS,"PARABDI PASE, PARABDI PASE, PARABDI PASE SAMRKHA, PARABDI PASE, SAMRKHA, SAMRKHA","[{""NIC5DigitId"":""32111"",""Description"":""Manufacture of jewellery of gold, silver and other precious or base metal metal clad with precious metals or precious or semi-precious stones, or of combinations of precious metal and precious or semi-precious stones or of other materials""}]"
24,GUJARAT,440,ANAND,388001,23/06/2022,JUNEJ KIRANA STORE,"00, TAVAKKAL NAGAR SOCIETY,BHALEJ ROAD, ANAND, 00, ANAND, ANAND","[{""NIC5DigitId"":""47110"",""Description"":""Retail sale in non-specialized stores with food, beverages or tobacco predominating""}]"
24,GUJARAT,440,ANAND,393001,12/10/2021,JAVID AKHTAR YASIN SHAIKH,"SHOP NO 201, DIVYA DARSHAN, COLONY, SHOP NO 201, AMRAPALI, ANKLESHWAR","[{""NIC5DigitId"":""46411"",""Description"":""Wholesale of textiles, fabrics, yarn, household linen, articles of clothing, floor coverings and tapestry, sports clothes""}]"
24,GUJARAT,440,ANAND,388001,4/9/2021,V.G.PATEL & CO,"ROOM NO:2, PRESIDENT ANAND MUNICIPAL ITY, AMUL DAIRY ROAD NR-RAILWAY GOD, ROOM NO:2, OPP-VAKIL CHEMBERS B/H MATAJI, ANAND","[{""NIC5DigitId"":""69202"",""Description"":""Tax consultancy""}]"
24,GUJARAT,440,ANAND,388001,31/08/2021,JENIL AMUL PARLOUR,"., G-4 MAA MELDI COMPLEX, NR. SAIBABA TEMPLE, ., OPP DEEP RIDDHI FLAT, ANAND","[{""NIC5DigitId"":""10509"",""Description"":""Manufacture of other dairy products n.e.c.""}]"
24,GUJARAT,440,ANAND,388540,17/03/2021,Chai kulhad bar,"F13, Shaan aroma complex, Opp Surya mandir, F13, Borsad, Borsad","[{""NIC5DigitId"":""56302"",""Description"":""Tea\/coffee shops""}]"
24,GUJARAT,440,ANAND,388620,28/06/2021,SHRI SUDHIR SURYAKANTBHAI PATEL,"G/7/31, RANGREJ NI AAMBLI, 0, G/7/31, 0, KHAMBHAT","[{""NIC5DigitId"":""96098"",""Description"":""General household maintenance activities like grooming of the floor, dusting, cleaning of utensils etc.""}]"
24,GUJARAT,440,ANAND,388001,25/12/2020,ROYAL BOYS,"-, NEAR FARUKI MASJID, ISMAILNAGAR, -, ANAND, ANAND","[{""NIC5DigitId"":""96098"",""Description"":""General household maintenance activities like grooming of the floor, dusting, cleaning of utensils etc.""}]"
24,GUJARAT,440,ANAND,388470,10/3/2022,SHIV MANDAP DECORATION,"0, NAVAPURA, NANI BHAGOL, 0, 0, SUNAV","[{""NIC5DigitId"":""77100"",""Description"":""Renting and leasing of motor vehicles""}]"
24,GUJARAT,440,ANAND,388465,11/11/2021,YANA BEAUTY PARLOR,"YANA BEAUTY PARLOR, 28, TA PETLAD, YANA BEAUTY PARLOR, SWAMINARAYAN SOCIETY, PALAJ","[{""NIC5DigitId"":""96020"",""Description"":""Hairdressing and other beauty treatment""}]"
24,GUJARAT,440,ANAND,388410,8/2/2021,PAPPU KITE HOUSE,"138, KASBO, BADHANI, 138, 0, PETLAD","[{""NIC5DigitId"":""17099"",""Description"":""Manufacture of other paper products n.e.c.""}]"
24,GUJARAT,440,ANAND,388121,27/09/2021,AASHAPURI INDUSTRIES,"AS  ABOVE, AS ABOVE, AS ABOVE, AS  ABOVE, AS ABOVE, ANAND","[{""NIC5DigitId"":""25119"",""Description"":""Manufacture of other structural metal products""}]"
24,GUJARAT,440,ANAND,388620,27/12/2021,SHRI AMITKUMAR RAMESHBHAI RANA,"SHRI AMITKUMAR, 105 pahelo bhavani pado, metpur, SHRI AMITKUMAR, paniyari, khambhat","[{""NIC5DigitId"":""49229"",""Description"":""Other non urban passenger land transport n.e.c.""}]"
24,GUJARAT,440,ANAND,388220,22/02/2022,RIDHI SIDHI PROVISION STORE,"1, SIDHI VINAYAK SHOPING CENTRE, NADIAD DAKOR ROAD, 1, ., UMRETH","[{""NIC5DigitId"":""45403"",""Description"":""Maintenance and repair of motor cycles, mopeds, scooters and three wheelers""}]"
24,GUJARAT,440,ANAND,388325,8/2/2021,M/S V K ENTERPRISE,"53, Sanidhya Bunglows, Karamsad - Vidhyanagar Road, 53, Karamsad, Karamsad","[{""NIC5DigitId"":""56304"",""Description"":""Mobile beverage vendors""}]"
24,GUJARAT,440,ANAND,388130,11/5/2021,Shiv Shakti Provisions Stores,"1, Shiv Shakti Provisions Stores, Shihol Chokdi Agas Road, 1, Anand, Sandesar","[{""NIC5DigitId"":""56291"",""Description"":""Activities of food service contractors (e.g. for transportation companies)""},{""NIC5DigitId"":""10712"",""Description"":""Manufacture of biscuits, cakes, pastries, rusks etc.""}]"
24,GUJARAT,440,ANAND,388210,29/12/2021,ALMIRA MOBILE SHOP,"SURELI ROAD, SURELI CHOKDI, SURELI ROAD, SURELI ROAD, SURELI, UMRETH","[{""NIC5DigitId"":""46524"",""Description"":""Wholesale of telephone, mobile phone and communications equipment and parts""}]"
24,GUJARAT,440,ANAND,388510,23/10/2021,MAMTA JYOTI KARIYANA,"KINKHLOD, KINKHLOD, KINKHLOD, KINKHLOD, BORSAD, ANAND","[{""NIC5DigitId"":""56291"",""Description"":""Activities of food service contractors (e.g. for transportation companies)""}]"
24,GUJARAT,440,ANAND,388001,27/07/2021,BHAGYODAY STEEL,"MAIN ROAD, BHAGYODAY STEEL, LAMBHWELL ROAD, MAIN ROAD, NEAR INDIRA STATUE, ANAND","[{""NIC5DigitId"":""47990"",""Description"":""Other retail sale not in stores, stalls or markets""}]"
24,GUJARAT,440,ANAND,388630,27/12/2021,M/S CHIRAG RICE & PULSE MILL,"PLOT NO.206, CHIRAG RICE AND PULSE MILL, KANSARI, PLOT NO.206, PLOT NO.206, KHAMBHAT","[{""NIC5DigitId"":""10612"",""Description"":""Rice milling""}]"
24,GUJARAT,440,ANAND,388001,27/06/2022,M R CONSULTING,"D315, VAIBHAV COMMERCIAL CENTRE, B/H TVS MOTORS. NR.PM COLLEGE, D315, 0, ANAND","[{""NIC5DigitId"":""69202"",""Description"":""Tax consultancy""}]"
24,GUJARAT,440,ANAND,388001,23/06/2022,Ramdev Provision and Kirana Store,"1, Jayraj Park, Mangalpura Road, 1, 1, anand","[{""NIC5DigitId"":""47110"",""Description"":""Retail sale in non-specialized stores with food, beverages or tobacco predominating""}]"
24,GUJARAT,440,ANAND,388001,20/04/2022,M/S SAV ON MEDICINES,"PLOT NO.56, NR-LAXMI CINEMA, JUNA RASTA, PLOT NO.56, 0, ANAND","[{""NIC5DigitId"":""47721"",""Description"":""Retail sale of pharmaceuticals, medical and orthopaedic goods and toilet articles""},{""NIC5DigitId"":""46497"",""Description"":""Wholesale of pharmaceutical and medical goods""}]"
24,GUJARAT,440,ANAND,388305,15/07/2021,BHAVESHKUMAR KANUBHAI PATEL,"1449, RR STREETE, IN BAZAR, 1449, ANAND, ADAS","[{""NIC5DigitId"":""47212"",""Description"":""Retail sale of fresh or preserved fruit and vegetables""}]"
24,GUJARAT,440,ANAND,388001,9/4/2021,M/S KALPANA TALKIES,"TP 1, M/S KALPANA TALKIES, OPP BHATHIJI TEMPLE, TP 1, NEAR NEW BUS STAND, ANAND","[{""NIC5DigitId"":""90002"",""Description"":""Operation of concert and theatre halls and other arts facilities""}]"
24,GUJARAT,440,ANAND,388001,16/07/2021,KOMALBEN VIJAYKUMAR MAKWANA,"A-4, TULSHI RESIDENCY, NEAR KHODIYAR TEMPLE, A-4, -, ANAND","[{""NIC5DigitId"":""22203"",""Description"":""Manufacture of plastic articles for the packing of goods (plastic bags, sacks, containers, boxes, cases, carboys, bottles etc)""}]"
24,GUJARAT,440,ANAND,388220,17/07/2021,SHREE RAM TIMBER MART,"360, NADIAD-DAKOR ROAD, TA:-UMRETH, 360, 360, PANSORA","[{""NIC5DigitId"":""16291"",""Description"":""Manufacture of wooden industrial goods""}]"
24,GUJARAT,440,ANAND,388001,22/06/2022,Kumar Labour & Manpower Suppliers,"1ST FLOOR, Vaishnodevi Complex, Ganesh Circle, 1ST FLOOR, Anand, Anand","[{""NIC5DigitId"":""80100"",""Description"":""Private security activities""}]"
24,GUJARAT,440,ANAND,388360,11/10/2021,MITESHKUMAR JADAV,"JADAV FALIYU, RAVALPURA, ANAND, JADAV FALIYU, SAMARKHA, ANAND","[{""NIC5DigitId"":""52294"",""Description"":""Weighing of goods""}]"
24,GUJARAT,440,ANAND,388365,17/02/2022,HARDIK RAJNIKANT PATEL,"-, -, sarsa khambholaj road,, -, -, 3. ANAND","[{""NIC5DigitId"":""12009"",""Description"":""Manufacture of other tobacco products including chewing tobacco n.e.c""}]"
24,GUJARAT,440,ANAND,388580,21/02/2022,PARMAR BABUBHAI BHIKHABHAI,"NEAR BHATHIJI MANDIR, MAHADEV ROAD, NEAR BHATHIJI MANDIR, NEAR BHATHIJI MANDIR, BORSAD, VIRSAD","[{""NIC5DigitId"":""56101"",""Description"":""Restaurants without bars""}]"
24,GUJARAT,440,ANAND,388180,25/06/2022,Umar Kirana Shop,"00, Main Market, Near Chbutari, 00, Main Market, Anand","[{""NIC5DigitId"":""46909"",""Description"":""Other non-specialised wholesale trade n.e.c.""}]"
24,GUJARAT,440,ANAND,388001,21/02/2022,AMEN LLP,"Plot no 491, Bajrang Suvash Nr. Sardar patel Statue, 2 Miter VV Nagar, Plot no 491, PLOT NO 491, ANAND","[{""NIC5DigitId"":""74202"",""Description"":""Photographic film processing""},{""NIC5DigitId"":""10719"",""Description"":""Manufacture of other bakery products n.e.c.""}]"
24,GUJARAT,440,ANAND,388620,28/09/2021,ORGONITE AND CRYSTAL AGATE,"P0628/A, 0, DADIBA B/H JANTA RICE MILL, P0628/A, 0, KHAMBHAT","[{""NIC5DigitId"":""46909"",""Description"":""Other non-specialised wholesale trade n.e.c.""}]"
24,GUJARAT,440,ANAND,388315,23/09/2021,JIMESH ELECTRICAL,"64, RADHA KRISHNA RESIDENCY, BAKROL, 64, NEAR PRAMUKH TOWNSHIP, BAKROL","[{""NIC5DigitId"":""95210"",""Description"":""Repair of consumer electronics""}]"
24,GUJARAT,440,ANAND,388210,13/04/2021,NAYANKUMAR SHARMA,"496-3, MOTI KHADKI, Anand, 496-3, 0, Anand","[{""NIC5DigitId"":""43291"",""Description"":""Installation of elevators, escalators""}]"
24,GUJARAT,440,ANAND,388620,21/09/2021,SHRI MOHAMMADSALAM SULEMANBHAI MANSURI,"0, PANCHHATDI, KHAMBHAT, 0, 0, KHAMBHAT","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,440,ANAND,388001,25/09/2020,BHARAT TYRE SERVICE,"6, RAHIMA NAGAR, BHALEJ ROAD, 6, ANAND, ANAND","[{""NIC5DigitId"":""22111"",""Description"":""Manufacture of rubber tyres and tubes for motor vehicles, motorcycles, scooters, three-wheelers, tractors and aircraft""},{""NIC5DigitId"":""22113"",""Description"":""Retreading of tyres; replacing or rebuilding of tread on used pneumatic tyres""}]"
24,GUJARAT,440,ANAND,388140,4/8/2021,MAHESHBHAI M. CHAUHAN,"0, KUVAVALUFALIYU, KUVAVALUFALIYU, 0, 0, DABHASI","[{""NIC5DigitId"":""41002"",""Description"":""Activities relating to alteration, addition, repair, maintenance carried out on own-account basis or on a fee or contract basis""}]"
24,GUJARAT,440,ANAND,388130,21/08/2020,CHAROTER UDAI,"206, prajapati faliyu, nr bal mandir, 206, PETLAD, petlad","[{""NIC5DigitId"":""58131"",""Description"":""Publishing of newspapers""},{""NIC5DigitId"":""58131"",""Description"":""Publishing of newspapers""},{""NIC5DigitId"":""60200"",""Description"":""This class includes creation""}]"
