LG_ST_Code,State,LG_DT_Code,District,Pincode,RegistrationDate,EnterpriseName,CommunicationAddress,Activities
24,GUJARAT,438,AHMADABAD,380051,14/02/2026,ATULKUMAR SHANTILAL CHAUHAN,"C/G/1, Uday Flat, Opp. Vastrapur Railway Station, C/G/1, C/G/1, AHMEDABAD","[{""NIC5DigitId"":""74909"",""Description"":""Other professional, scientific and technical activities n.e.c.""}]"
24,GUJARAT,438,AHMADABAD,382415,14/02/2026,CELL RENEWABLE PRIVATE LIMITED,"203, Sahitya Business Park, Nikol Ring Road, Nikol Ring Road, 203, Odhav Industrial Estate, Ahmedabad","[{""NIC5DigitId"":""46593"",""Description"":""Wholesale of electrical machinery, equipment and supplies, n.e.c.""}]"
24,GUJARAT,438,AHMADABAD,382470,14/02/2026,TECHDENT SOLUTIONS,"C-706, VRINDAVAN, GODREJ GARDEN CITY, C-706, C, AHMEDABAD","[{""NIC5DigitId"":""47721"",""Description"":""Retail sale of pharmaceuticals, medical and orthopaedic goods and toilet articles""}]"
24,GUJARAT,438,AHMADABAD,382405,14/02/2026,KUTCHI GIRLS LLP,"201-J,563/2,TPS-58, KARNAVATI APARTMENTS-2, ., 201-J,563/2,TPS-58, ., AHMEDABAD","[{""NIC5DigitId"":""56102"",""Description"":""Cafeterias, fast-food restaurants and other food preparation in market stalls""}]"
24,GUJARAT,438,AHMADABAD,380006,14/02/2026,Coaching Square,"337, DEVNANDAN MALL, ASHRAM ROAD, 337, AHMEDABAD, Ahmedabad","[{""NIC5DigitId"":""85500"",""Description"":""Educational support services""}]"
24,GUJARAT,438,AHMADABAD,382425,14/02/2026,DHRUV TRIVEDI,"1176, SHETHIYA FALI, DASKROI, 1176, BAREJA, AHMEDABAD","[{""NIC5DigitId"":""63999"",""Description"":""Other information service activities n.e.c.""}]"
24,GUJARAT,438,AHMADABAD,382415,14/02/2026,SUHANI CREATION,"38/3, ROAD B LINE NO, GIDC IND ESTATE ODHAV, ODHAV ROAD, 38/3, ROAD B LINE NO, 38/3, ROAD B LINE NO, AHMEDABAD","[{""NIC5DigitId"":""13999"",""Description"":""Manufacture of other textiles\/textile products n.e.c.""}]"
24,GUJARAT,438,AHMADABAD,382405,14/02/2026,MANSURI AVESH,"5, NOOR AYAZ ROW HOUSE, FATEHWADI, 5, B, AHMEDABAD","[{""NIC5DigitId"":""49300"",""Description"":""Transport via pipeline""}]"
24,GUJARAT,438,AHMADABAD,380016,14/02/2026,DADA'S ULTIMATE KITCHEN,"SHED NO E-18, Abhishek 2, Asarwa, SHED NO E-18, Nr Asarwa Bridge, Ahmedabad","[{""NIC5DigitId"":""10711"",""Description"":""Manufacture of bread""}]"
24,GUJARAT,438,AHMADABAD,380054,14/02/2026,KSG PHARMACY,"A/5 Ground Floor, Shivalik Business Centre, B/H Rajpath Club Road, A/5 Ground Floor, bodakdev, Ahmedabad","[{""NIC5DigitId"":""47721"",""Description"":""Retail sale of pharmaceuticals, medical and orthopaedic goods and toilet articles""}]"
24,GUJARAT,438,AHMADABAD,382170,14/02/2026,AMBICA KIRANA STORE,"145, KAKU NO BHAG,, PRIMARY SCHOOL, 145, KHODA, SANAND","[{""NIC5DigitId"":""47190"",""Description"":""Other retail sale in non-specialized stores""}]"
24,GUJARAT,438,AHMADABAD,380022,14/02/2026,Zeneva Enterprises,"Ground Floor,, Shop.No.2,/26/27/F/1 Sahkari Lathi Bazar, ., Ground Floor,, ., .","[{""NIC5DigitId"":""41002"",""Description"":""Activities relating to alteration, addition, repair, maintenance carried out on own-account basis or on a fee or contract basis""}]"
24,GUJARAT,438,AHMADABAD,380008,14/02/2026,MEET BIPINKUMAR VAGHELA,"Flat No.G/2, Shivam Appartment, Bhairavnath Road, Flat No.G/2, Maninagar, Ahmedabad","[{""NIC5DigitId"":""68200"",""Description"":""Real estate activities on a fee or contract basis""}]"
24,GUJARAT,438,AHMADABAD,380016,14/02/2026,A Selective Tailors Cloth,"Opp 22, Rameshwar Mahadev, Meghaninagar, Opp 22, Meghaninagar, Ahmedabad","[{""NIC5DigitId"":""74101"",""Description"":""Fashion design related to textiles, wearing apparel, shoes, jewelry, furniture and other fashion goods as well as other personal or household goods""}]"
24,GUJARAT,438,AHMADABAD,382350,14/02/2026,Adhyay Newborn and Children Hospital,"4thFOOLR 401,405,407, SILVER SQUARE, NR.DIPAK SCHOOL,GANGOTRI CIRC, 4thFOOLR 401,405,407, 0, Ahmedabad","[{""NIC5DigitId"":""86100"",""Description"":""Hospital activities""}]"
24,GUJARAT,438,AHMADABAD,382449,14/02/2026,GIAMOND GLASS,"SHOP03 GAFUR BASTI, KHANWADI, RAMOL, SHOP03 GAFUR BASTI, ROAD, AHMEDABAD","[{""NIC5DigitId"":""23105"",""Description"":""Manufacture of table or kitchen glassware""},{""NIC5DigitId"":""20222"",""Description"":""Manufacture of prepared pigments, prepared opacifiers and prepared colours, vitrifiable enamels and glazes engobes and similar preparations of a kind used in the ceramic, enamelling or glass industry""}]"
24,GUJARAT,438,AHMADABAD,382220,14/02/2026,HOTEL APPLE,"2nd Floor 201 to 220, HariKrishana Business Center, Beside Radhe Hospital, 2nd Floor 201 to 220, Opp Indian Petrol Pump, AHMEDABAD","[{""NIC5DigitId"":""55101"",""Description"":""Hotels and Motels, inns, resorts providing short term lodging facilities; includes accommodation in house boats""}]"
24,GUJARAT,438,AHMADABAD,382460,14/02/2026,NAKUM ARJUNSINH JASVANTSINH,"NA, MAHATMA MEGA MALL PASE, COLLEGE ROAD, NA, NA, DHANDHUKA","[{""NIC5DigitId"":""26512"",""Description"":""Manufacture of automotive emissions testing equipment""}]"
24,GUJARAT,438,AHMADABAD,382440,14/02/2026,RUNTI DEVI,"00, BACHHUBHAI KUA, MAHAVIR NAGAR, 00, 00, AHMEDABAD","[{""NIC5DigitId"":""47212"",""Description"":""Retail sale of fresh or preserved fruit and vegetables""},{""NIC5DigitId"":""46301"",""Description"":""Wholesale of fruits & vegetables""}]"
24,GUJARAT,438,AHMADABAD,382220,14/02/2026,Tirupati Food Agro Industries,"SANAND CHOWKDI, Tirupati Food Agro Industries, BAVLA, SANAND CHOWKDI, BAVLA, BAVLA","[{""NIC5DigitId"":""10611"",""Description"":""Flour milling""},{""NIC5DigitId"":""10613"",""Description"":""Dal (pulses) milling""},{""NIC5DigitId"":""10619"",""Description"":""Other grain milling and processing n.e.c.""}]"
24,GUJARAT,438,AHMADABAD,382481,14/02/2026,SHREE SAVARIYA TOURS AND TRAVELS,"A-302, STAVAN PARISHRAY, DASCROI, A-302, GOTA, AHMEDABAD","[{""NIC5DigitId"":""49221"",""Description"":""Long-distance bus services""},{""NIC5DigitId"":""49222"",""Description"":""Charters, excursions and other occasional coach services""},{""NIC5DigitId"":""49223"",""Description"":""Rental of private cars with driver""},{""NIC5DigitId"":""49224"",""Description"":""Taxi operation""},{""NIC5DigitId"":""49225"",""Description"":""Operation of school buses and buses for transport of employees""},{""NIC5DigitId"":""49229"",""Description"":""Other non urban passenger land transport n.e.c.""},{""NIC5DigitId"":""74909"",""Description"":""Other professional, scientific and technical activities n.e.c.""}]"
24,GUJARAT,438,AHMADABAD,380026,14/02/2026,SHREE BRAHMANI PLASTIC,"2/A, Hariom estate, Near Khodiyar estate, 2/A, A, Ahmedabad","[{""NIC5DigitId"":""22209"",""Description"":""Manufacture of other plastics products n.e.c""}]"
24,GUJARAT,438,AHMADABAD,382435,14/02/2026,BAJRANG MOBILE SHOP,"SHOP NO 2, AT POST DHAMTVAN GAON VANCH RD, DHYAN WAY BRIDGE DHAMTVAN, SHOP NO 2, AHMEDABAD, AHMEDABAD","[{""NIC5DigitId"":""61900"",""Description"":""Other telecommunications activities""}]"
24,GUJARAT,438,AHMADABAD,382330,14/02/2026,MARAVADI VISHAL,"12, MAFATNAGAR, NARODA, 12, A, AHMEDABAD","[{""NIC5DigitId"":""79110"",""Description"":""Travel agency activities""}]"
24,GUJARAT,438,AHMADABAD,382220,14/02/2026,SHAKATI KRUPA MANDAP DECORATION,"-, SHIYAL, -, -, -, BAVLA","[{""NIC5DigitId"":""74102"",""Description"":""Activities of interior decorators""}]"
24,GUJARAT,438,AHMADABAD,380016,14/02/2026,LUVIANE PRIVATE LIMITED,"17 TH/F,, TPS8, SHAIVAL RESIDENCY,, unnamed road, 17 TH/F,, FP. NO-90/A, Ahmadabad City","[{""NIC5DigitId"":""22203"",""Description"":""Manufacture of plastic articles for the packing of goods (plastic bags, sacks, containers, boxes, cases, carboys, bottles etc)""}]"
24,GUJARAT,438,AHMADABAD,382427,14/02/2026,RK TRADERS,"01, RAVAL VAS VATVA ROAD, VATVA ROAD KAMOD GAM, 01, 01, AHMEDABAD","[{""NIC5DigitId"":""46699"",""Description"":""Wholesale of metal and non-metal waste and scrap n.e.c.""}]"
24,GUJARAT,438,AHMADABAD,382405,14/02/2026,JAY MAHAVEL TRAVELS,"515, UMANG 2 B/S NAROL COURT NAROL, B/S LAXMINAGAR, 515, A, AHMEDABAD","[{""NIC5DigitId"":""79110"",""Description"":""Travel agency activities""}]"
24,GUJARAT,438,AHMADABAD,380058,14/02/2026,KRISHNA MOBILE,"SHOP NO 12, SHIV COMPLEX, OPP VEGETABLE MARKET, SHOP NO 12, NR BHAVYA PARK, AHMEDABAD","[{""NIC5DigitId"":""61103"",""Description"":""Activities of the cable operators""}]"
24,GUJARAT,438,AHMADABAD,380052,14/02/2026,lifesign enterprise,"302, money plant business hub, Nr. Silveroak College, 302, A, Ahmedabad","[{""NIC5DigitId"":""46909"",""Description"":""Other non-specialised wholesale trade n.e.c.""}]"
24,GUJARAT,438,AHMADABAD,380001,14/02/2026,GOHEL ANKIT KAMLESHKUMAR,"752, CHIPPA POLE KUVA VADO KHANCHO, SWAMINARYAN ROAD, 752, KALPUR, AHMEDABAD","[{""NIC5DigitId"":""10618"",""Description"":""Manufacture of other readymade mixed powders like idli, gulabjamun etc.""}]"
24,GUJARAT,438,AHMADABAD,382421,14/02/2026,KQWEN,"C5, WATERLILY, NEAR VAISHNODEVI CIRCLE, C5, 1104, AHMEDABAD","[{""NIC5DigitId"":""74109"",""Description"":""Other specialized design activities n.e.c.""}]"
24,GUJARAT,438,AHMADABAD,382421,14/02/2026,AMITABEN THAKOR,"BLOCK B 302, PUSH RESIDENCY, Opp. SHIV SHANTI SOC.,, BLOCK B 302, B, AHMEDABAD","[{""NIC5DigitId"":""96097"",""Description"":""Activities of aaya, dhai, governess, baby sitter etc.""}]"
24,GUJARAT,438,AHMADABAD,382330,14/02/2026,NAVYA ENTERPRISE,"D/508, HEAVEN SKY, OPP. GAYATRI GREEN PARK, NARODA DEHGAM ROAD, D/508, HANSPURA, AHMEDABAD","[{""NIC5DigitId"":""82910"",""Description"":""Activities of collection agencies and credit bureaus""}]"
24,GUJARAT,438,AHMADABAD,382481,14/02/2026,ALPENDORA,"A-604, SWARNIM SQUARE, B/H. NIRMA UNIVERSITY, A-604, NR. MALABAR COUNTY-1,CHHARODI, AHMEDABAD","[{""NIC5DigitId"":""47990"",""Description"":""Other retail sale not in stores, stalls or markets""}]"
24,GUJARAT,438,AHMADABAD,380061,14/02/2026,RATHOD SURESHBHAI,"01, ram krushn nagar na chhapra, main road, 01, 01, ahmedabad","[{""NIC5DigitId"":""96098"",""Description"":""General household maintenance activities like grooming of the floor, dusting, cleaning of utensils etc.""}]"
24,GUJARAT,438,AHMADABAD,382430,14/02/2026,DABHI BHARATKUMAR BHIKHABHAI,"Navi or tekro, singarva, Navi or tekro, Navi or tekro, 01, ahmedabad","[{""NIC5DigitId"":""49224"",""Description"":""Taxi operation""}]"
24,GUJARAT,438,AHMADABAD,382481,14/02/2026,PARUL TIFFIN SERVICE,"H-203,, STAVAN PARISHRAY,, GOTA, H-203,, B/H SANKUS FARM,, AHMEDABAD","[{""NIC5DigitId"":""56291"",""Description"":""Activities of food service contractors (e.g. for transportation companies)""}]"
24,GUJARAT,438,AHMADABAD,380058,14/02/2026,SHAH NAYOMI HIRAV,"A 1904, SUN SKYPARK, S P RING ROAD, A 1904, NR. BOPAL CROSS ROAD, AHMEDABAD","[{""NIC5DigitId"":""68100"",""Description"":""Real estate activities with own or leased property""}]"
24,GUJARAT,438,AHMADABAD,380024,14/02/2026,PATNI SAGAR DINESHBHAI,"A/54 MOHANNAGAR VIBH, BAPUNAGAR, BAPUNAGAR, A/54 MOHANNAGAR VIBH, A54/1 MOHANNAGAR VIBH, AHMEDABAD","[{""NIC5DigitId"":""49300"",""Description"":""Transport via pipeline""}]"
24,GUJARAT,438,AHMADABAD,380061,14/02/2026,SETH SANWARIYA ENTERPRISE,"15 F.F., NEW GOKUL ASSOCIATION, OPP SIMANDHAR APARTMENT, 15 F.F., A, AHMEDABAD","[{""NIC5DigitId"":""68200"",""Description"":""Real estate activities on a fee or contract basis""}]"
24,GUJARAT,438,AHMADABAD,380028,14/02/2026,ISAHAK CATERING SERVICE,"230-231 ROOM NO 1, AHMEDABAD PARK, RAHIM NAGAR, NR R F SCHOOL, 230-231 ROOM NO 1, DANILIMDA, AHMEDABAD","[{""NIC5DigitId"":""10750"",""Description"":""Manufacture of prepared meals and dishes""}]"
24,GUJARAT,438,AHMADABAD,380058,14/02/2026,Shri Dhanvantri Medicals,"Ground Floor, Kaveri Soham Vistara, SP Ring Road, Ground Floor, Shop No. 11, Ahmedabad","[{""NIC5DigitId"":""47721"",""Description"":""Retail sale of pharmaceuticals, medical and orthopaedic goods and toilet articles""}]"
24,GUJARAT,438,AHMADABAD,382345,14/02/2026,PATANI ASHABEN,"125/3, BAG PADA BAGICHA GALI, THAKKARBAPANAGAR T B NAGAR, 125/3, NEAR GRAM PANCHAYAT OFFICE, AHMEDABAD","[{""NIC5DigitId"":""95292"",""Description"":""Repair and alteration of clothing""}]"
24,GUJARAT,438,AHMADABAD,380016,14/02/2026,Electrical,"20/80/5, Juni patel society nr.mohan cinema, Asarwa, 20/80/5, 20, Ahmedabad","[{""NIC5DigitId"":""68200"",""Description"":""Real estate activities on a fee or contract basis""}]"
24,GUJARAT,438,AHMADABAD,382330,14/02/2026,Aai Rajbaima Roadways,"Sanjaynagar, ITI Road, Naroda, Sanjaynagar, 0, Ahmedabad City","[{""NIC5DigitId"":""49300"",""Description"":""Transport via pipeline""}]"
24,GUJARAT,438,AHMADABAD,382350,14/02/2026,VORA DHARMESHBHAI GOBARBHAI,"GF-25, SHYAM ARCADE, OPP DEVI CYCLE, GF-25, GANGOTRI CIRCLE, AHMEDABAD","[{""NIC5DigitId"":""27201"",""Description"":""Manufacture of primary cells and primary batteries nd rechargable batteries, cells containing manganese oxide, mercuric oxide silver oxide or other material""}]"
24,GUJARAT,438,AHMADABAD,380055,14/02/2026,GLOBAL FABRICATION,"SHOP NO-2, NR NALA, SARKHEJ ROAD, SHOP NO-2, OPP AMBER TOWER, AHMEDABAD","[{""NIC5DigitId"":""33119"",""Description"":""Repair and maintenance of other fabricated metal products""},{""NIC5DigitId"":""16221"",""Description"":""Manufacture of structural wooden goods [intended to be used primarily in the construction industry such as beams, rafters, roof struts, glue-laminated and metal connected, prefabricated wooden roof trusses, doors, windows, shutters and their frames, whether or not containing metal fittings, stairs, railings, wooden beadings and mouldings, shingles and shakes etc.]""}]"
24,GUJARAT,438,AHMADABAD,382350,14/02/2026,MADHAV ENTERPRISE,"BLOCK - B - 104, SATVASHIV GOLD, B/H MADHUVAN GREEN PARTY PLOT, BLOCK - B - 104, OPP. VEDANT INT.NATIONAL SCHOO, AHMEDABAD","[{""NIC5DigitId"":""22202"",""Description"":""Manufacture of tableware,kitchenware and other houshold articles and toilet articles of plastic, including manufacture of vacuum flasks and other vacuum vessels""},{""NIC5DigitId"":""22209"",""Description"":""Manufacture of other plastics products n.e.c""}]"
24,GUJARAT,438,AHMADABAD,382405,14/02/2026,PRADUM,"16, Hifi, Narol, 16, 00, Ahmedabad","[{""NIC5DigitId"":""14101"",""Description"":""Manufacture of all types of textile garments and clothing accessories""}]"
24,GUJARAT,438,AHMADABAD,382449,14/02/2026,New Royal Mezban,"Sub plot 05,plot 133, B/s Dineshbhai ni wadi, Ramol nagar society, Sub plot 05,plot 133, Opp.parishram estate, Ahmedabad","[{""NIC5DigitId"":""56101"",""Description"":""Restaurants without bars""}]"
24,GUJARAT,438,AHMADABAD,382330,14/02/2026,HAZEL ENGINEERING,"3, UMIYA ESTATE,, NR.SHEETAL ICE FACTORY,, N.H. NO.8,, 3, UMIYA ESTATE,, GALAXY CINEMA ROAD,, AHMEDABAD","[{""NIC5DigitId"":""28229"",""Description"":""Manufacture of metal-forming machinery and machine tools n.e.c""}]"
24,GUJARAT,438,AHMADABAD,382350,14/02/2026,PATNI VIDHYABEN AJAYBHAI,"232/3/4, ADARSH GALI, THAKKARNAGAR, 232/3/4, A, AHMEDABAD","[{""NIC5DigitId"":""47599"",""Description"":""Retail sale of other household appliances n.e.c. ( security systems, such as locking devices, safes, and vaults, without installation or maintenance services etc. , wooden, cork and wickerwork goods, sewing and knitting machine and other household utensils and durables n.e.c.)""}]"
24,GUJARAT,438,AHMADABAD,382220,14/02/2026,HK PRECISION INDIA PRIVATE LIMITED,"BF-66,, ZAVERI CORPORATION,, BAVLA MAIN ROAD, BF-66,, NR SHIV GANGA COMPLEX,, BAVLA, AHMEDABAD","[{""NIC5DigitId"":""32909"",""Description"":""Manufacture of other articles n.e.c.""},{""NIC5DigitId"":""28299"",""Description"":""Manufacture of other special-purpose machinery n.e.c.""}]"
24,GUJARAT,438,AHMADABAD,380052,14/02/2026,Mahavir Pasti Bhandar,"23, Merajbhai Desai ni Chali, Valinath Chowk Memnagar, 23, A, Ahmedabad","[{""NIC5DigitId"":""47740"",""Description"":""Retail sale of second-hand goods""}]"
24,GUJARAT,438,AHMADABAD,382210,14/02/2026,iFleetify technologies LLP,"49/1 Parsottamnagar, Near Ramapir temple, Besides gokulnagar, 49/1 Parsottamnagar, Sarkhej, Ahmedabad","[{""NIC5DigitId"":""62011"",""Description"":""Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-page designing""},{""NIC5DigitId"":""62012"",""Description"":""Web-page designing""},{""NIC5DigitId"":""62013"",""Description"":""Providing software support and maintenance to the clients""}]"
24,GUJARAT,438,AHMADABAD,380026,14/02/2026,PURE TECH MACHINERY,"131-B, KEVADAVADI VIBHAG-1, NEAR REVABHAI ESTATE, 131-B, 00, AHMEDABAD","[{""NIC5DigitId"":""28199"",""Description"":""Manufacture of other general purpose machinery n.e.c. ( fans intended for industrial applications, exhaust hoods for commercial, laboratory or industrial use; calendering or other rolling machines other than for metals or glass; gaskets and similar joints made of a combination of materials or layers of the same material and other general purpose machinery including manufacture of parts and accessories for general purpose machinery and equipment.)""}]"
24,GUJARAT,438,AHMADABAD,380028,14/02/2026,Thakor Mukeshbhai,"384-8, Vasudev Dhanjis Chhapra, Shahalam Danilimda, 384-8, 0, Ahmedabad","[{""NIC5DigitId"":""49110"",""Description"":""Passenger rail transport""},{""NIC5DigitId"":""49219"",""Description"":""Other urban or suburban passenger transport n.e.c.""}]"
24,GUJARAT,438,AHMADABAD,387810,14/02/2026,DURGA PAN PARLOUR,"NAVGHARIYA SOCIETY, KUBERJI MANDIR ROAD, DHOLKA, NAVGHARIYA SOCIETY, -, DHOLKA","[{""NIC5DigitId"":""12008"",""Description"":""Manufacture of pan masala and related products.""}]"
24,GUJARAT,438,AHMADABAD,382330,14/02/2026,PATEL RAKESHKUMAR KESHAVLAL,"C-119 FIRST FLOOR, MARUTI SHINE, NANA CHILODA, C-119 FIRST FLOOR, NEW SHAHIBAUG, AHMEDABAD","[{""NIC5DigitId"":""79110"",""Description"":""Travel agency activities""}]"
24,GUJARAT,438,AHMADABAD,382350,14/02/2026,JAY KRISHNA TEXTILE,"16/4, MUKTIDHAM ESTATE, NIKOL GAM ROAD, 16/4, -, AHMEDABAD","[{""NIC5DigitId"":""13999"",""Description"":""Manufacture of other textiles\/textile products n.e.c.""}]"
24,GUJARAT,438,AHMADABAD,380001,14/02/2026,SHAIKH RIJVANABANU,"374/A, HANUMAN NU FADIYU, SHAHPUR, 374/A, 374/A, SHAHPUR","[{""NIC5DigitId"":""96020"",""Description"":""Hairdressing and other beauty treatment""}]"
24,GUJARAT,438,AHMADABAD,380001,14/02/2026,RADHA TEXTILE,"LLB-J-17, Shri Ghanta Karna Mahaveer Commerce Market, New Cloth Market Road, LLB-J-17, -, Ahmedabad","[{""NIC5DigitId"":""46411"",""Description"":""Wholesale of textiles, fabrics, yarn, household linen, articles of clothing, floor coverings and tapestry, sports clothes""}]"
24,GUJARAT,438,AHMADABAD,382418,14/02/2026,PATEL ASHISH VINUBHAI,"1 PATEL VAS, VASTRAL NAGAR PALICA, VASTRAL, 1 PATEL VAS, OPP. HIRABA SCHOOL, AHMEDABAD","[{""NIC5DigitId"":""74109"",""Description"":""Other specialized design activities n.e.c.""}]"
24,GUJARAT,438,AHMADABAD,382481,14/02/2026,HEER BEAUTY SALOON,"BLOCK-5-711, SHREE SATI PADMAVTI APPARTMENT, GOTA, BLOCK-5-711, BLOCK-5-711, AHMEDABAD","[{""NIC5DigitId"":""87900"",""Description"":""Other residential care activities n.e.c.""}]"
