LG_ST_Code,State,LG_DT_Code,District,Pincode,RegistrationDate,EnterpriseName,CommunicationAddress,Activities
24,GUJARAT,452,NARMADA,393145,30/10/2021,SHRI SANDIPBHAI SAKARABHAI VASAVA,"KHUNTAAMBA, KHUNTAAMBA, KHUNTAAMBA, KHUNTAAMBA, NANDOD, KHUNTAAMBA","[{""NIC5DigitId"":""56302"",""Description"":""Tea\/coffee shops""}]"
24,GUJARAT,452,NARMADA,391120,23/12/2021,rathod salaudin,"nalagam nalgam, na, na, nalagam nalgam, na, tilakwada","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""},{""NIC5DigitId"":""79110"",""Description"":""Travel agency activities""}]"
24,GUJARAT,452,NARMADA,393145,29/09/2021,MANAN ENTERPRISE,"1, STATION ROAD, STATION ROAD, 1, OPP GANDHI PETROLPUMP, Rajpipla","[{""NIC5DigitId"":""47613"",""Description"":""Retail sale of stationery office supplies such as pens, pencils, paper etc.""}]"
24,GUJARAT,452,NARMADA,393145,21/04/2022,Ketanbhai machhi,"Rajpipla, Rajpipla, Linda chowk, Rajpipla, Nandod, Rajpipla","[{""NIC5DigitId"":""77100"",""Description"":""Renting and leasing of motor vehicles""}]"
24,GUJARAT,452,NARMADA,393145,27/12/2021,VASAVA RAJESHBHAI,"143, SATMU ANE ATHAMU FALIYU, SATMU ANE ATHAMU FALIYU, 143, RAJPIPLA, RAJPIPLA","[{""NIC5DigitId"":""46309"",""Description"":""Wholesale of other basic\/manufactured food stuffs n.e.c.""}]"
24,GUJARAT,452,NARMADA,393145,5/3/2021,PATEL SARKAR HAIR SALOON,"3, TRAIDENT ICON COMPLEX G-7-8, MANDIR, 3, NEAR AVDHUT, RAJPIPLA","[{""NIC5DigitId"":""55101"",""Description"":""Hotels and Motels, inns, resorts providing short term lodging facilities; includes accommodation in house boats""},{""NIC5DigitId"":""96020"",""Description"":""Hairdressing and other beauty treatment""}]"
24,GUJARAT,452,NARMADA,393145,13/10/2021,MARUTI COMPUTER JOBWORKS,"0, Giriraj Complex, M V Road, 0, Nandod, Rajpipla","[{""NIC5DigitId"":""62099"",""Description"":""Other information technology and computer service activities n.e.c""}]"
24,GUJARAT,452,NARMADA,393145,12/10/2021,Shree shiv shakti sanitary and tiles,"M v road.near vraj A, Shree shiv shakti sanitary and tiles, M v road, M v road.near vraj A, Rajpipla, Rajpipla","[{""NIC5DigitId"":""47521"",""Description"":""Retail sale of building material such as bricks, wood, sanitary equipment""}]"
24,GUJARAT,452,NARMADA,393151,28/04/2022,parekh brothers and co.,"b 28, main bajar kevadiya colony, -, b 28, -, kevadiya","[{""NIC5DigitId"":""47110"",""Description"":""Retail sale in non-specialized stores with food, beverages or tobacco predominating""}]"
24,GUJARAT,452,NARMADA,393145,13/10/2021,SMT ZANKHANA KARMAVEER DAVE,"0, STATION ROAD, STATION ROAD, 0, NANDOD, RAJPIPLA","[{""NIC5DigitId"":""47990"",""Description"":""Other retail sale not in stores, stalls or markets""}]"
24,GUJARAT,452,NARMADA,393025,20/08/2021,SHREE RANG KRUPA KARIYANA STORES,"00, KHOCHARPADA ROAD, KHOCHARPADA ROAD, 00, 0, Narmada","[{""NIC5DigitId"":""47110"",""Description"":""Retail sale in non-specialized stores with food, beverages or tobacco predominating""}]"
24,GUJARAT,452,NARMADA,393145,30/06/2022,F1 ENTERPRISE,"1/1/111, Sindhiwad, Rajpipla, 1/1/111, Rajpipla, Rajpipla","[{""NIC5DigitId"":""01463"",""Description"":""Operation of poultry hatcheries""}]"
24,GUJARAT,452,NARMADA,393140,4/12/2020,PIYUSHBHAI M VASAVA,"RAJUVADIA, NA, NA, RAJUVADIA, NA, RAJPIPLA","[{""NIC5DigitId"":""52294"",""Description"":""Weighing of goods""}]"
24,GUJARAT,452,NARMADA,393151,30/12/2021,TADVI MAHENDRABHAI,"52, VACHLA FALIYA, KEVADIYA COLONY, 52, GARUDESHWAR, NARMADA","[{""NIC5DigitId"":""41001"",""Description"":""Construction of buildings carried out on own-account basis or on a fee or contract basis""}]"
24,GUJARAT,452,NARMADA,393140,1/12/2020,VASAVA VISHNUBHAI,"17/1, GAMKUVA, NISHAL FALIYU, 17/1, NISHAL FALIYU, GAMKUVA","[{""NIC5DigitId"":""96098"",""Description"":""General household maintenance activities like grooming of the floor, dusting, cleaning of utensils etc.""}]"
24,GUJARAT,452,NARMADA,391120,22/03/2021,SHRADDHA PETROLEUM,"SURVEY NO 60, SHRADDHA PETROLEUM, -, SURVEY NO 60, NH-56, TILAKVADA","[{""NIC5DigitId"":""06102"",""Description"":""On shore Extraction of crude petroleum""}]"
24,GUJARAT,452,NARMADA,393130,28/06/2021,BHUPENDRA JAYANTILAL VASAVA,"AT KHABJI DABDA, KHABJI, KHABJI, AT KHABJI DABDA, KHABJI, DEDIAPADA","[{""NIC5DigitId"":""68200"",""Description"":""Real estate activities on a fee or contract basis""},{""NIC5DigitId"":""71100"",""Description"":""Architectural and engineering activities and related technical consultancy""}]"
24,GUJARAT,452,NARMADA,393151,8/7/2021,JITENDRA COMPUTER,"433, NISHAL FALIYU, NISHAL FALIYU, 433, GARUDESHWAR, GARUDESHWAR","[{""NIC5DigitId"":""62099"",""Description"":""Other information technology and computer service activities n.e.c""}]"
24,GUJARAT,452,NARMADA,393145,13/07/2022,MASTER TAILOR,"1-7-79, MASTER TAILOR, BEHIND SINDHIVAD, 1-7-79, NANDOD, RAJPIPOLA","[{""NIC5DigitId"":""47711"",""Description"":""Retail sale of readymade garments, hosiery goods, other articles of clothing and clothing accessories such as gloves, ties, braces etc.""}]"
24,GUJARAT,452,NARMADA,393151,10/6/2021,KESHU TRANSPORT,"0, MANDIR FARIYU, CHICHADIA, 0, 0, NARMADA","[{""NIC5DigitId"":""49300"",""Description"":""Transport via pipeline""}]"
24,GUJARAT,452,NARMADA,393145,18/02/2023,MAHMADARIF USMANGANI MEMON,"TEKI FALIYU, MAHMADARIF USMANGANI MEMON, TEKI FALIYU, TEKI FALIYU, NARMADA, RAJPIPLA","[{""NIC5DigitId"":""96098"",""Description"":""General household maintenance activities like grooming of the floor, dusting, cleaning of utensils etc.""}]"
24,GUJARAT,452,NARMADA,393145,25/08/2022,AMBE SALES,"A-1, Ground Floor, Aditya Complex, Rajpipla, A-1, Ground Floor, Gandhi Chowk, Narmada","[{""NIC5DigitId"":""47211"",""Description"":""Retail sale of cereals and pulses, tea, coffee, spices and flour""},{""NIC5DigitId"":""47219"",""Description"":""Retail sale of other food products n.e.c.""},{""NIC5DigitId"":""46109"",""Description"":""Activities of other commission agents n.e.c. (including commission agents working in emerging areas for wholesale trade""},{""NIC5DigitId"":""46204"",""Description"":""Wholesale of straw, fodder & other animal\/poultry feed""}]"
24,GUJARAT,452,NARMADA,393145,13/03/2021,vasava manishbhai,"simra valu faliyu, na, na, simra valu faliyu, na, na","[{""NIC5DigitId"":""90009"",""Description"":""Other creative arts and and entertainment activities""}]"
24,GUJARAT,452,NARMADA,391120,6/7/2022,M/S UNITY HOLIDAY RESORT,"Plot No 1 & 2, M/S UNITY HOLIDAY RESORT, Tilakwada, Plot No 1 & 2, New Survey No 82, Tilakwada","[{""NIC5DigitId"":""55101"",""Description"":""Hotels and Motels, inns, resorts providing short term lodging facilities; includes accommodation in house boats""},{""NIC5DigitId"":""56101"",""Description"":""Restaurants without bars""}]"
24,GUJARAT,452,NARMADA,393040,18/01/2022,Driving,"267, Uttar Patel challi, Narmada, 267, Narmada, Dediyapada","[{""NIC5DigitId"":""49300"",""Description"":""Transport via pipeline""}]"
24,GUJARAT,452,NARMADA,391340,10/11/2021,KULDIP TRANSPORT,"00, VERAI FALIYU, SARKARI DAVAKHANU, 00, 00, NANDOD","[{""NIC5DigitId"":""96098"",""Description"":""General household maintenance activities like grooming of the floor, dusting, cleaning of utensils etc.""}]"
24,GUJARAT,452,NARMADA,393041,18/11/2021,SANJAYBHAI MARGIYABHAI VASAVA,"At po Borsan, Ta desiyapada, Narmada, At po Borsan, Narmada, Desiyapada","[{""NIC5DigitId"":""49224"",""Description"":""Taxi operation""}]"
24,GUJARAT,452,NARMADA,393040,15/09/2021,AKASH DARSHAN,"., .AKASH DARSHAN, Patel Chali, ., NR BANK OF BARODA, Dediapada","[{""NIC5DigitId"":""47594"",""Description"":""Retail sale of refrigerators, washing machines and other electrical\/electronic household goods""}]"
24,GUJARAT,452,NARMADA,393040,3/1/2023,TIRUPATI STEEL,"H-513, RUSHI BUNGLOWS, SAGBARA ROAD, H-513, DEDIAPADA, DEDIAPADA","[{""NIC5DigitId"":""46632"",""Description"":""Wholesale of construction materials (sand, gravel etc.)""}]"
24,GUJARAT,452,NARMADA,393041,21/05/2022,Ambica auto Garage,"00, Ambica auto garage, patel chali, 00, 00, narmada","[{""NIC5DigitId"":""33150"",""Description"":""Repair of transport equipment, except motor vehicles""}]"
24,GUJARAT,452,NARMADA,393050,31/08/2021,MANISHANKARBHAI MAGANBHAI VASAVA,"AMBA FALIYU, SORAPADA, SAGBARA, AMBA FALIYU, SAGBARA, SAGBARA","[{""NIC5DigitId"":""49229"",""Description"":""Other non urban passenger land transport n.e.c.""}]"
24,GUJARAT,452,NARMADA,393145,17/01/2022,KADRI SAMIMBANU SOKATALI,"0, LAL TOWER PASE, SINDHIWAD, 0, NANDOD, RAJPIPLA","[{""NIC5DigitId"":""96091"",""Description"":""Social activities such as escort services, marriage bureaus""}]"
24,GUJARAT,452,NARMADA,393145,2/1/2023,PRAMUKH ENTERPRISE,"VAVDI, VAVDI, GAYATRI NAGAR, VAVDI, NR Vavdi School, RAJPIPLA","[{""NIC5DigitId"":""52294"",""Description"":""Weighing of goods""}]"
24,GUJARAT,452,NARMADA,393040,23/08/2022,SHRI VASAVA GULABSINH RAMJIBHAI,"0, NISHAL FALIYU, DUMKHAL, 0, 0, DUMKHAL","[{""NIC5DigitId"":""49229"",""Description"":""Other non urban passenger land transport n.e.c.""}]"
24,GUJARAT,452,NARMADA,393040,20/08/2022,Ashokkumar Mohanlal Jain,"4/1, Limda Chook, Narmada, 4/1, Dediyapada, Narmada","[{""NIC5DigitId"":""32111"",""Description"":""Manufacture of jewellery of gold, silver and other precious or base metal metal clad with precious metals or precious or semi-precious stones, or of combinations of precious metal and precious or semi-precious stones or of other materials""},{""NIC5DigitId"":""32119"",""Description"":""Manufacture of other articles of gold, silver and other precious and semi precious metal and stone""}]"
24,GUJARAT,452,NARMADA,393145,16/02/2023,JAY MATAJI INTERNET SERVICE PROVIDER,"65, RAJPUT FALIYA, RAJPUT FALIYA, 65, 7, NARMADA","[{""NIC5DigitId"":""61101"",""Description"":""Activities of basic telecom services: telephone, telex and telegraph (includes the activities of STD\/ISD booths)""}]"
24,GUJARAT,452,NARMADA,393145,25/08/2022,RADHE DEVELOPERS,"4, SHIVAM NAGAR SOCIETY, VILLAGE VADIA, 4, TALUKA NANDOD, VADIA","[{""NIC5DigitId"":""43309"",""Description"":""Other building completion and finishing""},{""NIC5DigitId"":""41001"",""Description"":""Construction of buildings carried out on own-account basis or on a fee or contract basis""},{""NIC5DigitId"":""41002"",""Description"":""Activities relating to alteration, addition, repair, maintenance carried out on own-account basis or on a fee or contract basis""},{""NIC5DigitId"":""43900"",""Description"":""Other specialized construction activities""}]"
24,GUJARAT,452,NARMADA,393041,18/02/2023,PRAKASHBHAI LAXMANBHAI VASAVA,"138, NISHAL FALIYU, NARMADA, 138, GAGANPUR, NARMADA","[{""NIC5DigitId"":""43123"",""Description"":""Clearing of building sites, earth moving: excavation, landfill, levelling and grading of construction sites, trench digging, rock removal, blasting etc.""}]"
24,GUJARAT,452,NARMADA,393145,30/04/2022,Samrajya builders and steel suppliers,"1, Rajendra nagar society near club road, Rajendra nagar society, 1, Rajpipla, Rajpipla","[{""NIC5DigitId"":""68100"",""Description"":""Real estate activities with own or leased property""}]"
24,GUJARAT,452,NARMADA,393914,3/1/2022,TADVI MUKESHBHAI,"0, TADVI MUKESHBHAI, RAJPIPLA NANDOD, 0, NARSHI TEKRI, RAJPIPLA","[{""NIC5DigitId"":""56302"",""Description"":""Tea\/coffee shops""}]"
24,GUJARAT,452,NARMADA,393145,11/9/2020,S PATEL AND ASSOCIATES,"OFFICE NO.27, RADHA KRISHNA TEMPLE COMPOUND, STATION ROAD, STATION ROAD, OFFICE NO.27, TA.NANDOD, RAJPIPLA","[{""NIC5DigitId"":""64990"",""Description"":""Other financial service activities, except insurance and pension funding activities, n.e.c""},{""NIC5DigitId"":""69100"",""Description"":""Legal activities""},{""NIC5DigitId"":""69202"",""Description"":""Tax consultancy""}]"
24,GUJARAT,452,NARMADA,393145,15/09/2022,MAHESH FRUIT,"0, NR NAGRIK BANK, STATION ROAD, 0, NANDOD, RAJPIPLA","[{""NIC5DigitId"":""47212"",""Description"":""Retail sale of fresh or preserved fruit and vegetables""}]"
24,GUJARAT,452,NARMADA,393145,13/06/2022,VAGHARI MAHESHBHAI JIVANBHAI,"1, Vaghari Vad, Rajpipla, 1, 1, Rajpipla","[{""NIC5DigitId"":""56291"",""Description"":""Activities of food service contractors (e.g. for transportation companies)""}]"
24,GUJARAT,452,NARMADA,393151,3/9/2022,MEMAN MAHAMADHANIF ABDULKARIM,"194, NISHAL FALIYU, VYADHAR ROAD VAVIYALA, 194, GARUDESHWAR, EKTA NAGAR","[{""NIC5DigitId"":""47214"",""Description"":""Retail sale of bakery products, dairy products and eggs""},{""NIC5DigitId"":""47230"",""Description"":""Retail sale of tobacco products in specialized stores""},{""NIC5DigitId"":""47810"",""Description"":""Retail sale via stalls and markets of food, beverages and tobacco products""}]"
24,GUJARAT,452,NARMADA,393145,10/3/2023,MURARI LAL SAINI,"42, CHANDRAVILLA BANGLOWS, RAJPIPLA, 42, TA.NANDOD, RAJPIPLA","[{""NIC5DigitId"":""46103"",""Description"":""Activities of commission agents dealing in wholesale trade in machinery & equipment, other than transport machinery""},{""NIC5DigitId"":""41001"",""Description"":""Construction of buildings carried out on own-account basis or on a fee or contract basis""},{""NIC5DigitId"":""43900"",""Description"":""Other specialized construction activities""}]"
24,GUJARAT,452,NARMADA,391120,13/02/2023,RESHMABIBI MALEK,"NICHLI BAJAR, NICHLI BAJAR, NICHLI BAJAR, NICHLI BAJAR, TILAKWADA, NARMADA","[{""NIC5DigitId"":""47214"",""Description"":""Retail sale of bakery products, dairy products and eggs""}]"
24,GUJARAT,452,NARMADA,391120,13/09/2022,BHIL VIKESHBHAI,"MOTU FALIYU, AMALIYA, MOTU FALIYU, MOTU FALIYU, TILAKWADA, NARMADA","[{""NIC5DigitId"":""46309"",""Description"":""Wholesale of other basic\/manufactured food stuffs n.e.c.""}]"
24,GUJARAT,452,NARMADA,393145,16/10/2022,HASMUKHBHAI KACHHIYA SAKBHAJI STORE,"SAKMARKET, KACHHIYAVAD, STATION ROAD, SAKMARKET, 1, RAJPIPLA","[{""NIC5DigitId"":""56291"",""Description"":""Activities of food service contractors (e.g. for transportation companies)""}]"
24,GUJARAT,452,NARMADA,393040,28/06/2021,RIYA GANRAL STORE,"KAMPANI FALIYU, KAMPANI FALIYU, KAMPANI FALIYU, KAMPANI FALIYU, KAMPANI FALIYU, DEDIAPADA","[{""NIC5DigitId"":""96098"",""Description"":""General household maintenance activities like grooming of the floor, dusting, cleaning of utensils etc.""}]"
24,GUJARAT,452,NARMADA,393040,31/01/2023,HARSHADBHAI,"47, SARPANCH FALIYU, SARPANCH FALIYU, 47, 47, DEDIAPADA","[{""NIC5DigitId"":""96098"",""Description"":""General household maintenance activities like grooming of the floor, dusting, cleaning of utensils etc.""}]"
24,GUJARAT,452,NARMADA,393145,15/10/2022,SHRI JEEVAJI KHUMAJI MARVADI,"103, KHUMAJI NU PITHU, NA, 103, NA, RAJPIPLA","[{""NIC5DigitId"":""49229"",""Description"":""Other non urban passenger land transport n.e.c.""},{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""},{""NIC5DigitId"":""49300"",""Description"":""Transport via pipeline""}]"
24,GUJARAT,452,NARMADA,393040,23/11/2022,NICE MOBILE,"-, SAGBARA CHOKDI, -, -, -, DEDIAPADA","[{""NIC5DigitId"":""95210"",""Description"":""Repair of consumer electronics""}]"
24,GUJARAT,452,NARMADA,393040,14/09/2022,ARUNA LADIES TAILOR,"-, SHAHYOG NAGAR, MOZDA ROAD, -, DEDIAPADA, DEDIAPADA","[{""NIC5DigitId"":""14105"",""Description"":""Custom tailoring""}]"
24,GUJARAT,452,NARMADA,393145,23/09/2022,KAMAL GLASS AND ALUMINIUM,"G-21, AADITYA COMPLEX, M V ROAD, G-21, NANDOD, RAJPIPLA","[{""NIC5DigitId"":""47523"",""Description"":""Retail sale of glass""},{""NIC5DigitId"":""43301"",""Description"":""Installation of doors, windows, door and window frames, fitted kitchens, of wood or other materials""}]"
24,GUJARAT,452,NARMADA,393145,6/3/2023,PRATIK AGENCY,"1st floor, Pratik agency, Station road, 1st floor, 1st, Rajpipla","[{""NIC5DigitId"":""46305"",""Description"":""Wholesale of edible oils, fats, sugar and processed\/manufactured spices etc.""}]"
24,GUJARAT,452,NARMADA,393040,12/1/2023,UMIYAJI MOTOR REWINDING,"01, UMIYAJI MOTOR REWINDING, VERAIMATANA MANDIR AGAL, 01, DEDIAPADA, DEDIAPADA","[{""NIC5DigitId"":""33150"",""Description"":""Repair of transport equipment, except motor vehicles""}]"
24,GUJARAT,452,NARMADA,393145,21/02/2023,HARSIDDHI CHUNARI,"SHOP, HARSIDDHI CHUNARI, OUT SIDE OF HARSIDDHI TEMPLE, SHOP, NANDOD, RAJPIPLA","[{""NIC5DigitId"":""47592"",""Description"":""Retail sale of household utensils and cutlery, crockery, glassware, china and pottery""}]"
24,GUJARAT,452,NARMADA,393155,27/10/2022,TADVI SAGARKUMAR,"31, BUS STATION FALIYU, DIST NARMADA, 31, TA NANDOD, NARMADA","[{""NIC5DigitId"":""49229"",""Description"":""Other non urban passenger land transport n.e.c.""}]"
24,GUJARAT,452,NARMADA,393140,18/02/2023,GANESHBHAI CHANDUBHAI VASAVA,"HAVELE FALIYU, GANESHBHAI CHANDUBHAI VASAVA, HAVELE FALIYYU, HAVELE FALIYU, DHOLIVAV, RAJPIPLA","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,452,NARMADA,393040,13/01/2023,DAMABHAI HERIYABHAI VASAVA,"6, -, NISHAL FALIYU, 6, DEDIAPADA, DEDIAPADA","[{""NIC5DigitId"":""41001"",""Description"":""Construction of buildings carried out on own-account basis or on a fee or contract basis""}]"
24,GUJARAT,452,NARMADA,393025,1/6/2022,UPSARPANCH TEA,"SHIVAJI CHOWK, SHIVAJI CHOWK, SAGBARA ROAD, SHIVAJI CHOWK, SAGBARA, Selamba","[{""NIC5DigitId"":""56302"",""Description"":""Tea\/coffee shops""}]"
24,GUJARAT,452,NARMADA,393145,23/09/2022,Rajesh jayesh auto garage,"168/1/2, Rajesh jayesh auto garage, Har siddhi mata road, 168/1/2, Rajpipla, Rajpipla","[{""NIC5DigitId"":""33150"",""Description"":""Repair of transport equipment, except motor vehicles""}]"
24,GUJARAT,452,NARMADA,393151,22/08/2022,PRAMUKH HOTEL AND RESORT,"Surve no.460, Pramukh hotel & Resort, Garudeswer Road, Surve no.460, Garudeswer, Garudeswer","[{""NIC5DigitId"":""55101"",""Description"":""Hotels and Motels, inns, resorts providing short term lodging facilities; includes accommodation in house boats""},{""NIC5DigitId"":""56102"",""Description"":""Cafeterias, fast-food restaurants and other food preparation in market stalls""}]"
24,GUJARAT,452,NARMADA,393040,29/11/2022,SABARI POULTRY FARM,"01, THAN FALIYU, MOZDA ROAD, 01, 01, RAJPIPLA","[{""NIC5DigitId"":""47213"",""Description"":""Retail sale of meat, meat products, poultry products, fish, other seafood and products thereof""}]"
24,GUJARAT,452,NARMADA,393040,12/3/2022,DIPAK NOVELTY,"-, DIPAK NOVELTY, SAGBARA ROAD, -, CHAR RASTA, NARMADA","[{""NIC5DigitId"":""47592"",""Description"":""Retail sale of household utensils and cutlery, crockery, glassware, china and pottery""}]"
24,GUJARAT,452,NARMADA,393040,1/3/2023,NARMADA AGRO CENTER,"235, NISHAL FALIYU, MOSDA ROAD, 235, DEDIAPADA, NARMADA","[{""NIC5DigitId"":""46692"",""Description"":""Wholesale of fertilizers and agrochemical products""}]"
24,GUJARAT,452,NARMADA,393025,12/1/2023,Kishor Common Service Center,"191/1, Guru-Prasad, Chikali village Rd,, 191/1, Sagbara, Selamba (Kuida)","[{""NIC5DigitId"":""58199"",""Description"":""Other publishing activities (including on-line) n.e.c.""}]"
24,GUJARAT,452,NARMADA,393145,12/12/2022,JAY FASHION FOOTWEAR,"02 Vraj complex, Vraj Complex, MV Road, 02 Vraj complex, Nandod, Rajpipla","[{""NIC5DigitId"":""47713"",""Description"":""Retail sale of footwear""}]"
24,GUJARAT,452,NARMADA,391120,29/03/2022,PANTALAVADI SADI CENTER,"00, SARDAR COMPLEX, DEWALIYA CHOKDI, 00, A, NARMADA","[{""NIC5DigitId"":""47711"",""Description"":""Retail sale of readymade garments, hosiery goods, other articles of clothing and clothing accessories such as gloves, ties, braces etc.""}]"
24,GUJARAT,452,NARMADA,393145,5/4/2021,SHREE MAHALAXMI KELA SUPPLIERS,"40 AMBIKA NAGAR, SOCIETY NR BANK OF BARODA, RAJPIPLA, 40 AMBIKA NAGAR, KADIYA BHUT, RAJPIPLA","[{""NIC5DigitId"":""10304"",""Description"":""Manufacture of fruit or vegetable juices and their concentrates, squashes and powder""}]"
24,GUJARAT,452,NARMADA,393145,6/4/2021,BHUPENDRA B MACHHI,"0, NEAR ARAB TEKRA, KOLIWAD, 0, 0, RAJPIPLA","[{""NIC5DigitId"":""78100"",""Description"":""Activities of employment placement agencies""},{""NIC5DigitId"":""78300"",""Description"":""Human resources provision and management of human resources functions""}]"
24,GUJARAT,452,NARMADA,391121,9/11/2021,Maa laxmi dugdhalay and sweet house,"01, Maa laxmi, Alawa road, 01, Tilakwada, Rajpipla","[{""NIC5DigitId"":""10509"",""Description"":""Manufacture of other dairy products n.e.c.""}]"
24,GUJARAT,452,NARMADA,393145,12/5/2022,M/S AMI FRUIT MART,"-, Shak market, Station Road, -, Nandod, Rajpipla","[{""NIC5DigitId"":""46301"",""Description"":""Wholesale of fruits & vegetables""}]"
24,GUJARAT,452,NARMADA,393040,3/9/2021,CHARBHUJA KIRANA STORE,"0, MOSADA ROAD`, MOSADA ROAD, 0, 0, DEDIYAPADA","[{""NIC5DigitId"":""47219"",""Description"":""Retail sale of other food products n.e.c.""}]"
24,GUJARAT,452,NARMADA,393145,31/03/2022,SHREE HARI ENTERPRISE,"OPP MRV COLLAGE, KALIYA BHOOT ROAD, KALIYA BHOOT RAOD, OPP MRV COLLAGE, RAJPIPLA, RAJPIPLA","[{""NIC5DigitId"":""46909"",""Description"":""Other non-specialised wholesale trade n.e.c.""},{""NIC5DigitId"":""52294"",""Description"":""Weighing of goods""},{""NIC5DigitId"":""46102"",""Description"":""Activities of commission agents dealing in wholesale trade inwood, paper, skin, leather and fur, fuel, petroleum products, chemicals, perfumery and cosmetics, glass, minerals, ores and metals""}]"
24,GUJARAT,452,NARMADA,393151,26/10/2020,BAJRANG ENTERPRISE,"MANDIR FALIYA, BAKHKHAR, MANDIR FALIYA, MANDIR FALIYA, GARUDESHWAR, NARMADA","[{""NIC5DigitId"":""66190"",""Description"":""Activities auxiliary to financial service activities n.e.c.""}]"
24,GUJARAT,452,NARMADA,391120,23/05/2022,Bhil kirankumat,"124, Savali, Savali, 124, Savali, Savali","[{""NIC5DigitId"":""56210"",""Description"":""Event catering""}]"
24,GUJARAT,452,NARMADA,393040,24/05/2022,LOCAL CARTING,"KUTILPADA, KUTILPADA, NISHALFALIYU, KUTILPADA, KUTILPADA, KUTILPADA","[{""NIC5DigitId"":""96098"",""Description"":""General household maintenance activities like grooming of the floor, dusting, cleaning of utensils etc.""}]"
24,GUJARAT,452,NARMADA,393130,11/3/2022,NILESHKUMAR BACHUBHAI VASAVA,"NISHAL FALIA, NISHAL FALIA, CHANDRAVAN, NISHAL FALIA, CHANDRAVAN, NETRANG","[{""NIC5DigitId"":""01612"",""Description"":""Operation of agricultural irrigation equipment""}]"
24,GUJARAT,452,NARMADA,393041,8/7/2021,CHEHAR BHAWANI TAILORS,"00, BAJAR FALIYU, BAJAR, 00, DEDIAPADA, NANI BEDWAN","[{""NIC5DigitId"":""47820"",""Description"":""Retail sale via stalls and markets of textiles, clothing and footwear""}]"
24,GUJARAT,452,NARMADA,393145,27/01/2022,M/S NARMADA ECO ORGANIC PRODUCTS,"7, MAHALAXMI SOCIETY, M G ROAD, 7, 0, RAJPIPLA","[{""NIC5DigitId"":""10795"",""Description"":""Grinding and processing of spices""}]"
