LG_ST_Code,State,LG_DT_Code,District,Pincode,RegistrationDate,EnterpriseName,CommunicationAddress,Activities
24,GUJARAT,461,VADODARA,391340,15/04/2024,GOHIL REAL ESTATE BROKER,"., KRUSHNA NAGAR, DAMAPURA, ., ., VADODARA","[{""NIC5DigitId"":""68200"",""Description"":""Real estate activities on a fee or contract basis""}]"
24,GUJARAT,461,VADODARA,390015,30/04/2024,Dr. Ghanshyam Jaiswal,"28-29, Aavishkar Complex, Old Padra Road, 28-29, Clinic, Vadodara","[{""NIC5DigitId"":""86903"",""Description"":""Activities of homeopaths""}]"
24,GUJARAT,461,VADODARA,390012,29/04/2024,Bholenath Panipuri,"Atladara, Opp Atladara Check Post, Padra road, Atladara, 1, Vadodara","[{""NIC5DigitId"":""47190"",""Description"":""Other retail sale in non-specialized stores""}]"
24,GUJARAT,461,VADODARA,390018,30/03/2024,MANGLAM IMAGING CENTRE,"15, SAI KRUPA APPARTMENT, WATER TANK ROAD, 15, ABOVE JASMIN MOBILE SHOP, VADODARA","[{""NIC5DigitId"":""86201"",""Description"":""Medical practice activities""}]"
24,GUJARAT,461,VADODARA,390016,30/03/2024,Azmeri chiken savarna,"01 sofiya park socie, Sofiya park society near madhunagar road, Gorwa Madhu nagar road, 01 sofiya park socie, 01, Vadodara","[{""NIC5DigitId"":""56101"",""Description"":""Restaurants without bars""}]"
24,GUJARAT,461,VADODARA,390019,30/04/2024,HEER JIGARBHAI PATEL,"SHOP NO 27, APMC MARKET YARD, NEAR AAJWA CHOKDI, SHOP NO 27, -, VADODARA","[{""NIC5DigitId"":""47212"",""Description"":""Retail sale of fresh or preserved fruit and vegetables""},{""NIC5DigitId"":""46301"",""Description"":""Wholesale of fruits & vegetables""}]"
24,GUJARAT,461,VADODARA,390005,30/04/2024,M/S KAMALADEVI SHARMA SWEETS & FARSHAN,"64, SAMPATRAO COLONY, RACE COURSE ROAD, 64, 0, VADODARA","[{""NIC5DigitId"":""10509"",""Description"":""Manufacture of other dairy products n.e.c.""},{""NIC5DigitId"":""10734"",""Description"":""Manufacture sweetmeats includind dairy based sweetmeats""}]"
24,GUJARAT,461,VADODARA,390012,2/5/2024,ANS CAPS PRIVATE LIMITED,"501, SUNRISE HEIGHTS, B/S SUN PHARMA, 501, B, ATLADARA","[{""NIC5DigitId"":""16299"",""Description"":""Manufacture of other wood products n.e.c.""}]"
24,GUJARAT,461,VADODARA,390025,1/4/2024,ROCKSTAR HAIR SALOON,"GF 14, RUDRAKSH AVENUE, NEAR M M VORA SHOWROOM, GF 14, SOMATALAV, VADODARA","[{""NIC5DigitId"":""96020"",""Description"":""Hairdressing and other beauty treatment""}]"
24,GUJARAT,461,VADODARA,390019,1/4/2024,SHREE RAM ENTERPRISE,"0, VIRAT ESTATE, WAGHODIA CHOKADI, 0, 0, VADODARA","[{""NIC5DigitId"":""82990"",""Description"":""Other business support service activities n.e.c.""}]"
24,GUJARAT,461,VADODARA,391330,6/5/2024,SHRAWAN RAM,"SHOP NO 16, ESHANYA FLORENZA, REFINERY ROAD, SHOP NO 16, UNDERA, VADODARA","[{""NIC5DigitId"":""16299"",""Description"":""Manufacture of other wood products n.e.c.""}]"
24,GUJARAT,461,VADODARA,390006,19/04/2024,Super Sweets,"4th Floor, Surya Prakash Building, Warasiya, 4th Floor, 4th, Vadodara","[{""NIC5DigitId"":""10719"",""Description"":""Manufacture of other bakery products n.e.c.""}]"
24,GUJARAT,461,VADODARA,390010,23/04/2024,N K INDUSTRIES,"908  6, N K INDUSTRIES, GIDC MAKARPURA, 908  6, 908  6, VADODARA","[{""NIC5DigitId"":""74909"",""Description"":""Other professional, scientific and technical activities n.e.c.""}]"
24,GUJARAT,461,VADODARA,390012,26/08/2020,MOHAMMED SHOEB KHAN,"A 47, SODAGAR PARK, TANDALJA, A 47, TANDALJA, VADODARA","[{""NIC5DigitId"":""41002"",""Description"":""Activities relating to alteration, addition, repair, maintenance carried out on own-account basis or on a fee or contract basis""}]"
24,GUJARAT,461,VADODARA,390001,26/08/2020,JAGWANI & CO. CHARTERED ACCOUNTANTS.,"102, JANKI AVENUE, SURSAGAR NORTH, 102, LEVEL 1, VADODARA","[{""NIC5DigitId"":""69201"",""Description"":""Accounting, bookkeeping and auditing activities""}]"
24,GUJARAT,461,VADODARA,390011,26/08/2020,Mayuri Palasgaonkar,"303 A2, Haridham Apartment, Manjalpur, 303 A2, Panchsheel Ground, Vadodara","[{""NIC5DigitId"":""56292"",""Description"":""Operation of canteens or (e.g. for factories, offices, hospitals or schools) on a concession basis""}]"
24,GUJARAT,461,VADODARA,390021,26/11/2020,HETVI INTERNATIONAL,"26, HARIKRUPA SOCIETY, GOTRI ROAD, 26, OPP. ISCON HEIGHTS, VADODARA","[{""NIC5DigitId"":""79110"",""Description"":""Travel agency activities""},{""NIC5DigitId"":""85500"",""Description"":""Educational support services""}]"
24,GUJARAT,461,VADODARA,390007,19/02/2021,INTERFAITH EDUCATION CONSULTANCY,"205, TRIVIA, RACE COURSE ROAD, 205, NATUBHAI CIRCLE, VADODARA","[{""NIC5DigitId"":""47711"",""Description"":""Retail sale of readymade garments, hosiery goods, other articles of clothing and clothing accessories such as gloves, ties, braces etc.""},{""NIC5DigitId"":""79110"",""Description"":""Travel agency activities""},{""NIC5DigitId"":""85500"",""Description"":""Educational support services""}]"
24,GUJARAT,461,VADODARA,390012,24/04/2024,PATWA STORE,"FLAT NO. 406, AQSA AVENUE, TANDALJA ROAD, FLAT NO. 406, F TOWER, VADODARA","[{""NIC5DigitId"":""47990"",""Description"":""Other retail sale not in stores, stalls or markets""}]"
24,GUJARAT,461,VADODARA,391410,26/03/2024,GRAMIN UTKARSH,"627, BROADWAY EMPIRE, NEAR NILAMBER CIRCLE, 627, -, VADODARA","[{""NIC5DigitId"":""01620"",""Description"":""Support activities for animal production""}]"
24,GUJARAT,461,VADODARA,390019,24/04/2024,KANUBHAI PASOTTAMBHAI PARMAR,"28, RAMDEVNAGAR-2, SAYAJIPARK, AJWA ROAD, 28, -, VADODARA","[{""NIC5DigitId"":""49229"",""Description"":""Other non urban passenger land transport n.e.c.""}]"
24,GUJARAT,461,VADODARA,390020,24/04/2024,EJAJ MANSURI,"24/326, GUJARAT HOUSING BOARD, POLICE LINE, 24/326, AKOTA, VADODARA","[{""NIC5DigitId"":""52293"",""Description"":""Activities of movers and packers""}]"
24,GUJARAT,461,VADODARA,390011,11/4/2024,UMANG REAL ESTATE CONSULTANT,"SHOP NO-17, ARIHANT SUPERMARKET, MANJALPUR ROAD, SHOP NO-17, MANJALPUR, VADODARA","[{""NIC5DigitId"":""68100"",""Description"":""Real estate activities with own or leased property""}]"
24,GUJARAT,461,VADODARA,390019,22/04/2024,VIDHI DRESSES AND HOSIERY,"B 236, HARI TOWNSHIP, AJWA ROAD, B 236, VADODARA, VADODARA","[{""NIC5DigitId"":""47711"",""Description"":""Retail sale of readymade garments, hosiery goods, other articles of clothing and clothing accessories such as gloves, ties, braces etc.""}]"
24,GUJARAT,461,VADODARA,390012,24/03/2024,HAYAT BEAUTY COLLECTION,"302 - ISMA COMPLEX, DARGAH KE BAJU ME , AKSA AVENUE KE PAS, TANDALJA ROAD, 302 - ISMA COMPLEX, A, VADODARA","[{""NIC5DigitId"":""47711"",""Description"":""Retail sale of readymade garments, hosiery goods, other articles of clothing and clothing accessories such as gloves, ties, braces etc.""}]"
24,GUJARAT,461,VADODARA,391330,24/03/2024,Anjali Fashion Designe,"Bhathuji Faliyu, Madh, Angadh, Bhathuji Faliyu, Angadh, Vadodara","[{""NIC5DigitId"":""74101"",""Description"":""Fashion design related to textiles, wearing apparel, shoes, jewelry, furniture and other fashion goods as well as other personal or household goods""}]"
24,GUJARAT,461,VADODARA,390002,5/4/2024,Berunath Provision Store,"SHOP NO-7`, VRUNDALAY RESIDENCY, NEW SAMA, SHOP NO-7`, SAMA, VADODARA","[{""NIC5DigitId"":""47110"",""Description"":""Retail sale in non-specialized stores with food, beverages or tobacco predominating""}]"
24,GUJARAT,461,VADODARA,390010,5/4/2024,M/S LASER OPTIMIZATION INDUSTRIES,"144, GIDC, MAKARPURA INDUSTRIAL ESTATE, 144, C, VADODARA","[{""NIC5DigitId"":""25920"",""Description"":""Machining; treatment and coating of metals""}]"
24,GUJARAT,461,VADODARA,388306,10/11/2020,DILIPKUMAR AMBALAL PATHAK,"NR.DENA BANK, BHETASI, BHETASI, NR.DENA BANK, VASAD, VADODARA","[{""NIC5DigitId"":""86100"",""Description"":""Hospital activities""}]"
24,GUJARAT,461,VADODARA,390020,10/11/2020,HASMUKH CAR CARE,"6, SUBHASH NAGAR JUPADPATTI, AKOTA, 6, AKOTA, VADODARA","[{""NIC5DigitId"":""96098"",""Description"":""General household maintenance activities like grooming of the floor, dusting, cleaning of utensils etc.""}]"
24,GUJARAT,461,VADODARA,391740,9/11/2020,AYUSH ROAD CARRIERS,"FF 29, SITARAM SUPER MARKET, CHHANI, FF 29, CHHANI ROAD, VADODARA","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,461,VADODARA,390022,8/8/2020,DURGA TRANSPORT,"G-201, MOTNATH RESIDENCY, HARNI-SAMA LINK ROAD, G-201, HARNI, VADODARA","[{""NIC5DigitId"":""52294"",""Description"":""Weighing of goods""}]"
24,GUJARAT,461,VADODARA,390006,8/8/2020,JAY AMBE TEMPO SERVICES,"485, SAWAD QUARTERS, WARASIA RING ROAD, 485, NR SANGAM CHAR RASTA, VADODARA","[{""NIC5DigitId"":""49229"",""Description"":""Other non urban passenger land transport n.e.c.""}]"
24,GUJARAT,461,VADODARA,390019,14/05/2021,MAA PHOTO STUDIO,"304, J P NAGAR VIR BJAGARSINGH CHOK, AJAWA ROAD, 304, 304, Vadodara","[{""NIC5DigitId"":""59112"",""Description"":""Video production""}]"
24,GUJARAT,461,VADODARA,391440,26/04/2024,PATEL MILK DAIRY,"000, MOTI KHADKI, VADU, 000, 000, VADODARA","[{""NIC5DigitId"":""96092"",""Description"":""Pet care services such as boarding, grooming and training pets etc.""}]"
24,GUJARAT,461,VADODARA,391310,17/04/2024,Avtar engineering,"B-97, Amrapali residency, Giriraj nagar, B-97, Bajwa, Vadodara","[{""NIC5DigitId"":""25999"",""Description"":""Manufacture of other fabricated metal products n.e.c.""}]"
24,GUJARAT,461,VADODARA,390023,17/04/2024,GRUH RAKSHA PROPERTY,"FF, ABHISHEK COMPLEX,, OPP. YASH COMPLEX,, FF, 2, VADODARA","[{""NIC5DigitId"":""68100"",""Description"":""Real estate activities with own or leased property""}]"
24,GUJARAT,461,VADODARA,390002,2/4/2024,Rajesh KaulKakroo,"101, Siddhi Tower, Samrajya Complex, 101, -, Vadodara","[{""NIC5DigitId"":""70200"",""Description"":""Management consultancy activities""}]"
24,GUJARAT,461,VADODARA,390010,2/4/2024,salunke sandeep,"68, JAYA JALARAM NAGAR, VADODARA, 68, NA, VADODARA","[{""NIC5DigitId"":""49224"",""Description"":""Taxi operation""}]"
24,GUJARAT,461,VADODARA,390019,29/03/2024,MAHAKALI ENTERPRISE,"8, SHUBLAXMI COMPLEX, AYURVEDIC TRAN RASTA, 8, 0, VADODARA","[{""NIC5DigitId"":""53200"",""Description"":""Courier activities""}]"
24,GUJARAT,461,VADODARA,390015,29/03/2024,Graphite Space Design Studio,"B24, KRISHNA DUPLEX & BUNGLOW, VASNA ROAD, B24, 0, VADODARA","[{""NIC5DigitId"":""71100"",""Description"":""Architectural and engineering activities and related technical consultancy""}]"
24,GUJARAT,461,VADODARA,390014,29/03/2024,ARVINDBHAI CHHITUBHAI THAKOR,"A 3 MANGALDEEP, TENAMENT NEAR AIR FORCE STATION, VADODARA, A 3 MANGALDEEP, -, VADODARA","[{""NIC5DigitId"":""49224"",""Description"":""Taxi operation""}]"
24,GUJARAT,461,VADODARA,390019,26/03/2024,DREAM LIVING REALITY CONSULTANCY,"FF-4, ADITYA PLAZA NR UMA CHAR, ADITYA PLAZA NR UMA CHAR, FF-4, 0, VADODARA","[{""NIC5DigitId"":""68100"",""Description"":""Real estate activities with own or leased property""}]"
24,GUJARAT,461,VADODARA,390019,29/03/2024,S H BUFFING WORKS,"497/8, GIDC, MAKARPURA, 497/8, VADODARA, VADODARA","[{""NIC5DigitId"":""25920"",""Description"":""Machining; treatment and coating of metals""}]"
24,GUJARAT,461,VADODARA,390009,28/03/2024,NEHAL VEGETABLES,"A-120 SHIVAM RESI, SHIIVAM RESIDENCY, TARSALI BY PASS, A-120 SHIVAM RESI, A-120, VADODARA","[{""NIC5DigitId"":""47190"",""Description"":""Other retail sale in non-specialized stores""}]"
24,GUJARAT,461,VADODARA,390020,28/03/2024,AMIN FABRICATION,"G - 10 RAJVI TOWER, Near Tube Company, Old Padra Road, G - 10 RAJVI TOWER, 0, Vadodara","[{""NIC5DigitId"":""28110"",""Description"":""Manufacture of engines and turbines, except aircraft, vehicle and cycle engines""}]"
24,GUJARAT,461,VADODARA,391410,13/04/2024,Edumeta The I school BHAYLI TP3,"Ff6to10, Orchid bliss, Opp Greenfield 3 bhayli TP3, Ff6to10, 0, Vadodara","[{""NIC5DigitId"":""85101"",""Description"":""Pre-primary education (education preceding the first level)""}]"
24,GUJARAT,461,VADODARA,391410,25/04/2024,KABIR TRANSPORT,"GF-00	Saiyad, Saiyad Wada, Samiyala Road, GF-00	Saiyad, Samiyala, Vadodara","[{""NIC5DigitId"":""30999"",""Description"":""Manufacture of other transport equipments n.e.c. such as pushcarts, handcarts etc""},{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,461,VADODARA,390019,11/4/2024,MAA TRANSPORT,"340, SAYAJI FRUIT MARKET, BY PASS, 340, JAGDISH FARSHAN, VADODARA","[{""NIC5DigitId"":""52292"",""Description"":""Activities of shipping cargo agents""}]"
24,GUJARAT,461,VADODARA,390006,11/4/2024,new fashion,"104, harsiddhi complex, near chopdra faliya nava bazar, 104, 104, vadodara","[{""NIC5DigitId"":""25931"",""Description"":""Manufacture of cutlery such as knives, forks, spoons, cleavers, choppers,razors, razor blades, scissors, hair clippers etc.""}]"
24,GUJARAT,461,VADODARA,391440,27/04/2024,Dinesh A. Solanki,"0, Dinesh A. Solanki, Luna, 0, 1, Padra","[{""NIC5DigitId"":""96098"",""Description"":""General household maintenance activities like grooming of the floor, dusting, cleaning of utensils etc.""}]"
24,GUJARAT,461,VADODARA,390006,12/4/2024,ROYAL ELECTRICALS,"34, Prakashnagar society, b/h Indrapuri society,, Harni road, 34, 34, vadodara","[{""NIC5DigitId"":""27900"",""Description"":""Manufacture of other electrical equipment""}]"
24,GUJARAT,461,VADODARA,390022,27/04/2024,DEEP DECOR,"E/22, DEEP LALIWALA, E/22 BALAJI NAGAR, E/22, E/22, VADODARA","[{""NIC5DigitId"":""47990"",""Description"":""Other retail sale not in stores, stalls or markets""}]"
24,GUJARAT,461,VADODARA,390010,12/4/2024,WAFFLE TWISTER,"GF-19, RAAMA EMPERRO, NEAR SHELL PETROL PUMP, GF-19, VADODARA, VADODARA","[{""NIC5DigitId"":""56102"",""Description"":""Cafeterias, fast-food restaurants and other food preparation in market stalls""}]"
24,GUJARAT,461,VADODARA,391760,13/04/2024,KOTHARI WIRE PRODUCTS,"902, GIDC, GAIL ROAD, 902, 902, VAGHODIA","[{""NIC5DigitId"":""81100"",""Description"":""Combined facilities support activities""}]"
24,GUJARAT,461,VADODARA,390022,27/03/2024,SHIV PARVATI,"A-204, ANANYA HEIGHTS , B/S SIDDHARTH NAGAR, NEW VIP ROAD, NEW VIP ROAD, A-204, VADODARA, VADODARA","[{""NIC5DigitId"":""13999"",""Description"":""Manufacture of other textiles\/textile products n.e.c.""}]"
24,GUJARAT,461,VADODARA,388710,25/04/2024,Gayatri pan  corner,"0, mahalksmi petrol pump jode, udalapur chokadi, 0, 0, udalapur","[{""NIC5DigitId"":""12008"",""Description"":""Manufacture of pan masala and related products.""}]"
24,GUJARAT,461,VADODARA,391410,25/04/2024,JIYANA ENTERPRISE,"B801, KONARK APARTMENT, NEAR WAVES CLUB, B801, VASNA BHAYLI ROAD, VADODARA","[{""NIC5DigitId"":""78200"",""Description"":""Temporary employment agency activities""}]"
24,GUJARAT,461,VADODARA,390014,8/4/2024,MADAR TECHNOPLAST,"523/B, MAKARPURA GIDC, GIDC ROAD, 523/B, GIDC, VADODARA","[{""NIC5DigitId"":""32909"",""Description"":""Manufacture of other articles n.e.c.""}]"
24,GUJARAT,461,VADODARA,390019,23/03/2024,M/S AASHI INVESTMENTS,"TF-54, Shree Siddheshwar Hallmark, Ajwa Road, TF-54, Vadodara, Vadodara","[{""NIC5DigitId"":""66190"",""Description"":""Activities auxiliary to financial service activities n.e.c.""}]"
24,GUJARAT,461,VADODARA,390023,23/03/2024,Jay Vankal Tea Stall,"3, Jay Vankal tea stall, Gotri road, 3, 3, Vadodara","[{""NIC5DigitId"":""56302"",""Description"":""Tea\/coffee shops""}]"
24,GUJARAT,461,VADODARA,390001,5/4/2024,Anmol acessories,"2nd 05-00001-020, Kalavati chember, Marimata khancho, 2nd 05-00001-020, 2nd floor, Vadodara","[{""NIC5DigitId"":""46524"",""Description"":""Wholesale of telephone, mobile phone and communications equipment and parts""}]"
24,GUJARAT,461,VADODARA,390006,23/04/2024,DHVANIMIT ENTERPRISE,"5, GAURAV SOCIETY, PANIGATE, 5, 0, VADODARA","[{""NIC5DigitId"":""42909"",""Description"":""Other civil engineering projects n.e.c.""}]"
24,GUJARAT,461,VADODARA,390011,24/04/2024,AARTI FASHION,"00, AARTI FASHION, CHANCHALBA SOCIETY, 00, 00, VADODARA","[{""NIC5DigitId"":""46419"",""Description"":""Wholesale of other clothing items n.e.c.""}]"
24,GUJARAT,461,VADODARA,390006,24/04/2024,A S IMITATION,"Shop no. 148, Nava bazar, Nava bazar main road, Shop no. 148, 0, Vadodara","[{""NIC5DigitId"":""47820"",""Description"":""Retail sale via stalls and markets of textiles, clothing and footwear""}]"
24,GUJARAT,461,VADODARA,390005,26/03/2024,SHREE VENUS DORMITORY,"GF-9, ALANKAR TOWER, SAYAJIGUNJ, GF-9, NEAR SAYAJIGUNJ POLICE STATION, VADODARA","[{""NIC5DigitId"":""55101"",""Description"":""Hotels and Motels, inns, resorts providing short term lodging facilities; includes accommodation in house boats""}]"
24,GUJARAT,461,VADODARA,390002,25/04/2024,NAAZ TAILOR (SALES & SERVICE),"ROOM 104, BLOCK 14, M.I.G FLATE, CHHANI JAKAT NAKA, FATEHGANJ, ROOM 104, BLOCK 14, NARMADA COLONY, VADODARA","[{""NIC5DigitId"":""47820"",""Description"":""Retail sale via stalls and markets of textiles, clothing and footwear""},{""NIC5DigitId"":""14105"",""Description"":""Custom tailoring""}]"
24,GUJARAT,461,VADODARA,390010,27/03/2024,MARUTI ENGINEERING WORKS,"PLOT NO 882/1 GF, GIDC MAKARPURA, GIDC ROAD, PLOT NO 882/1 GF, 1, VADODARA","[{""NIC5DigitId"":""25119"",""Description"":""Manufacture of other structural metal products""}]"
24,GUJARAT,461,VADODARA,390009,26/03/2024,VISHWA AND COMPANY,"B 402, SHREE HARI RESIDENCY, NOVINO TARSALI ROAD, B 402, B, VADODARA","[{""NIC5DigitId"":""63999"",""Description"":""Other information service activities n.e.c.""}]"
24,GUJARAT,461,VADODARA,390020,23/04/2024,VRAJ ENTERPRISE,"G5, MONALISA COMPLEX, RAILWAY STATION RD, G5, SAYAJIGUNG, VADODARA","[{""NIC5DigitId"":""47613"",""Description"":""Retail sale of stationery office supplies such as pens, pencils, paper etc.""}]"
24,GUJARAT,461,VADODARA,390024,26/03/2024,M/S AAKRAA PRIVATE LIMITED,"326, SIDDHARTH ELEGANCE, CHANNI MAIN ROAD, 326, CHANNI, VADODARA","[{""NIC5DigitId"":""20114"",""Description"":""Manufacture of dyes and pigments from any source in basic form or as concentrate""},{""NIC5DigitId"":""20221"",""Description"":""Manufacture of paints and varnishes, enamels or lacquers""}]"
24,GUJARAT,461,VADODARA,390009,24/04/2024,TITHI COLLECTION,"First Floor, Rudraksha Avenue, 216 Sharad Nagar, Tarsali, First Floor, First Floor, Vadodara","[{""NIC5DigitId"":""47711"",""Description"":""Retail sale of readymade garments, hosiery goods, other articles of clothing and clothing accessories such as gloves, ties, braces etc.""}]"
24,GUJARAT,461,VADODARA,390009,24/08/2020,SHREE MAHAKALI TRADERS,"G 13, HIRABAUG APPARTMENT, SUSEN TARSALI RING ROAD, G 13, 0, VADODARA","[{""NIC5DigitId"":""47522"",""Description"":""Retail sale of hardware including paints, varnishes and lacquers and do - it - yourself materials and equipments""}]"
24,GUJARAT,461,VADODARA,390006,27/05/2021,Solanki nareshkumar ambalalbhai,"00, Solanki gali, Fatehpura, 00, Vadodara, Vadodara","[{""NIC5DigitId"":""10794"",""Description"":""Manufacture of malted foods including foods for infants and handicapped""}]"
24,GUJARAT,461,VADODARA,391330,24/04/2024,SHRI MAHESHBHAI GOKALBHAI PADHIYAR,"00, Mahesh Padhiyar, Ankodiya Indiranagar 1, 00, 0, Vadodara","[{""NIC5DigitId"":""08994"",""Description"":""Mining of natural graphite""}]"
24,GUJARAT,461,VADODARA,391760,26/03/2024,Patel Electricals,"PLOT NO 188/09, GIDC, WAGHODIA, PLOT NO 188/09, WAGHODIA, VADODARA","[{""NIC5DigitId"":""33140"",""Description"":""Repair of electrical equipment""}]"
24,GUJARAT,461,VADODARA,390020,24/04/2024,CHIRAG FURNITURE,"D 201, VAKRATUND ENCLAVE, NEAR DIVINE GALAXY KALALI, D 201, 00, VADODARA","[{""NIC5DigitId"":""31001"",""Description"":""Manufacture of furniture made of wood""}]"
24,GUJARAT,461,VADODARA,390002,24/04/2024,ISHA ADS PRINT,"C/06, Natasha Park Residency-2, Nr. Natasha Park-2, New Chhani, C/06, 0, VADODARA","[{""NIC5DigitId"":""58199"",""Description"":""Other publishing activities (including on-line) n.e.c.""}]"
24,GUJARAT,461,VADODARA,390002,27/03/2024,M/S LAXMI LAM DECOR,"3, Uma Industrial Estate, Navayard, Near Central Warehouse, Chhani, 3, 3, Vadodara","[{""NIC5DigitId"":""46909"",""Description"":""Other non-specialised wholesale trade n.e.c.""}]"
24,GUJARAT,461,VADODARA,391760,8/4/2024,GUJARAT UTTARPRADESH SECURITY SERVICE,"HOUSE NO. 15/A, LOKESHWAR RESIDENCY, MADODHAR, HOUSE NO. 15/A, MADODHAR, VAGHODIA","[{""NIC5DigitId"":""74904"",""Description"":""Security consulting""},{""NIC5DigitId"":""80100"",""Description"":""Private security activities""}]"
24,GUJARAT,461,VADODARA,391440,25/04/2024,ONE STOP SOLUTION,"5 NARAYAN SOPING, FRONT OF INDIAN OIL PETROL & CNG, PADRA, 5 NARAYAN SOPING, PADRA, PADRA","[{""NIC5DigitId"":""45402"",""Description"":""Wholesale or retail sale of parts and accessories of motorcycles, mopeds, scooters and three wheelers""}]"
24,GUJARAT,461,VADODARA,391240,8/4/2024,SONU TRADERS,"32, SARDAR PATEL MARKET YARD, NAVABAJAR, 32, APMC, VADODARA","[{""NIC5DigitId"":""46207"",""Description"":""Wholesale of oilseed oleaginous fruits""}]"
24,GUJARAT,461,VADODARA,391440,11/2/2021,Tapasvi readymade,"00, Chokari dajibabanu padra, Chokari road, 00, 00, Vadaodara","[{""NIC5DigitId"":""74101"",""Description"":""Fashion design related to textiles, wearing apparel, shoes, jewelry, furniture and other fashion goods as well as other personal or household goods""}]"
24,GUJARAT,461,VADODARA,390018,11/2/2021,Keval Jayantibhai Golaviya,"C-304 -, KRUPA RESIDENCY, AJWA ROAD NH-8, C-304 -, OPP SIEMENS CO., VADODARA","[{""NIC5DigitId"":""43299"",""Description"":""Other construction projects n.e.c.""}]"
