LG_ST_Code,State,LG_DT_Code,District,Pincode,RegistrationDate,EnterpriseName,CommunicationAddress,Activities
24,GUJARAT,441,BANAS KANTHA,385310,13/11/2025,FARMAR AND MILK SUPPLY,"VAGHELA VAS, GHODASAR, GHODASAR, VAGHELA VAS, GHODASAR, DHANERA","[{""NIC5DigitId"":""32909"",""Description"":""Manufacture of other articles n.e.c.""}]"
24,GUJARAT,441,BANAS KANTHA,385410,13/11/2025,MILK INCOME,"0, GOLA, MASJID, 0, 0, PALANPUR","[{""NIC5DigitId"":""46302"",""Description"":""Wholesale of raw milk & dairy products""}]"
24,GUJARAT,441,BANAS KANTHA,385320,20/11/2025,RAMADHANI WELDING WORK,"THAKOR VAS, UCHOSAN, SUIGAM, THAKOR VAS, 07, UCHOSAN","[{""NIC5DigitId"":""27102"",""Description"":""Manufacture of electric power distribution transformers, arc-welding transformers, fluorescent ballasts, transmission and distribution voltage regulators""}]"
24,GUJARAT,441,BANAS KANTHA,385330,20/11/2025,SHREE BRAHMANI KRUPA TRADERS,"47, MARKET YARD, DEODAR, 47, DEODAR, DEODAR","[{""NIC5DigitId"":""46101"",""Description"":""Activities of commission agents, brokers dealing in wholesale trade of agricultural raw material, live animals, food, beverages, intoxicants and textiles""}]"
24,GUJARAT,441,BANAS KANTHA,385505,20/11/2025,Patani Gitaben  Amaratbhai,"0, Bahuchar Fruit Center, Nr hanuman mandir, 0, 0, Dantiwada","[{""NIC5DigitId"":""46301"",""Description"":""Wholesale of fruits & vegetables""}]"
24,GUJARAT,441,BANAS KANTHA,385410,20/11/2025,MILK FARM HOUSE,"0, Gola, Gola, 0, 0, Palanpur","[{""NIC5DigitId"":""46209"",""Description"":""Whole sale of other agriculture raw materials n.e.c.""}]"
24,GUJARAT,441,BANAS KANTHA,385566,20/11/2025,SHREE CHAMUNDA TRADING CO.,"67, MARKET YARD, TADAV ROAD, 67, APMC, DHIMA","[{""NIC5DigitId"":""47110"",""Description"":""Retail sale in non-specialized stores with food, beverages or tobacco predominating""}]"
24,GUJARAT,441,BANAS KANTHA,385310,20/11/2025,SURESHKUMAR ISHVARLAL KHATRI,"THAVAR, THAVAR, THAVAR, THAVAR, THAVAR, DHANERA","[{""NIC5DigitId"":""47110"",""Description"":""Retail sale in non-specialized stores with food, beverages or tobacco predominating""}]"
24,GUJARAT,441,BANAS KANTHA,385575,20/11/2025,HAMIRBHAI KHODABHAI HARIJAN,"GOLAP, GOLAP, GOLAP, GOLAP, GOLAP, GOLAP","[{""NIC5DigitId"":""49223"",""Description"":""Rental of private cars with driver""}]"
24,GUJARAT,441,BANAS KANTHA,385120,20/11/2025,A.M. ATHANIYA,"ASSETS NO 10, UMATIYA VAS, AMBAJI PALANPUR HIGHWAY, ASSETS NO 10, -, DANTA","[{""NIC5DigitId"":""42103"",""Description"":""Construction and maintenance of airfield runways""},{""NIC5DigitId"":""42205"",""Description"":""Construction and repair of sewer systems including sewage disposal plants and pumping stations""},{""NIC5DigitId"":""42909"",""Description"":""Other civil engineering projects n.e.c.""},{""NIC5DigitId"":""41001"",""Description"":""Construction of buildings carried out on own-account basis or on a fee or contract basis""},{""NIC5DigitId"":""41002"",""Description"":""Activities relating to alteration, addition, repair, maintenance carried out on own-account basis or on a fee or contract basis""},{""NIC5DigitId"":""41003"",""Description"":""Assembly and erection of prefabricated constructions on the site""},{""NIC5DigitId"":""42101"",""Description"":""Construction and maintenance of motorways, streets, roads, other vehicular and pedestrian ways, highways, bridges, tunnels and subways""}]"
24,GUJARAT,441,BANAS KANTHA,385330,23/10/2025,FARMING AND PASHUPALN,"FARM HOUSE DUCHAKWAD, DHANKAWDA, CHAPARA ROAD, FARM HOUSE DUCHAKWAD, BANASKHNTHA, DIYODAR","[{""NIC5DigitId"":""01620"",""Description"":""Support activities for animal production""}]"
24,GUJARAT,441,BANAS KANTHA,385330,20/11/2025,RAJENDRAKUMAR DANABHAI CHAUDHARY,"chamanpura, chamanpura, chamanpura, chamanpura, 00, deodar","[{""NIC5DigitId"":""41001"",""Description"":""Construction of buildings carried out on own-account basis or on a fee or contract basis""}]"
24,GUJARAT,441,BANAS KANTHA,385330,20/11/2025,FARMING AND CATTLE,"6, THAKOR VAS KOTARVADA, DAUVA ROAD, 6, BANASKHNTHA, DIYODAR","[{""NIC5DigitId"":""01620"",""Description"":""Support activities for animal production""}]"
24,GUJARAT,441,BANAS KANTHA,385535,20/11/2025,FARMING AND PASUPALAN,"0, JHERDA, JHERDA, 0, 0, JHERDA","[{""NIC5DigitId"":""96098"",""Description"":""General household maintenance activities like grooming of the floor, dusting, cleaning of utensils etc.""}]"
24,GUJARAT,441,BANAS KANTHA,385555,20/11/2025,DASHRATHJI BHAVANJI THAKOR,"THARA, THARA, THARA, THARA, THARA, THARA","[{""NIC5DigitId"":""55101"",""Description"":""Hotels and Motels, inns, resorts providing short term lodging facilities; includes accommodation in house boats""}]"
24,GUJARAT,441,BANAS KANTHA,385555,20/11/2025,PRAVINKUMAR GENAJI VAGHELA,"00, INDRAMANA, INDRAMANA, 00, 00, INDRAMANA","[{""NIC5DigitId"":""45101"",""Description"":""Wholesale and retail sale of new vehicles (passenger motor vehicles, ambulances, minibuses, jeeps, trucks, trailers and semi-trailers)""}]"
24,GUJARAT,441,BANAS KANTHA,384272,20/11/2025,SANJAYJI SARASANGJI THAKOR,"0, UNDRA, SHIHORI HIGHWAY ROAD, 0, 0, TA-KANKREJ","[{""NIC5DigitId"":""79120"",""Description"":""Tour operator activities""}]"
24,GUJARAT,441,BANAS KANTHA,385330,20/11/2025,CHETANBHAI JAGNABHAI RABARI,"-, -, -, -, -, -","[{""NIC5DigitId"":""01612"",""Description"":""Operation of agricultural irrigation equipment""}]"
24,GUJARAT,441,BANAS KANTHA,385001,20/11/2025,UMIYA CHINESE,"01, B/H SILEVER ARCADE, TELEPHONE EXCHANGE, 01, A, PALANPUR","[{""NIC5DigitId"":""47219"",""Description"":""Retail sale of other food products n.e.c.""}]"
24,GUJARAT,441,BANAS KANTHA,385565,20/11/2025,FONE BOX,"01, MUBAI MARKET, MAIN HIGHWAY, 01, 40, THARAD","[{""NIC5DigitId"":""45402"",""Description"":""Wholesale or retail sale of parts and accessories of motorcycles, mopeds, scooters and three wheelers""}]"
24,GUJARAT,441,BANAS KANTHA,385530,20/11/2025,millk,"01, parmar vas balodhar ta deesa, parmar vas balodhar ta deesa, 01, 01, bhildi","[{""NIC5DigitId"":""46103"",""Description"":""Activities of commission agents dealing in wholesale trade in machinery & equipment, other than transport machinery""}]"
24,GUJARAT,441,BANAS KANTHA,385530,20/11/2025,FARMING AND PASHUPALAN,"0, LORVADA, BANASKANTHA, 0, 0, DEESA","[{""NIC5DigitId"":""32909"",""Description"":""Manufacture of other articles n.e.c.""}]"
24,GUJARAT,441,BANAS KANTHA,385001,20/11/2025,SHUBH FARMA,"0, Malan, Malan, 0, 0, Palanpur","[{""NIC5DigitId"":""21001"",""Description"":""Manufacture of medicinal substances used in the manufacture of pharmaceuticals: antibiotics, endocrine products, basic vitamins; opium derivatives; sulpha drugs; serums and plasmas; salicylic acid, its salts and esters; glycosides and vegetable alkaloids; chemically pure suger etc.""}]"
24,GUJARAT,441,BANAS KANTHA,385310,20/11/2025,Jay ramadhani kirana Store,"999, KAMODI, Jenal road KAMODI, 999, ., Deesa","[{""NIC5DigitId"":""47110"",""Description"":""Retail sale in non-specialized stores with food, beverages or tobacco predominating""}]"
24,GUJARAT,441,BANAS KANTHA,385535,4/10/2025,RAMSIBHAI VIHABHAI PATEL,"1, B K NEWS SHOPPING, OPP GAYATRI MANDIR, 1, 1, DEESA","[{""NIC5DigitId"":""69202"",""Description"":""Tax consultancy""}]"
24,GUJARAT,441,BANAS KANTHA,385555,4/10/2025,ARBUDA TREDARS,"0, 0, GANJ BAZAR ROAD, 0, 0, THARA","[{""NIC5DigitId"":""56301"",""Description"":""Bars and Restaurants with bars""}]"
24,GUJARAT,441,BANAS KANTHA,385310,4/10/2025,FARMAR AND MILK SUPPLY,"RAJPUT VAS, SIYA, SIYA, RAJPUT VAS, SIYA, DHANERA","[{""NIC5DigitId"":""32909"",""Description"":""Manufacture of other articles n.e.c.""}]"
24,GUJARAT,441,BANAS KANTHA,385535,4/10/2025,Yash nareshbhai parmar,"Krishna villa, Shubham party plot road, Deesa, Krishna villa, Deesa, Deesa","[{""NIC5DigitId"":""96020"",""Description"":""Hairdressing and other beauty treatment""}]"
24,GUJARAT,441,BANAS KANTHA,385001,4/10/2025,SRINATH MOBILE ACCESSORIES,"SHOP NO. G-A-32, NEW BUSPORT, NR.SARKARI VASAHAT, SHOP NO. G-A-32, 0, PALANPUR","[{""NIC5DigitId"":""46524"",""Description"":""Wholesale of telephone, mobile phone and communications equipment and parts""}]"
24,GUJARAT,441,BANAS KANTHA,385575,4/10/2025,RAMDEV CSC CENTER,"0, VARDHMAN COMPLEX, VARDHMAN COMPLEX, 0, TITHGAM, TITHGAM","[{""NIC5DigitId"":""62020"",""Description"":""Computer consultancy and computer facilities management activities""}]"
24,GUJARAT,441,BANAS KANTHA,385535,4/10/2025,FARMING AND PASHUPALAN,"0, VARNODA, VARNODA, 0, 0, VARNODA","[{""NIC5DigitId"":""96098"",""Description"":""General household maintenance activities like grooming of the floor, dusting, cleaning of utensils etc.""}]"
24,GUJARAT,441,BANAS KANTHA,385566,4/10/2025,PAREGI MOHANBHAI HARSINGBHAI,"01, TADAV, 05, 01, 01, TADAV","[{""NIC5DigitId"":""68100"",""Description"":""Real estate activities with own or leased property""}]"
24,GUJARAT,441,BANAS KANTHA,385110,4/10/2025,kharadi dipakbhai ambabhai,"jetvas, jetvas, ambaji, jetvas, jetvas, banaskantha","[{""NIC5DigitId"":""49300"",""Description"":""Transport via pipeline""}]"
24,GUJARAT,441,BANAS KANTHA,385515,4/10/2025,Sahal Mandap & Decoration,"000, Madana, Madana Road, 000, Gadh, Gadh","[{""NIC5DigitId"":""49212"",""Description"":""Urban or suburban tramways""},{""NIC5DigitId"":""74102"",""Description"":""Activities of interior decorators""}]"
24,GUJARAT,441,BANAS KANTHA,385545,4/10/2025,MAHALAXMI AGRO CENTER,"SHOP NO.7, MARKET YARD SHOOPING CENTER, PANTHAWADA HIGHWAY ROAD, SHOP NO.7, SHOP NO.7, PANTHAWADA","[{""NIC5DigitId"":""46692"",""Description"":""Wholesale of fertilizers and agrochemical products""}]"
24,GUJARAT,441,BANAS KANTHA,385550,4/10/2025,Rajaveer ayurvedic & Jeneral Store,"Na, Kamboi, Kamboi Chokadi, Na, NA, Sihori","[{""NIC5DigitId"":""47110"",""Description"":""Retail sale in non-specialized stores with food, beverages or tobacco predominating""}]"
24,GUJARAT,441,BANAS KANTHA,385001,5/9/2025,HAPPY TRADER'S,"00, 00, 00, 00, 00, PALANPUR","[{""NIC5DigitId"":""46699"",""Description"":""Wholesale of metal and non-metal waste and scrap n.e.c.""}]"
24,GUJARAT,441,BANAS KANTHA,385555,5/9/2025,PIRAJI THAKOR,"0, NATHPURA, NATHPURA, 0, 0, BANASKANTHA","[{""NIC5DigitId"":""96098"",""Description"":""General household maintenance activities like grooming of the floor, dusting, cleaning of utensils etc.""}]"
24,GUJARAT,441,BANAS KANTHA,385320,5/9/2025,shree shakti mini oil mill,"194, thakor vas, dhekvadi road, 194, vadpag, bhabhar","[{""NIC5DigitId"":""10793"",""Description"":""Processing of edible nuts""}]"
24,GUJARAT,441,BANAS KANTHA,305330,3/10/2025,CIVIL CONTRACTOR,"No, DIYODAR, BHABHAR HIGHWAY, No, BANASKHNTHA, DIYODAR","[{""NIC5DigitId"":""43299"",""Description"":""Other construction projects n.e.c.""}]"
24,GUJARAT,441,BANAS KANTHA,385001,3/10/2025,look richey tshirt,"203, shree kunj villa ,kuber nagar,near green park, ahemdabad highway, 203, b, palanpur","[{""NIC5DigitId"":""46411"",""Description"":""Wholesale of textiles, fabrics, yarn, household linen, articles of clothing, floor coverings and tapestry, sports clothes""}]"
24,GUJARAT,441,BANAS KANTHA,385001,3/10/2025,GURUKRUPA MINERAL WATER,"-, BEHIND HOTEL SAHKAR, PALANPUR - DEESA HIGHWAY, -, PALANPUR, CHADOTAR","[{""NIC5DigitId"":""11043"",""Description"":""Manufacture of mineral water""}]"
24,GUJARAT,441,BANAS KANTHA,385535,3/10/2025,BHARAT BEVERAGES,"S.R.NO.280/PAIKI 2, BHARAT BEVERAGES, BHILDI HIGHWAY, S.R.NO.280/PAIKI 2, PLOT NO -1, DEESA","[{""NIC5DigitId"":""22203"",""Description"":""Manufacture of plastic articles for the packing of goods (plastic bags, sacks, containers, boxes, cases, carboys, bottles etc)""},{""NIC5DigitId"":""11043"",""Description"":""Manufacture of mineral water""}]"
24,GUJARAT,441,BANAS KANTHA,385421,3/10/2025,BHAYCHANDBHAI MOHANBHAI PRAJAPATI,"53A, PRAJAPATIVAS, PRAJAPATIVAS, 53A, A, VADGAM","[{""NIC5DigitId"":""23960"",""Description"":""Cutting, shaping and finishing of stone""}]"
24,GUJARAT,441,BANAS KANTHA,385320,3/10/2025,CHAUDHARY VINODKUMAR DHANARAJBHAI,"CHEMBUVA, CHEMBUVA, BHABHAR, CHEMBUVA, BHABHAR, BHABHAR","[{""NIC5DigitId"":""16293"",""Description"":""Manufacture of wooden agricultural implements""}]"
24,GUJARAT,441,BANAS KANTHA,385530,3/10/2025,VIPULBHAI SHRIMALI,"KHENTVA, KHENTVA, KHENTVA, KHENTVA, 00, THARA","[{""NIC5DigitId"":""25112"",""Description"":""Manufacture of metal frameworks or skeletons for construction and parts thereof ((towers, masts, trusses, bridges etc.)""}]"
24,GUJARAT,441,BANAS KANTHA,385535,3/10/2025,SHREE RAMDEV TREDING CO,"PLOT NO 1, OPP TO H P PETROL PUMP, PATAN HIGHWAY, PLOT NO 1, ., DEESA","[{""NIC5DigitId"":""46909"",""Description"":""Other non-specialised wholesale trade n.e.c.""}]"
24,GUJARAT,441,BANAS KANTHA,385001,3/10/2025,REKHABEN GOSWAMI,"33, AKASH BUNGLOW, HANUMAN TEKARI, 33, AGOLA ROAD, PALANPUR","[{""NIC5DigitId"":""14105"",""Description"":""Custom tailoring""},{""NIC5DigitId"":""14201"",""Description"":""Manufacture of wearing apparel and clothing accessories made of fur""}]"
24,GUJARAT,441,BANAS KANTHA,385410,3/10/2025,RUTVIKBHAI MOGHJIBHAI PARMAR,"84A, PARMAR VAS, PARMAR VAS, 84A, A, VADGAM","[{""NIC5DigitId"":""09104"",""Description"":""Services incidental to on shore gas extraction""}]"
24,GUJARAT,441,BANAS KANTHA,385575,3/10/2025,vishvakrma velding,"310, Vishvkarma velding, Vav, 310, Vav, Banaskantha","[{""NIC5DigitId"":""01462"",""Description"":""Production of eggs""}]"
24,GUJARAT,441,BANAS KANTHA,385410,3/10/2025,DHAKTA ARVINDKUMAR MANJIBHAI,"538A, RAVALVAS, RAVALVAS, 538A, A, VADGAM","[{""NIC5DigitId"":""46529"",""Description"":""Wholesale of other electronic equipments and parts thereof""}]"
24,GUJARAT,441,BANAS KANTHA,385535,3/10/2025,RENUKABEN HARISHKUMAR SAINI,"-, RAJPUR, SAINI VAS, -, -, DEESA","[{""NIC5DigitId"":""47212"",""Description"":""Retail sale of fresh or preserved fruit and vegetables""}]"
24,GUJARAT,441,BANAS KANTHA,385410,3/10/2025,BAROT MAYURKUMAR JAYESHBHAI,"NA, BAROTVAS, VADGAM, NA, NA, BANASKANTHA","[{""NIC5DigitId"":""52219"",""Description"":""Other land transport services n.e.c""}]"
24,GUJARAT,441,BANAS KANTHA,385330,3/10/2025,VRAJ AGRITECH,"563/SHOP NO.S-4, VRAJ COPLEX KOTADA, KOTADA, 563/SHOP NO.S-4, KOTADA, DEODAR","[{""NIC5DigitId"":""33200"",""Description"":""Installation of industrial machinery and equipment""}]"
24,GUJARAT,441,BANAS KANTHA,385535,3/10/2025,DADAMBEN MAHENDRAKUMAR BAROT,"34, VAISHNODEVI VILLA, DEESA PALANPUR HIGHWAY, 34, TAFE SHOW ROOM SAME, DEESA","[{""NIC5DigitId"":""14105"",""Description"":""Custom tailoring""}]"
24,GUJARAT,441,BANAS KANTHA,385330,11/9/2025,PRAVINBHAI DUNGARABHAI BHIL,"0, 0, 0, 0, 0, DEODAR","[{""NIC5DigitId"":""49224"",""Description"":""Taxi operation""}]"
24,GUJARAT,441,BANAS KANTHA,385535,11/9/2025,MAHESHKUMAR AMRUTLAL GAJJAR,"Rayka Nagar, Rayka Nagar, Near S.C.W High School, Rayka Nagar, Deesa, Banas Kantha","[{""NIC5DigitId"":""31009"",""Description"":""Manufacture of other furniture n.e.c.""},{""NIC5DigitId"":""47990"",""Description"":""Other retail sale not in stores, stalls or markets""}]"
24,GUJARAT,441,BANAS KANTHA,385120,11/9/2025,LIMBACHIYA SANJAYKUMAR KARSHANBHAI,"0, Opp bhairavdada mandir, Near bank of baroda gramin mum, 0, 0, Vadgam","[{""NIC5DigitId"":""96020"",""Description"":""Hairdressing and other beauty treatment""}]"
24,GUJARAT,441,BANAS KANTHA,385001,11/9/2025,KABIR CAR PAINTER,"0, Near maruti deshi dhaba, Ahemdabad highway, 0, 0, Palanpur","[{""NIC5DigitId"":""46592"",""Description"":""Wholesale of transport equipment except motor vehicles, motorcycles and bicycles""}]"
24,GUJARAT,441,BANAS KANTHA,385001,11/9/2025,MAHADEV PAN PARLOUR,"Shop No.35 & 36, Subhash Chandra Bose Complex, Railway Station Road, Shop No.35 & 36, A, Palanpur","[{""NIC5DigitId"":""47219"",""Description"":""Retail sale of other food products n.e.c.""}]"
24,GUJARAT,441,BANAS KANTHA,385001,11/9/2025,RESHMA,"B 139, NANI BAJAR, PALANPUR, B 139, CHHUVARA FALI, PALANPUR","[{""NIC5DigitId"":""14105"",""Description"":""Custom tailoring""}]"
24,GUJARAT,441,BANAS KANTHA,385001,11/9/2025,SANGITABEN NATHUMAL CHELANI,"00, RAMNIVAS, NR SARASWATI SCHOOL, 00, DHUNDHIYAVADI, PALANPUR","[{""NIC5DigitId"":""14109"",""Description"":""Manufacture of wearing apparel n.e.c.""}]"
24,GUJARAT,441,BANAS KANTHA,385410,11/9/2025,DHRUV PREMALBHAI BHOJAK,"500, BHATTVAS, BHOJAK VAS, 500, BHOJAKWADI, BANSKANTHA","[{""NIC5DigitId"":""71100"",""Description"":""Architectural and engineering activities and related technical consultancy""}]"
24,GUJARAT,441,BANAS KANTHA,385555,11/9/2025,Shree Bhagwati tredars,"1, Junu police cotar, Amaji Mandir, 1, 2, Thara","[{""NIC5DigitId"":""47990"",""Description"":""Other retail sale not in stores, stalls or markets""}]"
